stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
luojiazao.4,2.274869680404663,0.9495312571525574,1.6186327934265137,37.71141796749214,0.14200802147388458,0.12499700486660004,0.8802108689992293,27.157058715820312,27.027151107788086,0.995216429233551
luojiazao.5,2.909189462661743,0.9856054782867432,1.7595946788787842,36.99556228991232,0.18595284223556519,0.1670868843793869,0.898544391535445,25.073402404785156,25.00613021850586,0.9973170161247253
luojiazao.6,2.8183040618896484,1.0235644578933716,2.191166877746582,36.06374730710012,0.29615283012390137,0.260890930891037,0.8809334352839197,41.92581558227539,41.72597885131836,0.9952335357666016
luoshijiaomao.3,5.408502578735352,1.1203515529632568,5.452856540679932,32.07675850002704,0.1485808938741684,0.13274157047271729,0.8933959550124848,6.9756879806518555,7.056236743927002,1.0115470886230469
luoshijiaomao.4,4.958287715911865,1.084902286529541,5.256171703338623,31.813543939289794,0.14409080147743225,0.12739910185337067,0.884158458853223,5.303833961486816,5.376889705657959,1.0137741565704346
mashi.2,8.77840805053711,1.0433887243270874,4.911777496337891,27.466601346074796,0.5821947455406189,0.49594011902809143,0.8518457474495442,16.77509307861328,16.124387741088867,0.9612100124359131
mishikailun.8,3.42173171043396,1.1849902868270874,1.8580224514007568,35.646040387277864,0.62615567445755,0.5615584254264832,0.8968351600680393,29.554040908813477,29.123085021972656,0.9854180216789246
nilingxing.3,2.881389856338501,0.7359472513198853,1.7112305164337158,37.16370689330325,0.2007087767124176,0.1668778657913208,0.831442788368873,9.148713111877441,9.199132919311523,1.0055111646652222
nilingxing.4,3.966155529022217,1.05517578125,2.038501024246216,35.175959361055746,0.2751633822917938,0.24100738763809204,0.8758701276125774,16.371864318847656,16.40443992614746,1.001989722251892
paige.4,1.5925390720367432,0.7569043040275574,0.9168359637260437,41.594439383406055,0.20270898938179016,0.1802721619606018,0.88931507981501,10.604164123535156,10.665105819702148,1.0057469606399536
paige.5,12.912766456604004,0.22077149152755737,11.912012100219727,25.472501053881015,0.07306117564439774,0.07848184555768967,1.0741935616459524,4.175370216369629,4.141231536865234,0.9918237924575806
qiangzhuang.12,15.285393714904785,1.2993261814117432,13.441919326782227,20.96187744103251,0.1200072169303894,0.11774472892284393,0.9811470589305901,4.440408706665039,4.837329387664795,1.089388370513916
qiangzhuang.13,15.280374526977539,1.359765648841858,13.45321273803711,20.967426451139588,0.1259833723306656,0.12021433562040329,0.9542079438123915,4.769545078277588,5.1081318855285645,1.0709893703460693
qiangzhuang.14,15.208024024963379,1.1894629001617432,13.437548637390137,20.96823488408569,0.11051542311906815,0.10736140608787537,0.9714608340298756,4.9415283203125,5.248475551605225,1.0621159076690674
qiangzhuang.15,15.199361801147461,1.2336132526397705,13.4171142578125,20.966899802626546,0.1419905722141266,0.138324573636055,0.9741813875732219,5.060853004455566,5.372036457061768,1.061488389968872
qiangzhuang.16,15.791579246520996,1.9463573694229126,13.91348648071289,21.074312379736796,0.13883864879608154,0.13033157587051392,0.9387269039416449,4.824131965637207,5.156478404998779,1.068892478942871
qiangzhuang.17,24.8647518157959,2.229121208190918,16.155210494995117,18.846284656870242,0.07142655551433563,0.07867050915956497,1.1014181979188014,4.4390153884887695,4.8651299476623535,1.0959930419921875
qiangzhuang.18,14.552838325500488,1.143710970878601,12.8053560256958,21.523493786933003,0.07059770077466965,0.07288679480552673,1.0324244695409959,4.370558261871338,4.5757904052734375,1.0469578504562378
qiangzhuang.19,14.4989652633667,1.1579296588897705,12.889213562011719,21.526706643470988,0.06958512961864471,0.07176019996404648,1.0312576742482822,4.312088966369629,4.580373764038086,1.062216877937317
qiangzhuang.20,14.472525596618652,1.1775000095367432,12.9478120803833,21.537168720202843,0.08445825427770615,0.08747880905866623,1.0357638666703242,4.646900177001953,4.940423011779785,1.063165307044983
qiangzhuang.21,14.512271881103516,1.1711328029632568,12.934404373168945,21.530488957394454,0.08377671986818314,0.08676150441169739,1.0356278392443958,4.547567844390869,4.829712867736816,1.0620430707931519
qiangzhuang.22,14.510618209838867,1.1652148962020874,12.910810470581055,21.53251782707249,0.08547203987836838,0.08676329255104065,1.015107298941297,4.855790138244629,5.084227561950684,1.047044277191162
qiangzhuang.25,14.46166706085205,1.1895605325698853,12.812460899353027,21.56999187013149,0.13527162373065948,0.13168217241764069,0.9734648539916203,5.756219387054443,5.95479679107666,1.034497857093811
qiangzhuang.26,14.494329452514648,1.1735742092132568,12.83987808227539,21.549047378162243,0.10248006880283356,0.10285577923059464,1.003666170685519,4.9134135246276855,5.151827335357666,1.0485230684280396
qiangzhuang.28,14.510693550109863,1.1586425304412842,12.909868240356445,21.52669592517199,0.07959021627902985,0.08334829658269882,1.0472178545573483,4.338682174682617,4.6049933433532715,1.0613806247711182
qiuxing.3,2.4759538173675537,0.9848242402076721,1.9784765243530273,39.1830634962199,0.10783817619085312,0.0826106145977974,0.7660609326842782,4.302320957183838,4.401727676391602,1.0231053829193115
