method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
r2_03_c05_entropy_soft,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_03_c05_entropy_soft\Final\mishikailun.12_Final.png,8.851008416,0.7960529971,6.131598717,209.0984081,8.742178726,1186,0.6945948601,14.88580766,2.494096041,20.40286051
r2_04_c05_entropy_strong,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_04_c05_entropy_strong\Final\mishikailun.12_Final.png,9.470427897,0.8319442025,6.24121205,229.4093897,9.309712692,1251,0.6662208438,15.05810822,2.506093264,21.69323507
r2_05_homo_mid_c05_entropy,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_05_homo_mid_c05_entropy\Final\mishikailun.12_Final.png,9.069448837,0.8085277404,6.123428365,228.5852322,9.184325803,1254,0.6953168511,14.94664338,2.567070246,21.04204207
r2_06_homo_stronger_c05_entropy,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_06_homo_stronger_c05_entropy\Final\mishikailun.12_Final.png,9.203316612,0.815934187,6.078326007,246.5845317,9.693482505,1354,0.7062031031,14.72456278,2.681891441,21.27350425
r2_07_homo_soft_c05_entropy,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_07_homo_soft_c05_entropy\Final\mishikailun.12_Final.png,9.107013224,0.8112986789,6.217179549,197.8790556,8.616221014,1107,0.6690363884,15.10243834,2.358139753,21.06068315
r2_08_rghs_fusion_c05_final,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_08_rghs_fusion_c05_final\Final\mishikailun.12_Final.png,9.117293392,0.8124074732,6.153357414,216.6007249,8.902741977,1206,0.687715888,15.29790544,2.534347534,20.7704346
r2_09_rghs_fusion_c05_soft_entropy,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_09_rghs_fusion_c05_soft_entropy\Final\mishikailun.12_Final.png,8.86267648,0.7974714112,6.11244129,207.9676577,8.674815241,1180,0.6990496516,15.16504793,2.528415918,20.2779196
r2_10_imf_detail_c05_final,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_10_imf_detail_c05_final\Final\mishikailun.12_Final.png,9.054065604,0.8074837318,6.177604631,217.601009,8.982687922,1207,0.6834605336,14.97153886,2.487127542,20.95148886
r2_11_clahe_boost_c05_final,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_11_clahe_boost_c05_final\Final\mishikailun.12_Final.png,9.001419865,0.8043537636,6.1469408,215.0447443,8.987370354,1212,0.6903861761,14.91747603,2.434050322,20.70709563
r2_12_sigmoid_c05_final,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_12_sigmoid_c05_final\Final\mishikailun.12_Final.png,9.004619214,0.8048073452,6.170513509,214.3400372,9.015808501,1188,0.6851299405,15.00389269,2.424176216,20.77946019
r2_13_c05_entropy_wide,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_13_c05_entropy_wide\Final\mishikailun.12_Final.png,9.091432094,0.8101787512,6.162812022,216.1487804,8.918120247,1207,0.6864748001,14.88892433,2.49542594,20.76313335
r2_14_c05_entropy_tight,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_14_c05_entropy_tight\Final\mishikailun.12_Final.png,9.13303167,0.8125065696,6.184707648,219.392114,9.016570218,1226,0.6799714565,15.11321316,2.50025034,20.92390865
r2_15_c21_plus_entropy,mishikailun.12,mishikailun.12.jpg,mishikailun.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.12.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_15_c21_plus_entropy\Final\mishikailun.12_Final.png,8.850138557,0.7956486454,6.038978121,230.1947443,9.288541297,1295,0.7170148492,14.73783946,2.636763334,20.36074719
r2_00_c05_base,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_00_c05_base\Final\mishikailun.2_Final.png,9.05004491,0.8067612353,6.120993503,233.3784728,9.244875465,1250,0.6765050292,15.16423073,2.373507738,21.17669942
r2_01_c05_chroma_low,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_01_c05_chroma_low\Final\mishikailun.2_Final.png,9.05004491,0.8067612353,6.120993503,233.3784728,9.244875465,1250,0.6765050292,15.16423073,2.373507738,21.17669942
r2_02_c05_clip_low,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_02_c05_clip_low\Final\mishikailun.2_Final.png,9.05004491,0.8067612353,6.120993503,233.3784728,9.244875465,1250,0.6765050292,15.16423073,2.373507738,21.17669942
r2_03_c05_entropy_soft,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_03_c05_entropy_soft\Final\mishikailun.2_Final.png,8.781526091,0.791158522,6.07890761,224.011829,9.009238246,1228,0.6884345412,15.05715925,2.370282173,20.7783605
r2_04_c05_entropy_strong,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_04_c05_entropy_strong\Final\mishikailun.2_Final.png,9.388751925,0.8261723334,6.182603488,244.9466644,9.590379398,1294,0.6596258879,15.22710975,2.381631851,21.96038204
r2_05_homo_mid_c05_entropy,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_05_homo_mid_c05_entropy\Final\mishikailun.2_Final.png,8.982508405,0.8025848338,6.076799589,244.4682749,9.453598843,1353,0.6884316802,15.13677216,2.435750484,21.09794724
r2_06_homo_stronger_c05_entropy,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_06_homo_stronger_c05_entropy\Final\mishikailun.2_Final.png,8.982285517,0.8021969657,6.018511806,261.1773805,9.740746913,1392,0.702984035,14.94372089,2.556255341,21.09838018
r2_07_homo_soft_c05_entropy,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_07_homo_soft_c05_entropy\Final\mishikailun.2_Final.png,8.963511956,0.8020156546,6.166513949,210.552356,8.743970669,1123,0.6635171771,15.28682513,2.229349852,21.36870322
r2_08_rghs_fusion_c05_final,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_08_rghs_fusion_c05_final\Final\mishikailun.2_Final.png,8.852243766,0.7954771808,6.092488903,229.1344436,9.101518561,1213,0.6830503345,15.57681134,2.429905176,20.76572598
r2_09_rghs_fusion_c05_soft_entropy,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_09_rghs_fusion_c05_soft_entropy\Final\mishikailun.2_Final.png,8.60359838,0.7810451077,6.053973738,220.3191614,8.872143901,1202,0.6942898631,15.44771989,2.423251629,20.17242053
r2_10_imf_detail_c05_final,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_10_imf_detail_c05_final\Final\mishikailun.2_Final.png,9.147121095,0.812974015,6.115992926,234.4708954,9.245667046,1251,0.6759622097,15.12766897,2.382246017,21.52612768
r2_11_clahe_boost_c05_final,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_11_clahe_boost_c05_final\Final\mishikailun.2_Final.png,8.937691293,0.8003075987,6.082819409,229.011829,9.20436834,1219,0.6860183477,15.11056761,2.32279563,20.73988552
r2_12_sigmoid_c05_final,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_12_sigmoid_c05_final\Final\mishikailun.2_Final.png,8.898489286,0.7982612876,6.095285342,226.8105946,9.145728169,1229,0.6839277148,15.21855022,2.320049524,21.05832882
r2_13_c05_entropy_wide,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_13_c05_entropy_wide\Final\mishikailun.2_Final.png,9.032198876,0.8057625047,6.113125144,231.7169377,9.194099622,1240,0.6799666286,15.03338557,2.37349534,21.15217467
r2_14_c05_entropy_tight,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_14_c05_entropy_tight\Final\mishikailun.2_Final.png,9.058354185,0.8072343864,6.133943403,234.5381808,9.284610635,1243,0.6738154292,15.28126737,2.375086308,21.16711004
r2_15_c21_plus_entropy,mishikailun.2,mishikailun.2.jpg,mishikailun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_15_c21_plus_entropy\Final\mishikailun.2_Final.png,8.723036199,0.7874861761,5.98292876,245.940865,9.41255623,1326,0.7112291455,14.93995418,2.518095016,20.58266853
r2_00_c05_base,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_00_c05_base\Final\mishikailun.3_Final.png,13.46964462,1.048463087,6.968798962,399.3570729,15.91331173,4137,0.365848124,15.36384311,1.735924006,29.01473176
r2_01_c05_chroma_low,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_01_c05_chroma_low\Final\mishikailun.3_Final.png,13.46964462,1.048463087,6.968798962,399.3570729,15.91331173,4137,0.365848124,15.36384311,1.735924125,29.01473208
r2_02_c05_clip_low,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_02_c05_clip_low\Final\mishikailun.3_Final.png,13.46964462,1.048463087,6.968798962,399.3570729,15.91331173,4137,0.365848124,15.36384311,1.735924006,29.01473176
r2_03_c05_entropy_soft,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_03_c05_entropy_soft\Final\mishikailun.3_Final.png,13.07390439,1.026052462,6.932194683,381.6597962,15.46776491,3965,0.3782639802,15.39447573,1.733221889,28.26154775
r2_04_c05_entropy_strong,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_04_c05_entropy_strong\Final\mishikailun.3_Final.png,14.02751505,1.080117821,7.014624544,423.3243877,16.53019265,4348,0.3497419059,15.28744049,1.744805098,29.87854426
r2_05_homo_mid_c05_entropy,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_05_homo_mid_c05_entropy\Final\mishikailun.3_Final.png,13.5621172,1.053412032,6.920616261,413.201876,16.23340491,4211,0.3803220987,15.33559993,1.790269852,29.03582044
r2_06_homo_stronger_c05_entropy,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_06_homo_stronger_c05_entropy\Final\mishikailun.3_Final.png,13.92136483,1.073093238,6.882294549,437.2072884,16.75123854,4439,0.3900893629,15.1182281,1.859375715,29.71486418
r2_07_homo_soft_c05_entropy,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_07_homo_soft_c05_entropy\Final\mishikailun.3_Final.png,13.15324344,1.031146513,7.020644784,368.6743437,15.26074787,3866,0.3509779572,15.47386475,1.626925468,28.28415729
r2_08_rghs_fusion_c05_final,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_08_rghs_fusion_c05_final\Final\mishikailun.3_Final.png,13.1561756,1.031615427,6.943089705,389.1607024,15.65527971,4034,0.3743312359,15.65552736,1.774404407,28.42979205
r2_09_rghs_fusion_c05_soft_entropy,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_09_rghs_fusion_c05_soft_entropy\Final\mishikailun.3_Final.png,12.76696458,1.009528235,6.905602033,372.2239028,15.22351979,3915,0.3866834939,15.69060799,1.769801736,27.70398092
r2_10_imf_detail_c05_final,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_10_imf_detail_c05_final\Final\mishikailun.3_Final.png,13.65935731,1.059013092,6.980753205,403.8448619,16.01565077,4137,0.3633260131,15.22068506,1.720164061,29.28932247
r2_11_clahe_boost_c05_final,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_11_clahe_boost_c05_final\Final\mishikailun.3_Final.png,13.32185544,1.039840159,6.948783824,389.4415899,15.74856146,4087,0.3778521419,15.2360723,1.678037643,28.73912027
r2_12_sigmoid_c05_final,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_12_sigmoid_c05_final\Final\mishikailun.3_Final.png,12.61947556,1.000733624,6.911120136,363.452405,15.22489799,3873,0.3839939535,15.86567757,1.632148623,27.52791276
r2_13_c05_entropy_wide,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_13_c05_entropy_wide\Final\mishikailun.3_Final.png,13.38166489,1.043540598,6.943003607,389.8604036,15.65016004,4058,0.3739066422,15.14486373,1.733969569,28.87069712
r2_14_c05_entropy_tight,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_14_c05_entropy_tight\Final\mishikailun.3_Final.png,13.59764189,1.055609956,6.994876249,407.9463999,16.13787233,4214,0.3592339158,15.44819584,1.73772049,29.12795511
r2_15_c21_plus_entropy,mishikailun.3,mishikailun.3.jpg,mishikailun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_15_c21_plus_entropy\Final\mishikailun.3_Final.png,13.27698045,1.036698614,6.838698272,408.5081162,16.04854664,4208,0.4045024812,15.27785439,1.836039305,28.48929519
r2_00_c05_base,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_00_c05_base\Final\mishikailun.4_Final.png,15.45403502,1.160538318,7.099781219,441.8668495,16.53828248,4413,0.3306432664,13.67070484,1.782968163,31.83602945
r2_01_c05_chroma_low,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_01_c05_chroma_low\Final\mishikailun.4_Final.png,15.45403502,1.160538318,7.099781219,441.8668495,16.53828248,4413,0.3306432664,13.67070484,1.782968163,31.83602945
r2_02_c05_clip_low,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_02_c05_clip_low\Final\mishikailun.4_Final.png,15.45403502,1.160538318,7.099781219,441.8668495,16.53828248,4413,0.3306432664,13.67070484,1.782968163,31.83602945
r2_03_c05_entropy_soft,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_03_c05_entropy_soft\Final\mishikailun.4_Final.png,14.96963295,1.132912319,7.058055507,421.4764841,16.06042065,4218,0.3426033258,13.69252289,1.778907299,30.82593069
r2_04_c05_entropy_strong,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_04_c05_entropy_strong\Final\mishikailun.4_Final.png,16.11724585,1.19825228,7.144902586,469.2468407,17.18805375,4529,0.3152222633,13.60510501,1.790254235,33.10609301
r2_05_homo_mid_c05_entropy,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_05_homo_mid_c05_entropy\Final\mishikailun.4_Final.png,15.40371232,1.157413413,7.041598647,455.0221738,16.80826365,4500,0.3460103869,13.68385173,1.866256714,31.87626348
r2_06_homo_stronger_c05_entropy,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_06_homo_stronger_c05_entropy\Final\mishikailun.4_Final.png,15.61912831,1.169340745,6.9802651,475.4794328,17.21516485,4519,0.3603379726,13.54217174,2.00807023,31.60214011
r2_07_homo_soft_c05_entropy,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_07_homo_soft_c05_entropy\Final\mishikailun.4_Final.png,15.22083154,1.14788382,7.173211718,411.1341448,15.920214,4178,0.3125652373,13.75855572,1.620204687,31.93114036
r2_08_rghs_fusion_c05_final,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_08_rghs_fusion_c05_final\Final\mishikailun.4_Final.png,14.82767253,1.125614824,7.0621668,427.0103203,16.13789217,4264,0.3422494829,14.02913987,1.870602369,30.57560965
r2_09_rghs_fusion_c05_soft_entropy,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_09_rghs_fusion_c05_soft_entropy\Final\mishikailun.4_Final.png,14.39457759,1.100972011,7.023394738,408.4693084,15.69175771,4134,0.3541408479,14.03818038,1.868740797,29.71812386
r2_10_imf_detail_c05_final,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_10_imf_detail_c05_final\Final\mishikailun.4_Final.png,15.54127922,1.165236968,7.10811327,443.84904,16.60240445,4409,0.3282836676,13.59300497,1.75746429,32.25743944
r2_11_clahe_boost_c05_final,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_11_clahe_boost_c05_final\Final\mishikailun.4_Final.png,15.43481691,1.159842662,7.094549027,436.7729232,16.4857579,4337,0.3373162448,13.59134071,1.70178628,32.15228659
r2_12_sigmoid_c05_final,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_12_sigmoid_c05_final\Final\mishikailun.4_Final.png,14.46137366,1.103257367,7.052180111,407.9911099,15.89829541,4116,0.3440088332,13.89539723,1.617520213,30.63689094
r2_13_c05_entropy_wide,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_13_c05_entropy_wide\Final\mishikailun.4_Final.png,15.24749993,1.148965689,7.059182976,427.7271797,16.18170588,4273,0.3403677344,13.53574443,1.779389381,31.51917848
r2_14_c05_entropy_tight,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_14_c05_entropy_tight\Final\mishikailun.4_Final.png,15.55169484,1.166023326,7.120983462,450.4409924,16.75489558,4450,0.3245477676,13.79513924,1.785820484,31.9219334
r2_15_c21_plus_entropy,mishikailun.4,mishikailun.4.jpg,mishikailun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_15_c21_plus_entropy\Final\mishikailun.4_Final.png,15.02217367,1.135422631,6.944511487,446.8322198,16.58144459,4325,0.3721869886,13.63792586,1.964382291,30.84488831
r2_00_c05_base,mishikailun.5,mishikailun.5.jpg,mishikailun.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_00_c05_base\Final\mishikailun.5_Final.png,18.68255927,1.351492441,6.513031106,667.4457043,18.99819654,3932,0.6899534464,13.71040802,2.454925537,41.20343945
r2_01_c05_chroma_low,mishikailun.5,mishikailun.5.jpg,mishikailun.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_01_c05_chroma_low\Final\mishikailun.5_Final.png,18.68255927,1.351492441,6.513031106,667.4457043,18.99819654,3932,0.6899534464,13.71040802,2.454925537,41.20343945
r2_02_c05_clip_low,mishikailun.5,mishikailun.5.jpg,mishikailun.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mishikailun.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round2\r2_02_c05_clip_low\Final\mishikailun.5_Final.png,18.68255927,1.351492441,6.513031106,667.4457043,18.99819654,3932,0.6899534464,13.71040802,2.454925537,41.20343945
