variant,detector,stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,grad_mean_ratio,luma_std_ratio,boundary_f1_tol,raw_boundary_f1_tol,delta_boundary_f1_tol,boundary_precision_tol,raw_boundary_precision_tol,delta_boundary_precision_tol,boundary_recall_tol,raw_boundary_recall_tol,delta_boundary_recall_tol,false_edge_ratio_tol,raw_false_edge_ratio_tol,delta_false_edge_ratio_tol,endpoints_per_1k_skel_px,raw_endpoints_per_1k_skel_px,delta_endpoints_per_1k_skel_px,pred_edge_density,raw_pred_edge_density,delta_pred_edge_density
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,kailun.2,3.115032434463501,2.4881348609924316,1.3579541444778442,33.32963047310479,0.9092069302994742,0.9490620819808518,0.9329986107387458,0.8970194202209067,0.035979190517839044,0.9482758620689655,0.9190839694656489,0.02919189260331667,0.9182058047493403,0.8759894459102903,0.04221635883905006,0.05172413793103448,0.08091603053435115,-0.029191892603316665,0.0,0.0,0.0,0.006796875,0.006396484375,0.00040039062500000014
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuang.4,1.9633333683013916,1.6996679306030273,0.7105859518051147,37.80526123977351,0.9405442972234153,0.9897172293895148,0.7963107936197279,0.8055981991806831,-0.009287405560955198,0.8808724832214765,0.8883071553228621,-0.007434672101385598,0.7265625,0.7369791666666666,-0.01041666666666663,0.11912751677852348,0.11169284467713787,0.0074346721013856115,7.299270072992701,10.75268817204301,-3.4534180990503094,0.0058203125,0.005595703125,0.00022460937499999955
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuang.5,1.8396614789962769,1.5464062690734863,0.7229785323143005,39.17503151513438,0.9740831115401981,1.000338877478452,0.7205996381493924,0.7207015678979537,-0.00010192974856126913,0.7840269966254219,0.7967097532314924,-0.012682756606070544,0.6666666666666666,0.6579330422125182,0.008733624454148381,0.21597300337457817,0.20329024676850763,0.012682756606070544,2.3923444976076556,10.471204188481675,-8.078859690874019,0.008681640625,0.008310546875,0.00037109375000000076
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuang.6,1.8897037506103516,1.5377637147903442,0.7839502096176147,38.71752893334521,0.9727530956988545,0.9970189838495914,0.7043710707390722,0.7059224207474497,-0.0015513500083774723,0.8386773547094188,0.8372569089048106,0.0014204458046082058,0.6071428571428571,0.610204081632653,-0.003061224489795955,0.16132264529058116,0.16274309109518936,-0.0014204458046082058,8.24742268041237,6.172839506172839,2.074583174239531,0.00974609375,0.009541015625,0.00020507812500000083
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuangluojia.10,1.580065131187439,1.0964844226837158,0.6611865162849426,41.81740320365046,2.6299260400684794,1.00127426876284,0.9813114754098361,0.9905123339658444,-0.009200858556008273,0.9761904761904762,0.981203007518797,-0.005012531328320802,0.9864864864864865,1.0,-0.013513513513513487,0.023809523809523808,0.018796992481203006,0.005012531328320802,15.748031496062993,15.625,0.12303149606299257,0.0024609375,0.00259765625,-0.00013671875000000012
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuangluojia.11,1.3599185943603516,1.1766504049301147,0.39582520723342896,42.821269300450176,1.7996482510205043,1.0037519124864822,0.9722451004105827,0.9720418248785503,0.00020327553203236537,0.9579524680073126,0.960644007155635,-0.0026915391483224305,0.9869706840390879,0.9837133550488599,0.0032573289902280145,0.04204753199268738,0.03935599284436494,0.0026915391483224443,13.986013986013987,10.94890510948905,3.037108876524936,0.005341796875,0.005458984375,-0.0001171875000000001
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuangluojia.12,2.0258495807647705,1.6633691787719727,0.5462060570716858,35.26274099561587,1.0014606324365785,0.94198791919601,0.8092999618854021,0.8292741582859642,-0.019974196400562083,0.8992094861660079,0.9307535641547862,-0.03154407798877823,0.7357357357357357,0.7477477477477478,-0.012012012012012074,0.1007905138339921,0.06924643584521385,0.031544077988778244,29.914529914529915,27.649769585253456,2.2647603292764593,0.00494140625,0.004794921875,0.00014648437499999948
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuangluojia.13,2.3044824600219727,1.9101073741912842,0.9565283060073853,36.44558045508409,0.9309213014932051,0.9902476424621265,0.7888143814556108,0.7867522261977623,0.0020621552578484748,0.9106776180698152,0.918015102481122,-0.007337484411306772,0.6957163958641064,0.6883308714918759,0.007385524372230501,0.08932238193018481,0.08198489751887811,0.007337484411306702,4.415011037527594,4.395604395604396,0.019406641923198187,0.00951171875,0.009052734375,0.0004589843750000006
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuangluojia.14,2.197802782058716,1.7951562404632568,0.9343017339706421,37.909663843801766,0.9440521295433358,1.000725378502293,0.7186115881768056,0.7342359174834958,-0.015624329306690221,0.78125,0.8028455284552846,-0.021595528455284563,0.6652719665271967,0.6764295676429568,-0.01115760111576014,0.21875,0.19715447154471544,0.021595528455284563,10.02004008016032,13.972055888223553,-3.9520158080632317,0.01,0.009609375,0.00039062500000000035
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuangluojia.8,2.0005013942718506,1.236757755279541,1.069423794746399,39.42514523069403,1.0639354663686018,1.0023074936346572,0.9906542056074767,0.9907660285917501,-0.00011182298427336868,0.9814814814814815,0.9848197343453511,-0.003338252863869573,1.0,0.9967845659163987,0.003215434083601254,0.018518518518518517,0.015180265654648957,0.003338252863869561,0.0,0.0,0.0,0.0052734375,0.005146484375,0.00012695312500000076
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lianzhuangluojia.9,1.67424476146698,0.9938574433326721,0.7398926019668579,41.45696122010497,1.6807833142113957,1.0052061746943544,0.9835189662166842,0.9773422166441913,0.006176749572492923,0.970703125,0.9587426326129665,0.01196049238703345,0.9966777408637874,0.9966777408637874,0.0,0.029296875,0.0412573673870334,-0.011960492387033402,3.745318352059925,10.714285714285714,-6.968967362225788,0.005,0.004970703125,2.9296875000000243e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,limayuanjia.10,2.350289821624756,1.2795898914337158,1.055385708808899,36.80421662817766,1.0712956496257988,1.0008779913472836,0.924169308803915,0.9306167400881057,-0.0064474312841906745,0.8605341246290801,0.870236869207003,-0.009702744577922973,0.9979674796747967,1.0,-0.002032520325203291,0.1394658753709199,0.12976313079299692,0.009702744577922973,2.0408163265306123,4.140786749482402,-2.0999704229517895,0.009873046875,0.009482421875,0.0003906249999999986
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,limayuanjia.11,2.181868553161621,1.4977344274520874,0.9853320121765137,37.44208967605963,1.0749554311123144,1.0009573515097976,0.9654875554858593,0.970344829835887,-0.004857274350027696,0.943213296398892,0.9546099290780142,-0.011396632679122276,0.9888392857142857,0.9866071428571429,0.0022321428571427937,0.05678670360110803,0.04539007092198582,0.011396632679122214,4.77326968973747,4.784688995215311,-0.011419305477841313,0.00705078125,0.006884765625,0.00016601562499999993
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,limayuanjia.12,2.4290754795074463,1.2878711223602295,1.0740771293640137,36.36947078838692,1.0691875968167976,1.0008735053660862,0.823766945486011,0.8060302905698379,0.017736654916173156,0.9855072463768116,0.9875647668393782,-0.0020575204625665755,0.707631318136769,0.6808721506442021,0.026759167492566904,0.014492753623188406,0.012435233160621761,0.002057520462566645,0.0,2.1052631578947367,-2.1052631578947367,0.00943359375,0.009423828125,9.765624999999792e-06
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,limayuanjia.13,2.3307487964630127,1.240136742591858,1.1271777153015137,37.08289259988216,1.0606360909076242,0.9978024736213402,0.6976311753662989,0.706841095412524,-0.009209920046225117,0.9489671931956257,0.9623085983510011,-0.013341405155375408,0.5515515515515516,0.5585585585585585,-0.00700700700700696,0.05103280680437424,0.03769140164899882,0.013341405155375421,4.545454545454546,0.0,4.545454545454546,0.008037109375,0.008291015625,-0.0002539062499999998
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,limayuanjia.14,1.4819368124008179,1.2400195598602295,0.39372071623802185,41.677409270204045,1.3026088174538486,1.0050193267171212,0.9651046859421735,0.9621513944223108,0.0029532915198626775,0.9325626204238922,0.927063339731286,0.00549928069260619,1.0,1.0,0.0,0.0674373795761079,0.07293666026871401,-0.005499280692606107,3.4129692832764507,6.825938566552901,-3.4129692832764507,0.005068359375,0.005087890625,-1.9531249999999584e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,limayuanjia.15,1.4871809482574463,1.2360644340515137,0.3877294957637787,41.404498387371206,1.2733195800022004,1.0018131856059507,0.7244160469257359,0.7303446572427421,-0.0059286103170062,0.9555125725338491,0.9563492063492064,-0.0008366338153572572,0.5833333333333334,0.5907407407407408,-0.007407407407407418,0.04448742746615087,0.04365079365079365,0.0008366338153572225,0.0,0.0,0.0,0.005048828125,0.004921875,0.0001269531249999999
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,limayuanjia.16,1.7417349815368652,1.416103482246399,0.5462207198143005,40.251157956937135,1.100469919285126,1.0035546287128314,0.8482328482328483,0.8413183305233896,0.006914517709458723,1.0,0.9974747474747475,0.002525252525252486,0.7364620938628159,0.7274368231046932,0.009025270758122761,0.0,0.0025252525252525255,-0.0025252525252525255,0.0,0.0,0.0,0.00388671875,0.0038671875,1.9531250000000017e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,limayuanjia.18,1.6865234375,1.2073047161102295,0.6824169754981995,40.134006355517144,1.1073744360995073,1.0010685168098221,0.6906951985586309,0.7160651789410304,-0.02536998038239946,0.8712601994560291,0.9161290322580645,-0.04486883280203546,0.5721247563352827,0.5877192982456141,-0.015594541910331383,0.128739800543971,0.08387096774193549,0.044868832802035505,1.6666666666666667,15.151515151515152,-13.484848484848486,0.010771484375,0.010595703125,0.00017578124999999972
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,limayuanjia.9,2.163632869720459,1.1721972227096558,0.9971728324890137,37.79217793451174,1.100759846439279,0.9995565883624166,0.9845758354755785,0.9805194805194806,0.004056354956097907,0.9696202531645569,0.9617834394904459,0.007836813674111043,1.0,1.0,0.0,0.030379746835443037,0.03821656050955414,-0.007836813674111102,0.0,0.0,0.0,0.00771484375,0.007666015625,4.8828125000000694e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lingxinghaixian.5,1.5671452283859253,0.9200586080551147,0.7709423899650574,40.036366115879105,1.7055709327426898,1.0760056141371859,0.8517671718908022,0.8504211094884669,0.0013460624023352574,0.7460576400217509,0.7414448669201521,0.004612773101598799,0.9923780487804879,0.9969512195121951,-0.004573170731707266,0.25394235997824904,0.2585551330798479,-0.004612773101598855,17.293997965412004,22.704837117472852,-5.4108391520608485,0.017958984375,0.017978515625,-1.9531249999999584e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,lingxinghaixian.6,2.1218490600585938,1.4501855373382568,0.791674792766571,38.11326106430316,1.2070958647106,0.9981087077649535,0.9018828087648852,0.9027806827786771,-0.0008978740137918217,0.8441231929604023,0.848761408083442,-0.004638215123039746,0.9681274900398407,0.9641434262948207,0.003984063745019917,0.15587680703959775,0.15123859191655803,0.004638215123039718,8.83838383838384,2.5673940949935816,6.270989743390258,0.015537109375,0.01498046875,0.0005566406250000003
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,luojiazao.4,2.0502116680145264,1.2796190977096558,0.9471337795257568,35.46022601647975,1.3967252986823975,1.0010762656498995,0.9901311431977745,0.9905015681807133,-0.00037042498293882176,0.984354628422425,0.9870633893919794,-0.0027087609695543025,0.9959758551307847,0.993963782696177,0.002012072434607659,0.01564537157757497,0.0129366106080207,0.0027087609695542695,0.0,0.0,0.0,0.007490234375,0.007548828125,-5.8593750000000486e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,luojiazao.5,2.0385937690734863,1.3440234661102295,1.0248534679412842,35.9321709458683,1.2897379257521748,1.0027446270178313,0.9119060331019755,0.9099427381572098,0.001963294944765659,0.8380765456329735,0.8347659980897804,0.003310547543193154,1.0,1.0,0.0,0.1619234543670265,0.16523400191021967,-0.003310547543193182,5.2631578947368425,5.366726296958855,-0.10356840222201225,0.009951171875,0.010224609375,-0.0002734375000000011
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,luojiazao.6,2.545787811279297,1.6825878620147705,1.3047266006469727,33.63319919585535,1.10127872156124,1.0011706365955375,0.95898392652124,0.9588795289303564,0.00010439759088354261,0.9435736677115988,0.946923076923077,-0.0033494092114781937,0.9749058971141782,0.9711417816813049,0.0037641154328732496,0.05642633228840126,0.05307692307692308,0.00334940921147818,6.587615283267457,5.284015852047556,1.3035994312199009,0.0124609375,0.0126953125,-0.0002343750000000002
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,luoshijiaomao.3,1.82365882396698,1.5007226467132568,0.7779931426048279,37.38370331734998,1.0518301078680803,0.9509973217728154,0.9019306412656845,0.9219140579425935,-0.01998341667690906,0.953627760252366,0.9568300955905026,-0.0032023353381366304,0.8555503947979564,0.8894565722248026,-0.03390617742684621,0.04637223974763407,0.043169904409497376,0.003202335338136693,12.041884816753926,14.587525150905433,-2.545640334151507,0.03095703125,0.031669921875,-0.0007128906250000004
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,luoshijiaomao.4,1.7876139879226685,1.5060741901397705,0.7298388481140137,37.30874284537648,1.0323682911505585,0.8780551481737469,0.808425413015231,0.8037488690452774,0.004676543969953539,0.8203592814371258,0.8101032448377581,0.01025603659936769,0.7968337730870713,0.7974934036939314,-0.0006596306068601399,0.17964071856287425,0.1898967551622419,-0.010256036599367635,25.517241379310345,23.80952380952381,1.707717569786535,0.02609375,0.026484375,-0.0003906250000000021
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,mashi.2,3.4736523628234863,2.6358203887939453,1.185644507408142,28.496215134342975,0.8401171838614282,0.8674180043098703,0.895229078074372,0.8928558703010868,0.002373207773285202,0.937251787132645,0.9389942291838417,-0.0017424420511966687,0.8568129330254042,0.851039260969977,0.005773672055427226,0.06274821286735505,0.06100577081615829,0.001742442051196759,4.524886877828054,10.638297872340425,-6.113410994512371,0.012294921875,0.011845703125,0.0004492187499999991
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,mishikailun.8,2.0474023818969727,1.3083105087280273,0.9327685832977295,38.77480617868524,0.9971387348500044,0.9981340226133951,0.7787703879071035,0.7795093735045047,-0.0007389855974011539,0.8394216133942162,0.8484848484848485,-0.009063235090632338,0.7262931034482759,0.7209051724137931,0.0053879310344827624,0.16057838660578386,0.15151515151515152,0.009063235090632338,9.22266139657444,10.666666666666666,-1.4440052700922266,0.01283203125,0.012568359375,0.0002636718750000013
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,nilingxing.3,2.356757879257202,1.3345409631729126,1.1881884336471558,37.521146136125914,0.9691096871252433,1.0031761299527122,0.9127482708293674,0.9018302645549218,0.010918006274445613,0.8581314878892734,0.8518957345971564,0.006235753292117008,0.9747899159663865,0.957983193277311,0.01680672268907557,0.14186851211072665,0.1481042654028436,-0.006235753292116952,24.904214559386972,22.22222222222222,2.6819923371647505,0.008466796875,0.0082421875,0.00022460937500000042
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,nilingxing.4,1.699462890625,1.3487695455551147,0.638623058795929,40.48857756339111,0.9284614386934364,0.9719411102383044,0.5755914704441482,0.4829819175149828,0.09260955292916534,0.4666990763247448,0.3573923166472643,0.10930675967748049,0.7507629704984741,0.7446592065106816,0.006103763987792443,0.5333009236752553,0.6426076833527358,-0.10930675967748049,40.44409199048374,46.699875466998755,-6.255783476515013,0.020087890625,0.025166015625,-0.005078124999999999
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,paige.4,2.378798723220825,1.293857455253601,1.2612695693969727,35.58900212654422,1.267064007092901,0.9990231373917688,0.6268889592997521,0.6288586732755094,-0.0019697139757572923,0.8077367205542725,0.8184578020643595,-0.010721081510086994,0.5122083559413999,0.5105805751492133,0.0016277807921866172,0.1922632794457275,0.18154219793564055,0.010721081510086938,47.72234273318872,36.57142857142857,11.150914161760149,0.0169140625,0.016083984375,0.0008300781250000014
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,paige.5,1.9985417127609253,1.4600098133087158,0.7307031154632568,38.781041177047314,1.7250810355858461,1.092722385434858,0.8557527823140741,0.8481492770856192,0.0076035052284549876,0.8422360248447205,0.8401065956029313,0.0021294292417891603,0.8697104677060133,0.856347438752784,0.013363028953229383,0.1577639751552795,0.15989340439706862,-0.0021294292417891048,17.410228509249183,21.810250817884405,-4.400022308635222,0.01572265625,0.014658203125,0.0010644531250000016
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.12,1.7910188436508179,1.331210970878601,0.6739257574081421,40.170703118872446,1.1442087292722973,0.9939830620174311,0.8958215769763505,0.903941605839416,-0.00812002886306551,0.8457831325301205,0.864321608040201,-0.018538475510080477,0.9521531100478469,0.9473684210526315,0.004784688995215336,0.15421686746987953,0.135678391959799,0.018538475510080532,9.389671361502348,14.218009478672986,-4.828338117170638,0.004052734375,0.00388671875,0.00016601562500000036
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.13,1.7680631875991821,1.2984472513198853,0.6356835961341858,40.19815085818661,1.118200246819318,0.9890726890038126,0.9386738433348603,0.9495957337003269,-0.010921890365466647,0.931129476584022,0.9249329758713136,0.006196500712708386,0.9463414634146341,0.975609756097561,-0.029268292682926855,0.06887052341597796,0.07506702412868632,-0.006196500712708358,0.0,15.228426395939087,-15.228426395939087,0.003544921875,0.003642578125,-9.765625000000009e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.14,1.686708927154541,1.2121973037719727,0.6137646436691284,41.28970812801602,1.2062212792798956,1.0002047640697196,0.9554606467358145,0.9596926360725722,-0.004231989336757613,0.9818181818181818,0.99079754601227,-0.00897936419408818,0.93048128342246,0.93048128342246,0.0,0.01818181818181818,0.009202453987730062,0.008979364194088119,11.428571428571429,11.627906976744185,-0.19933554817275656,0.00322265625,0.00318359375,3.9062500000000035e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.15,1.9305728673934937,1.4651269912719727,0.6450048685073853,37.67589789018175,0.9983750288860543,0.8971266262370556,0.9405853829526203,0.9435324015247776,-0.0029470185721572895,0.9234828496042217,0.9248704663212435,-0.0013876167170218112,0.9583333333333334,0.9629629629629629,-0.004629629629629539,0.07651715039577836,0.07512953367875648,0.0013876167170218806,4.62962962962963,0.0,4.62962962962963,0.003701171875,0.00376953125,-6.835937499999984e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.16,1.9227148294448853,1.4974511861801147,0.6793310642242432,37.58046644983578,1.0074942206874657,0.8860884585970318,0.9817708333333334,0.9837837837837838,-0.002012950450450468,0.9641943734015346,0.9680851063829787,-0.003890732981444156,1.0,1.0,0.0,0.03580562659846547,0.031914893617021274,0.0038907329814441977,14.218009478672986,9.615384615384615,4.602624863288371,0.003818359375,0.003671875,0.00014648437500000035
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.17,1.7865592241287231,0.9511816501617432,1.034609317779541,40.52967991304926,1.5634429110881882,1.0237015924794632,0.7069349702469884,0.7191708630987235,-0.012235892851735097,0.8063492063492064,0.853035143769968,-0.04668593742076166,0.6293436293436293,0.6216216216216216,0.007722007722007707,0.19365079365079366,0.14696485623003194,0.046685937420761714,23.529411764705884,37.267080745341616,-13.737668980635732,0.003076171875,0.003056640625,1.9531250000000017e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.18,1.6703450679779053,0.7925878763198853,0.8474804759025574,41.20489304337683,1.5818764515975776,1.0136581664706508,0.8855295695677878,0.8853511832833226,0.000178386284465204,0.8905852417302799,0.8994565217391305,-0.008871280008850624,0.8805309734513275,0.8716814159292036,0.008849557522123908,0.10941475826972011,0.10054347826086957,0.00887128000885054,14.563106796116505,15.228426395939087,-0.6653195998225812,0.003837890625,0.00359375,0.000244140625
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.19,1.6530436277389526,0.757080078125,0.8427441120147705,41.35544394578862,1.5258638358691088,1.014239908044093,0.8417935092420897,0.8240541832896793,0.017739325952410456,0.8808139534883721,0.8788819875776398,0.0019319659107323028,0.8060836501901141,0.7756653992395437,0.03041825095057038,0.11918604651162791,0.12111801242236025,-0.0019319659107323445,9.523809523809524,9.66183574879227,-0.13802622498274708,0.003359375,0.00314453125,0.00021484374999999976
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.20,1.8003255128860474,1.109433650970459,0.8077441453933716,40.97979997680922,1.5799223422747513,1.0204458454308403,0.8592787897300688,0.868824531516184,-0.009545741786115225,0.8506493506493507,0.8695652173913043,-0.01891586674195367,0.8680851063829788,0.8680851063829788,0.0,0.14935064935064934,0.13043478260869565,0.018915866741953696,17.54385964912281,13.452914798206278,4.0909448509165305,0.00451171875,0.004267578125,0.000244140625
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.21,1.7759212255477905,1.1097851991653442,0.8211035132408142,41.02864620438869,1.5484047273442865,1.0172338276882185,0.8309854327335048,0.8316831683168315,-0.0006977355833267529,0.8179487179487179,0.8235294117647058,-0.005580693815987914,0.8444444444444444,0.84,0.004444444444444473,0.18205128205128204,0.17647058823529413,0.005580693815987914,0.0,0.0,0.0,0.00380859375,0.003818359375,-9.765625000000226e-06
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.22,1.7220280170440674,0.7445117235183716,0.8242577910423279,40.97355217197364,1.3099465905565595,1.0021028482724648,0.9484793130575074,0.9511686032598581,-0.002689290202350647,0.961218836565097,0.9667590027700831,-0.005540166204986097,0.9360730593607306,0.9360730593607306,0.0,0.038781163434903045,0.0332409972299169,0.005540166204986145,0.0,0.0,0.0,0.003525390625,0.003525390625,0.0
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.25,1.769456386566162,0.83984375,0.863964855670929,40.657502354769754,1.1427936365753646,1.0006089463784555,0.950551763538503,0.9484910474176569,0.002060716120846129,0.9453781512605042,0.938034188034188,0.007343963226316141,0.95578231292517,0.9591836734693877,-0.003401360544217691,0.0546218487394958,0.06196581196581197,-0.007343963226316169,0.0,0.0,0.0,0.0046484375,0.0045703125,7.812500000000007e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.26,1.738623023033142,0.7856543064117432,0.8460839986801147,40.822762899555656,1.2535793975406573,1.0038117557101713,0.934326273042634,0.9325907476592408,0.0017355253833932771,0.9451697127937336,0.9416243654822335,0.0035453473115001355,0.923728813559322,0.923728813559322,0.0,0.05483028720626632,0.0583756345177665,-0.003545347311500177,0.0,0.0,0.0,0.003740234375,0.00384765625,-0.00010742187499999988
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiangzhuang.28,1.6827116012573242,0.7851366996765137,0.84423828125,41.138324922670286,1.5154301017431087,1.0119799410254326,0.8026767552440304,0.7799880497613308,0.022688705482699523,0.8147208121827412,0.80306905370844,0.011651758474301221,0.7909836065573771,0.7581967213114754,0.032786885245901676,0.18527918781725888,0.1969309462915601,-0.011651758474301221,9.25925925925926,9.345794392523365,-0.08653513326410511,0.00384765625,0.003818359375,2.929687499999981e-05
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiuxing.3,1.783776044845581,1.1873339414596558,0.7628857493400574,40.99425774379537,1.0611515402542768,0.9960269857185822,0.9006622516556291,0.9006622516556291,0.0,1.0,1.0,0.0,0.8192771084337349,0.8192771084337349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00240234375,0.002275390625,0.0001269531249999999
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,qiuxing.4,1.5971907377243042,1.3004199266433716,0.5631689429283142,41.026629941324785,1.0345438320203022,0.9855165038220676,0.874700956937799,0.880491201417901,-0.005790244480102014,0.9336099585062241,0.9469026548672567,-0.013292696361032585,0.8227848101265823,0.8227848101265823,0.0,0.06639004149377593,0.05309734513274336,0.013292696361032572,0.0,0.0,0.0,0.002353515625,0.00220703125,0.00014648437500000035
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,redai.3,2.9120540618896484,2.578017473220825,0.8912549018859863,32.78255597008144,0.9679271954158387,0.9757602381424296,0.7285092357552548,0.7249661321129695,0.0035431036422853834,0.7869674185463659,0.7954924874791319,-0.008525068932766056,0.6781354051054383,0.6659267480577137,0.01220865704772467,0.21303258145363407,0.2045075125208681,0.008525068932765972,18.34862385321101,20.09273570324575,-1.7441118500347415,0.011689453125,0.01169921875,-9.765624999999792e-06
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,redai.4,2.069814443588257,1.7089160680770874,0.561352550983429,36.32709076467573,1.0390793240800058,0.9862079104169931,0.9639925260518127,0.9748984480783252,-0.010905922026512416,0.9422034918723661,0.9611829944547134,-0.018979502582347374,0.9868131868131869,0.989010989010989,-0.00219780219780219,0.057796508127633955,0.038817005545286505,0.01897950258234745,4.18848167539267,3.2085561497326203,0.9799255256600499,0.016220703125,0.015849609375,0.00037109374999999903
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,ribenxing.3,1.9341211318969727,1.590146541595459,0.7265869379043579,35.42860989481612,0.9116465161905273,0.8960230491912092,0.8863306400154142,0.8841539294133475,0.0021767106020667004,0.8492883058889199,0.8486394557823129,0.0006488501066069796,0.9267515923566879,0.9227707006369427,0.00398089171974525,0.1507116941110801,0.15136054421768708,-0.0006488501066069796,18.922852983988356,18.682399213372666,0.24045377061569084,0.034990234375,0.034453125,0.0005371093749999972
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,ribenxing.4,1.5581966638565063,1.4454492330551147,0.3271826207637787,35.278017934142326,0.9095871591921412,0.7173237689130672,0.9417209925958216,0.9442983719625203,-0.002577379366698662,0.9018612521150592,0.9050470487596236,-0.0031857966445644204,0.9852670349907919,0.9871086556169429,-0.0018416206261510082,0.09813874788494077,0.0949529512403764,0.0031857966445643787,24.916943521594686,25.466893039049236,-0.5499495174545501,0.01154296875,0.011416015625,0.00012695312500000076
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,rouruo.3,1.3876595497131348,1.1819921731948853,0.6941601634025574,42.451480967600126,0.9966179070923796,0.9954454792283688,0.622974309986012,0.6412622799863591,-0.018287970000347098,0.7932692307692307,0.7856440511307768,0.007625179638453883,0.5128733264675592,0.5417095777548918,-0.02883625128733258,0.20673076923076922,0.2143559488692232,-0.007625179638453994,22.01834862385321,29.62962962962963,-7.611281005776419,0.01015625,0.009931640625,0.00022460937500000042
P27_raw_detail_lowfreq_chroma,diffusionedge_baseline_50k,rouruo.4,1.6200944185256958,1.529873013496399,0.5282958745956421,38.00994158559649,1.0738178920688801,0.8658658356506683,0.7292838735436099,0.7156950935884748,0.013588779955135077,0.7758620689655172,0.7791640673736744,-0.0033019984081571474,0.6879815100154083,0.6617873651771957,0.026194144838212585,0.22413793103448276,0.22083593262632564,0.0033019984081571196,33.190578158458244,26.76659528907923,6.423982869379014,0.01642578125,0.015654296875,0.0007714843749999992
