method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,MS_SSIM,PSNR,UCIQE,UIQM
baseline,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.17_Final.png,8.685332908,0.7924142025,5.32044981,538.7639939,11.53404107,0.798347652,20.70806845,4.283100128,16.96334469
clahe_s01,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.17_Final.png,8.397903854,0.7749469487,5.215439854,505.6418299,10.94716893,0.8178953528,19.44427354,4.236176968,16.3914758
clahe_s02,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.17_Final.png,8.29765401,0.7695363735,5.102626873,504.8960472,10.79042369,0.825876236,19.2492525,4.131490231,16.23654656
clahe_s03,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.17_Final.png,8.420539956,0.7771381557,5.022494123,507.186393,10.80329368,0.8201048374,19.19272994,4.055438042,16.58826432
clahe_s04,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.17_Final.png,8.341860472,0.7721090205,5.054699831,508.8807259,10.94972504,0.8184713721,19.11215318,4.073531628,16.37659232
clahe_s05,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.17_Final.png,8.540690008,0.7843164796,5.134552197,509.8656348,10.97606615,0.8142923713,19.03276577,4.020615578,16.55589825
clahe_s06,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.17_Final.png,8.354363181,0.7728497261,4.965683779,509.4809022,10.85505566,0.8206492662,19.04650968,4.066601753,16.30513862
clahe_s07,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.17_Final.png,8.38411477,0.7742195308,5.159650417,505.5566076,10.85518492,0.8211012483,19.32709274,4.23312521,16.46620217
clahe_s08,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.17_Final.png,8.326993754,0.7712682015,5.01263345,507.9423393,10.74649886,0.8202914596,19.03743496,4.041118145,16.39763
baseline,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.18_Final.png,7.431488113,0.7196261251,5.118304095,437.9571513,9.939571541,0.8002628088,21.09627387,3.594970465,14.62335598
clahe_s01,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.18_Final.png,7.317558038,0.7124578379,4.9168911,424.0874951,9.674970253,0.8135382533,20.06077653,3.669285774,14.27675632
clahe_s02,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.18_Final.png,7.22692421,0.7075484204,4.926373525,425.7941565,9.497107609,0.823202312,20.00426582,3.542217255,14.28990382
clahe_s03,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.18_Final.png,7.183240872,0.7050899336,5.020667031,425.1874706,9.503303457,0.8189647794,20.03060866,3.583544016,13.97605492
clahe_s04,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.18_Final.png,7.095045037,0.7002098696,4.869032914,423.2287716,9.283668992,0.8289390802,20.18474252,3.59825635,13.95447814
clahe_s05,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.18_Final.png,7.137853637,0.7026080909,4.943046618,424.2372208,9.442833591,0.8231586218,20.13019984,3.562367201,13.98643932
clahe_s06,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.18_Final.png,7.16939801,0.7043579477,4.90609702,425.7623726,9.390593752,0.8239977956,19.97620518,3.576417208,14.00271012
clahe_s07,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.18_Final.png,7.35231912,0.7142981918,4.92442709,423.7021258,9.779059917,0.8096532226,20.06836463,3.67544055,14.35297635
clahe_s08,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.18_Final.png,7.135899789,0.7024887772,4.927476576,425.3512343,9.370963627,0.8267717957,20.1246282,3.569842339,13.82390536
baseline,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.19_Final.png,7.504538592,0.726639849,5.015103412,444.9618192,9.359863618,0.8072584271,20.13394665,2.151106119,14.38250005
clahe_s01,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.19_Final.png,7.692250985,0.7393278918,4.895338055,433.974182,9.114402239,0.8205541372,18.60230224,2.290731192,14.73011598
clahe_s02,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.19_Final.png,7.628176918,0.7354876657,4.919865676,432.446297,9.057469272,0.8225486279,18.59148094,2.256960154,14.59650162
clahe_s03,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.19_Final.png,7.472725452,0.7270525276,4.840328356,430.0582141,8.803301214,0.8354798555,18.5613851,2.264178753,14.05427754
clahe_s04,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.19_Final.png,7.456137221,0.7256119539,4.877503371,430.1049079,8.889729629,0.8327354193,18.48310048,2.235628366,14.19993276
clahe_s05,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.19_Final.png,7.369511324,0.7206295934,4.816965792,428.4347522,8.752094778,0.8395292759,18.4773245,2.264888763,13.97717082
clahe_s06,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.19_Final.png,7.438307284,0.7250215139,4.833765184,430.6978889,8.764264437,0.8357221484,18.50837173,2.276918888,14.07822991
clahe_s07,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.19_Final.png,7.555754008,0.7311412958,4.803978675,432.3722081,8.913926635,0.8321798444,18.72526408,2.303612471,14.4038104
clahe_s08,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.19_Final.png,7.335808979,0.71933663,4.750374402,427.9901548,8.631635364,0.8424874544,18.60002993,2.28855443,13.97320893
baseline,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.2_Final.png,11.24731663,0.9322206852,5.953613705,444.7158454,14.46613088,0.6830248833,20.64883117,3.938087463,25.1921745
clahe_s01,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.2_Final.png,11.40936215,0.9426284897,5.877662763,432.0649001,14.06223063,0.7002309561,20.85556029,3.942607164,24.88650744
clahe_s02,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.2_Final.png,11.19802856,0.9305187815,5.884848855,427.3961942,13.83824297,0.7085834146,20.94864732,3.979023218,24.70832667
clahe_s03,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.2_Final.png,11.15311184,0.9291134434,5.849316599,422.2539185,13.52984455,0.716383934,20.97414018,3.961722612,24.27282231
clahe_s04,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.2_Final.png,11.09607409,0.9254336246,5.821012816,423.3015086,13.5637119,0.7163550258,21.01615582,3.991448402,24.3079625
clahe_s05,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.2_Final.png,11.0944778,0.9255047408,5.80575153,424.1154781,13.52788255,0.7193420529,21.0307562,3.989246845,24.29409695
clahe_s06,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.2_Final.png,11.16872896,0.9296112689,5.846486886,426.3480554,13.62772954,0.713308692,20.97506843,3.985415936,24.50834902
clahe_s07,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.2_Final.png,11.34861481,0.9383106283,5.894673303,432.9129702,14.13728957,0.6990384459,20.89045104,3.973753691,24.84068711
clahe_s08,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.2_Final.png,11.08046546,0.9247580546,5.845534348,422.7806769,13.4948307,0.7178732157,20.99881768,3.977380037,24.36485153
baseline,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.20_Final.png,8.204569934,0.7626753638,5.160101248,409.4925206,10.4128975,0.8162177205,20.81097787,3.069792271,16.80735233
clahe_s01,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.20_Final.png,8.090959575,0.7573254231,5.045328923,396.1968113,9.920899373,0.8328099847,20.35713464,3.361291885,16.36108978
clahe_s02,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.20_Final.png,8.020185282,0.753259773,5.040557504,392.772306,9.876022201,0.8353616595,20.48819311,3.38148284,16.33064373
clahe_s03,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.20_Final.png,8.068558445,0.7560046283,5.09562929,395.2890821,10.00878203,0.829605341,20.57974542,3.327618837,16.42642468
clahe_s04,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.20_Final.png,8.021354408,0.7534246012,4.977107722,394.6089636,9.871759873,0.8335825205,20.56333781,3.336897373,16.34970368
clahe_s05,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.20_Final.png,7.965115572,0.749946682,5.065093248,394.3778115,9.948347516,0.8329559565,20.78478989,3.315804482,16.12561754
clahe_s06,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.20_Final.png,8.081219736,0.7567302716,5.080995404,396.5967281,10.00785387,0.8322368264,20.57741606,3.35977602,16.39862711
clahe_s07,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.20_Final.png,8.139077005,0.7600235114,5.091397505,395.5868143,10.00398977,0.8314822912,20.28609395,3.364227295,16.50205549
clahe_s08,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.20_Final.png,7.996920262,0.7519964023,5.051707849,394.2555643,9.879763111,0.8343144655,20.69423421,3.289019585,16.21929879
baseline,weixiaoyuanjia.21,weixiaoyuanjia.21.jpg,weixiaoyuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.21_Final.png,23.0538291,1.600149643,6.787469919,978.9303438,23.92090883,0.3835169971,16.44441906,3.196962357,41.82923981
clahe_s01,weixiaoyuanjia.21,weixiaoyuanjia.21.jpg,weixiaoyuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.21_Final.png,22.50021594,1.56990339,6.679110215,957.8793495,23.45733608,0.3996759653,16.96535123,3.029988527,40.90160021
clahe_s02,weixiaoyuanjia.21,weixiaoyuanjia.21.jpg,weixiaoyuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.21_Final.png,22.00319104,1.541592524,6.63985186,922.8920014,23.01539153,0.4075505137,17.20505235,3.130076647,40.2210029
clahe_s03,weixiaoyuanjia.21,weixiaoyuanjia.21.jpg,weixiaoyuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.21_Final.png,22.04414244,1.544288181,6.624889505,917.8814851,22.93213389,0.4112101197,17.16812523,3.155985832,40.41876476
clahe_s04,weixiaoyuanjia.21,weixiaoyuanjia.21.jpg,weixiaoyuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.21_Final.png,21.88922364,1.535289678,6.624672825,917.2859963,22.93096307,0.4110114574,17.21485736,3.148747921,40.24767889
clahe_s05,weixiaoyuanjia.21,weixiaoyuanjia.21.jpg,weixiaoyuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.21_Final.png,22.62422224,1.576770415,6.727354544,972.2044671,23.76980102,0.3957382739,16.84730686,2.898153543,41.04301267
clahe_s06,weixiaoyuanjia.21,weixiaoyuanjia.21.jpg,weixiaoyuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.21_Final.png,22.0051839,1.541598185,6.690993652,930.466683,23.11519302,0.4091025293,17.14889881,3.114175558,40.1009465
clahe_s07,weixiaoyuanjia.21,weixiaoyuanjia.21.jpg,weixiaoyuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.21_Final.png,22.03418172,1.543265796,6.641334664,917.684806,22.93262074,0.4082538486,17.14454533,3.138266802,40.31677548
clahe_s08,weixiaoyuanjia.21,weixiaoyuanjia.21.jpg,weixiaoyuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.21_Final.png,22.52084893,1.570265855,6.73146819,971.3731044,23.7851372,0.3936968446,16.881916,2.905544519,41.00804019
baseline,weixiaoyuanjia.22,weixiaoyuanjia.22.jpg,weixiaoyuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\Final\weixiaoyuanjia.22_Final.png,16.95301619,1.256024582,6.306687385,636.0543495,16.37247677,0.4838956892,17.88288548,3.937879562,31.26005675
clahe_s01,weixiaoyuanjia.22,weixiaoyuanjia.22.jpg,weixiaoyuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\Final\weixiaoyuanjia.22_Final.png,16.10439373,1.209163959,6.177225333,622.0033013,15.82363955,0.5091581941,19.02206997,3.568209648,29.61576347
clahe_s02,weixiaoyuanjia.22,weixiaoyuanjia.22.jpg,weixiaoyuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\Final\weixiaoyuanjia.22_Final.png,16.1170228,1.209867843,6.220726166,621.9542418,15.78282297,0.5076419711,19.0080869,3.532519102,29.77900907
clahe_s03,weixiaoyuanjia.22,weixiaoyuanjia.22.jpg,weixiaoyuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\Final\weixiaoyuanjia.22_Final.png,16.05171651,1.206241537,6.260510027,622.3728301,15.79270202,0.5140470862,19.00976912,3.551426888,29.74788104
clahe_s04,weixiaoyuanjia.22,weixiaoyuanjia.22.jpg,weixiaoyuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\Final\weixiaoyuanjia.22_Final.png,16.31594462,1.222461434,6.265811554,631.2610893,15.98842961,0.5045493841,18.88670194,3.520825386,30.08693349
clahe_s05,weixiaoyuanjia.22,weixiaoyuanjia.22.jpg,weixiaoyuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\Final\weixiaoyuanjia.22_Final.png,16.23036877,1.217375187,6.290330158,624.4408748,15.94416542,0.5044331551,18.96603506,3.519445419,29.95372696
clahe_s06,weixiaoyuanjia.22,weixiaoyuanjia.22.jpg,weixiaoyuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\Final\weixiaoyuanjia.22_Final.png,15.99671681,1.2033383,6.287352861,620.6330084,15.84082734,0.5102472305,19.04626131,3.561738729,29.66810798
clahe_s07,weixiaoyuanjia.22,weixiaoyuanjia.22.jpg,weixiaoyuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\Final\weixiaoyuanjia.22_Final.png,16.54647681,1.235223634,6.292124845,644.9123726,16.21740802,0.4828737974,18.69905576,3.482323885,30.35869803
clahe_s08,weixiaoyuanjia.22,weixiaoyuanjia.22.jpg,weixiaoyuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\Final\weixiaoyuanjia.22_Final.png,15.99210832,1.203326659,6.216952101,612.5796483,15.68831627,0.5197604299,19.09496057,3.618954182,29.56044736
