method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
r3_02_gamma_050_188_60,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_02_gamma_050_188_60\Final\qiangzhuang.18_Final.png,6.967479264,0.6899136745,5.676687806,328.2612412,10.33853369,1789,0.634624362,20.91024536,1.403771639,13.53015262
r3_03_gamma_050_195_55,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_03_gamma_050_195_55\Final\qiangzhuang.18_Final.png,7.178806628,0.701521589,5.716091735,337.6514645,10.68626526,1846,0.6365426183,21.51687383,1.584273219,13.67622068
r3_04_gamma_052_185_60,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_04_gamma_052_185_60\Final\qiangzhuang.18_Final.png,6.997819989,0.6918223626,5.668703183,324.1459395,10.28035688,1791,0.62452811,20.6360793,1.382483006,13.39598163
r3_05_gamma_048_190_58,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_05_gamma_048_190_58\Final\qiangzhuang.18_Final.png,6.972077875,0.6900829422,5.673157793,331.9797218,10.43697507,1796,0.6455635428,21.33098699,1.491867661,13.40353486
r3_06_cutoff_70,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_06_cutoff_70\Final\qiangzhuang.18_Final.png,6.791520939,0.6803931771,5.711118319,315.6177655,10.08110717,1743,0.625420928,20.09554985,1.211425424,13.46933984
r3_07_cutoff_58,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_07_cutoff_58\Final\qiangzhuang.18_Final.png,6.98193548,0.6908495164,5.688452714,324.7500588,10.23927663,1753,0.6307439804,20.8655609,1.401553988,13.44790211
r3_08_entropy_soft,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_08_entropy_soft\Final\qiangzhuang.18_Final.png,6.789623689,0.6799757025,5.723022538,317.5158405,10.18933859,1713,0.6332737207,20.55597857,1.322182178,13.55785081
r3_09_entropy_strong,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_09_entropy_strong\Final\qiangzhuang.18_Final.png,7.164826929,0.7012728937,5.804708556,334.8606191,10.72502287,1894,0.6061558127,20.33334588,1.324044943,14.28261249
r3_10_entropy_global_high,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_10_entropy_global_high\Final\qiangzhuang.18_Final.png,7.028570124,0.693673452,5.759168143,329.9925989,10.50375756,1822,0.6177937388,20.31059704,1.325171471,14.0382341
r3_11_entropy_local_high,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_11_entropy_local_high\Final\qiangzhuang.18_Final.png,7.037489848,0.6939584937,5.786437761,327.4693819,10.56103482,1846,0.6146626472,20.49730287,1.325836778,14.10668937
r3_12_entropy_tight,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_12_entropy_tight\Final\qiangzhuang.18_Final.png,6.981889301,0.6908606991,5.78179696,329.0189459,10.54527384,1830,0.6129742861,19.90621968,1.326929092,13.84888515
r3_13_rghs_fusion_stronghomo,qiangzhuang.18,qiangzhuang.18.jpg,qiangzhuang.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.18.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_13_rghs_fusion_stronghomo\Final\qiangzhuang.18_Final.png,6.678170556,0.673449138,5.719127412,321.1091448,10.1156605,1722,0.634500742,20.15407117,1.338666439,13.227295
r3_00_r2_06_base,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_00_r2_06_base\Final\qiangzhuang.19_Final.png,5.763876778,0.621940525,5.296669879,203.5837529,8.259868005,1088,0.7168687582,19.87544589,1.354647279,11.25634801
r3_01_gamma_low_048,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_01_gamma_low_048\Final\qiangzhuang.19_Final.png,5.730169933,0.6197296792,5.269994655,206.7295063,8.327856239,1119,0.7329440713,20.01525985,1.369209051,11.16428298
r3_02_gamma_050_188_60,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_02_gamma_050_188_60\Final\qiangzhuang.19_Final.png,5.83129971,0.6256893804,5.159918598,211.0214342,8.459357787,1131,0.7299922109,20.23914895,1.423347235,11.36534919
r3_03_gamma_050_195_55,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_03_gamma_050_195_55\Final\qiangzhuang.19_Final.png,5.979995115,0.6338373171,5.210430763,220.7919671,8.62537221,1211,0.7295772433,20.6438339,1.510907888,11.48375044
r3_04_gamma_052_185_60,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_04_gamma_052_185_60\Final\qiangzhuang.19_Final.png,5.859674339,0.6274211511,5.298783758,205.6711697,8.280218919,1121,0.7257877588,19.99521888,1.394689679,11.61550827
r3_05_gamma_048_190_58,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_05_gamma_048_190_58\Final\qiangzhuang.19_Final.png,5.811846919,0.6244154763,5.178401106,215.3658013,8.471405885,1155,0.7269268036,20.33854305,1.457364917,11.11636558
r3_06_cutoff_70,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_06_cutoff_70\Final\qiangzhuang.19_Final.png,5.619376195,0.6140615525,5.201498336,193.5341105,7.807327988,1058,0.7448291779,19.70354542,1.288078785,11.02087619
r3_07_cutoff_58,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_07_cutoff_58\Final\qiangzhuang.19_Final.png,5.824280949,0.6252622587,5.199533137,208.5593456,8.383285797,1144,0.7274316549,20.20328104,1.413402319,11.44099319
r3_08_entropy_soft,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_08_entropy_soft\Final\qiangzhuang.19_Final.png,5.649005549,0.6153811345,5.260574911,198.6102175,8.092826884,1066,0.7257187963,20.11393483,1.350585103,11.01278477
r3_09_entropy_strong,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_09_entropy_strong\Final\qiangzhuang.19_Final.png,6.008071365,0.6358153741,5.37591073,213.1071121,8.606421225,1200,0.6976571679,19.5698251,1.356315851,11.63183599
r3_10_entropy_global_high,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_10_entropy_global_high\Final\qiangzhuang.19_Final.png,5.892834748,0.6293823643,5.327250276,210.0295112,8.417051224,1150,0.7080437541,19.50707384,1.360085726,11.40521672
r3_11_entropy_local_high,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_11_entropy_local_high\Final\qiangzhuang.19_Final.png,5.872543972,0.62806765,5.36931387,206.3646454,8.422835133,1159,0.7074230909,19.86676847,1.353968263,11.49072225
r3_12_entropy_tight,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_12_entropy_tight\Final\qiangzhuang.19_Final.png,5.780284717,0.6228464812,5.301573423,205.289229,8.322901115,1128,0.7124012113,19.63307587,1.353651643,11.28895804
r3_13_rghs_fusion_stronghomo,qiangzhuang.19,qiangzhuang.19.jpg,qiangzhuang.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_13_rghs_fusion_stronghomo\Final\qiangzhuang.19_Final.png,5.61526619,0.6132519512,5.261946021,203.1210374,8.067877887,1070,0.7401097417,19.35329592,1.419935226,11.00992956
r3_00_r2_06_base,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_00_r2_06_base\Final\qiangzhuang.2_Final.png,4.347954812,0.5452213023,4.727855641,175.0914038,5.882214739,851,0.9391722083,15.38759278,3.290943861,10.11337316
r3_01_gamma_low_048,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_01_gamma_low_048\Final\qiangzhuang.2_Final.png,4.268843145,0.5406396398,4.613662463,177.4111873,5.835602044,898,0.9433393478,15.48494432,3.347791672,9.98801144
r3_02_gamma_050_188_60,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_02_gamma_050_188_60\Final\qiangzhuang.2_Final.png,4.352972789,0.54548751,4.537138644,182.1882494,5.911691379,898,0.9379101396,15.57052661,3.496433258,10.04462532
r3_03_gamma_050_195_55,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_03_gamma_050_195_55\Final\qiangzhuang.2_Final.png,4.460834454,0.5514865324,4.603660968,193.4639303,6.261995301,898,0.9345751405,15.84523682,3.621502161,10.2641008
r3_04_gamma_052_185_60,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_04_gamma_052_185_60\Final\qiangzhuang.2_Final.png,4.4384718,0.5503647407,4.744327375,178.0669916,5.948268615,851,0.9338236451,15.4521189,3.344728231,10.2748609
r3_05_gamma_048_190_58,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_05_gamma_048_190_58\Final\qiangzhuang.2_Final.png,4.343117956,0.5448307119,4.514272579,188.9796581,6.016362565,912,0.9422299862,15.77259097,3.585198641,10.11499567
r3_06_cutoff_70,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_06_cutoff_70\Final\qiangzhuang.2_Final.png,4.193286243,0.5356639281,4.71820387,166.360575,5.631360613,852,0.9386045337,15.22974656,3.206398249,9.809474586
r3_07_cutoff_58,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_07_cutoff_58\Final\qiangzhuang.2_Final.png,4.348302365,0.5452321993,4.610734933,180.9959248,5.837533362,878,0.9393845797,15.60131557,3.40116334,10.058418
r3_08_entropy_soft,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_08_entropy_soft\Final\qiangzhuang.2_Final.png,4.267197689,0.5405097444,4.703496292,172.1317888,5.809686698,855,0.9412772059,15.4948289,3.288053274,9.870905843
r3_09_entropy_strong,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_09_entropy_strong\Final\qiangzhuang.2_Final.png,4.523755061,0.5554021283,4.809437738,180.2930055,6.085412678,865,0.9338800907,15.23919318,3.288640022,10.30501377
r3_10_entropy_global_high,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_10_entropy_global_high\Final\qiangzhuang.2_Final.png,4.445694155,0.5509440124,4.751333204,179.2174128,5.985919387,874,0.9371619821,15.22709625,3.291502953,10.23153537
r3_11_entropy_local_high,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_11_entropy_local_high\Final\qiangzhuang.2_Final.png,4.403170297,0.5483440041,4.769668874,176.2712138,5.975896512,862,0.9369322658,15.41771562,3.292478085,10.11897448
r3_12_entropy_tight,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_12_entropy_tight\Final\qiangzhuang.2_Final.png,4.353532931,0.5455357623,4.732945786,175.9454399,5.894314465,852,0.9387295246,15.20213145,3.289661169,10.16075698
r3_13_rghs_fusion_stronghomo,qiangzhuang.2,qiangzhuang.2.jpg,qiangzhuang.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_13_rghs_fusion_stronghomo\Final\qiangzhuang.2_Final.png,4.288603523,0.54163581,4.54228925,173.4797708,5.744513718,865,0.9452723861,14.92332098,3.409910202,9.892514813
r3_00_r2_06_base,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_00_r2_06_base\Final\qiangzhuang.20_Final.png,7.081424408,0.6978322908,5.612206595,284.5691908,9.661546953,1437,0.654704988,21.4468001,1.170369029,14.50032149
r3_01_gamma_low_048,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_01_gamma_low_048\Final\qiangzhuang.20_Final.png,6.992257436,0.6926656429,5.522840041,286.7105408,9.639973174,1449,0.6674544811,21.57380411,1.176757574,14.07301999
r3_02_gamma_050_188_60,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_02_gamma_050_188_60\Final\qiangzhuang.20_Final.png,7.085324577,0.6976789535,5.54567003,291.0224481,9.71877187,1439,0.6630106568,21.68207967,1.236068726,14.25697378
r3_03_gamma_050_195_55,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_03_gamma_050_195_55\Final\qiangzhuang.20_Final.png,7.170100226,0.702124289,5.362805978,299.9764988,9.862206851,1521,0.671464324,21.86796466,1.38781023,14.40712003
r3_04_gamma_052_185_60,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_04_gamma_052_185_60\Final\qiangzhuang.20_Final.png,7.126074031,0.7006864705,5.464923738,285.1242751,9.578203458,1429,0.6544250846,21.45444201,1.217205167,14.22108169
r3_05_gamma_048_190_58,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_05_gamma_048_190_58\Final\qiangzhuang.20_Final.png,7.092771839,0.6979963969,5.410508581,296.8945239,9.819983957,1459,0.6737984419,21.89640321,1.287728906,14.17952572
r3_06_cutoff_70,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_06_cutoff_70\Final\qiangzhuang.20_Final.png,6.966737436,0.6913696436,5.676466045,277.4986726,9.553040003,1444,0.6475334167,21.1147817,1.078934669,14.01706225
r3_07_cutoff_58,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_07_cutoff_58\Final\qiangzhuang.20_Final.png,7.074174233,0.6971316868,5.551669974,287.3102861,9.590158962,1434,0.6622633338,21.67813449,1.22660327,14.14058531
r3_08_entropy_soft,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_08_entropy_soft\Final\qiangzhuang.20_Final.png,6.958730073,0.6907979016,5.597291992,279.3231387,9.505855014,1400,0.6627086401,21.5774999,1.171551228,14.15014137
r3_09_entropy_strong,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_09_entropy_strong\Final\qiangzhuang.20_Final.png,7.336702912,0.712396878,5.733085897,294.8409973,10.03870858,1520,0.6357288361,21.27662943,1.173668861,15.15540819
r3_10_entropy_global_high,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_10_entropy_global_high\Final\qiangzhuang.20_Final.png,7.205452107,0.7051066444,5.651084055,291.2988098,9.817267637,1468,0.6464503407,21.25629533,1.175314307,14.65126508
r3_11_entropy_local_high,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_11_entropy_local_high\Final\qiangzhuang.20_Final.png,7.195116345,0.7041330254,5.70781036,288.2580623,9.874180215,1483,0.6439168453,21.41115994,1.171420097,14.73719992
r3_12_entropy_tight,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_12_entropy_tight\Final\qiangzhuang.20_Final.png,7.123066606,0.700118792,5.67363858,289.776538,9.836357227,1464,0.642116785,20.95233171,1.167840719,14.57513319
r3_13_rghs_fusion_stronghomo,qiangzhuang.20,qiangzhuang.20.jpg,qiangzhuang.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_13_rghs_fusion_stronghomo\Final\qiangzhuang.20_Final.png,6.844520257,0.6843859994,5.547396616,283.6772972,9.497824782,1374,0.6642224789,21.12292285,1.218041539,14.02682863
r3_00_r2_06_base,qiangzhuang.21,qiangzhuang.21.jpg,qiangzhuang.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_00_r2_06_base\Final\qiangzhuang.21_Final.png,7.151930476,0.7004930193,5.635940958,291.2702243,10.04404713,1671,0.6097890139,21.63059063,1.223377347,14.02258966
r3_01_gamma_low_048,qiangzhuang.21,qiangzhuang.21.jpg,qiangzhuang.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_01_gamma_low_048\Final\qiangzhuang.21_Final.png,7.162277581,0.7007342974,5.612111101,295.6869563,10.16488878,1700,0.6101247668,21.74474239,1.222736001,14.1171217
r3_02_gamma_050_188_60,qiangzhuang.21,qiangzhuang.21.jpg,qiangzhuang.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_02_gamma_050_188_60\Final\qiangzhuang.21_Final.png,7.276552789,0.7072104912,5.594348021,299.7700872,10.2017964,1713,0.6135805845,21.8293614,1.272342086,14.19869269
r3_03_gamma_050_195_55,qiangzhuang.21,qiangzhuang.21.jpg,qiangzhuang.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_03_gamma_050_195_55\Final\qiangzhuang.21_Final.png,7.561348986,0.7237883439,5.546760746,309.6599922,10.45793266,1747,0.6175231338,21.87561198,1.360738635,14.66318269
r3_04_gamma_052_185_60,qiangzhuang.21,qiangzhuang.21.jpg,qiangzhuang.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_04_gamma_052_185_60\Final\qiangzhuang.21_Final.png,7.313365549,0.7094751706,5.655993044,296.5618388,10.23811194,1714,0.5980228782,21.59982694,1.262331963,14.37851789
r3_05_gamma_048_190_58,qiangzhuang.21,qiangzhuang.21.jpg,qiangzhuang.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_05_gamma_048_190_58\Final\qiangzhuang.21_Final.png,7.267991982,0.7067024542,5.593232195,305.309135,10.34136991,1702,0.6242064834,21.96650923,1.287157774,14.06998225
r3_06_cutoff_70,qiangzhuang.21,qiangzhuang.21.jpg,qiangzhuang.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_06_cutoff_70\Final\qiangzhuang.21_Final.png,7.067600197,0.6960895537,5.612967068,281.5853497,9.827630204,1629,0.6111545563,21.44169941,1.173077941,13.93439789
r3_07_cutoff_58,qiangzhuang.21,qiangzhuang.21.jpg,qiangzhuang.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_07_cutoff_58\Final\qiangzhuang.21_Final.png,7.254141635,0.7058758394,5.639188199,297.4028458,10.22890792,1723,0.610260129,21.79264762,1.253004074,14.36042256
r3_08_entropy_soft,qiangzhuang.21,qiangzhuang.21.jpg,qiangzhuang.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\qiangzhuang.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round3\r3_08_entropy_soft\Final\qiangzhuang.21_Final.png,7.020108109,0.6929290314,5.575837329,285.5548981,9.886256084,1640,0.6201330423,21.77515951,1.219817162,13.61200723
