stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
donghaiyuanjia.15,7.541100025177002,0.29051756858825684,6.941870212554932,28.182688759786295,0.14603681862354279,0.13863076269626617,0.9492863721192496,6.695673942565918,6.769629955291748,1.0110453424627848
donghaiyuanjia.16,16.710254669189453,1.3275195360183716,6.338984489440918,20.865208810086028,0.10483824461698532,0.10780654102563858,1.0283130969159633,4.021014213562012,4.0681657791137695,1.0117262864630021
donghaiyuanjia.17,16.806591033935547,1.3588476181030273,6.513134956359863,20.878641532002607,0.15511341392993927,0.14165328443050385,0.9132239432320214,6.37561559677124,6.358793258666992,0.9973614564983923
donghaiyuanjia.18,18.785608291625977,1.9655566215515137,6.939213752746582,19.386306078391506,0.10355837643146515,0.10428474098443985,1.007014049186464,4.326363563537598,4.327714920043945,1.000312353662883
donghaiyuanjia.19,8.894827842712402,1.971591830253601,6.640063285827637,26.178506591560648,0.15134331583976746,0.15440158545970917,1.0202074903854499,6.571278095245361,6.579094886779785,1.0011895388415977
donghaiyuanjia.20,9.736676216125488,1.9653809070587158,5.614194393157959,26.11815125881146,0.14951345324516296,0.1524650901556015,1.0197416073713248,13.100500106811523,13.093843460083008,0.9994918783501596
donghaiyuanjia.21,9.690263748168945,1.9625195264816284,5.620659351348877,26.177358155305605,0.1477125883102417,0.15126365423202515,1.024040367434932,13.10588550567627,13.101993560791016,0.9997030383118125
donghaiyuanjia.22,9.384065628051758,1.996396541595459,6.032119274139404,26.237134852578453,0.14939478039741516,0.149540513753891,1.0009754849206423,9.150249481201172,9.14360237121582,0.9992735595900111
donghaiyuanjia.24,12.085836410522461,0.05720703303813934,7.580492973327637,25.27126928855023,0.14405766129493713,0.14350086450576782,0.9961348963998226,14.30797290802002,14.435663223266602,1.0089244168309883
donghaiyuanjia.26,17.893701553344727,1.3181445598602295,7.923393726348877,21.061223613503724,0.1369740515947342,0.13554801046848297,0.989588961564345,3.7566277980804443,3.753779888153076,0.9992418969672573
duolie.5,7.558382034301758,0.966552734375,3.8284571170806885,29.756300480421483,0.4193117022514343,0.41947871446609497,1.0003982984814532,7.406668186187744,7.407479286193848,1.0001095092942744
duolie.6,7.193427562713623,0.9637109637260437,3.633793830871582,30.161941292422387,0.4151565134525299,0.41524434089660645,1.0002115502009943,7.05951452255249,7.059858798980713,1.0000487675784324
