stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
fanquyuanjia.4,3.6903157234191895,0.928173840045929,1.4092090129852295,35.70342847213023,0.4690109193325043,0.4689807593822479,0.9999356924349757,24.539875030517578,24.436222076416016,0.9957761416890495
gutiao.2,2.0755045413970947,0.1257910132408142,1.0408495664596558,39.957778118984905,0.20324186980724335,0.20845846831798553,1.0256669429877945,9.76685619354248,9.756827354431152,0.9989731762287098
hailianzao.10,1.6800618171691895,0.7340722680091858,1.0899804830551147,41.345664118784114,0.4793679416179657,0.4841688275337219,1.0100150312295335,22.50164222717285,22.37612533569336,0.9944218785808291
hailianzao.6,0.8882421851158142,0.8646484613418579,0.012397460639476776,47.378138642029235,0.5111847519874573,0.5145459771156311,1.0065753606861907,15.054734230041504,15.04481029510498,0.9993408096227921
hailianzao.7,0.9166113138198853,0.5543554425239563,0.31373047828674316,46.381054959081524,0.4101877510547638,0.43104952573776245,1.0508590848422343,17.71731185913086,17.722991943359375,1.0003205950921537
hailianzao.8,2.5264484882354736,0.9541991949081421,1.7299706935882568,38.35891458187477,0.40178099274635315,0.4020445644855499,1.0006560059915706,14.694233894348145,14.70254135131836,1.0005653548207671
haiyangkadun.10,2.949186086654663,0.9816796779632568,2.465878963470459,36.74924290514953,0.19497787952423096,0.1970881074666977,1.0108229043048014,11.481513023376465,11.503119468688965,1.0018818464314438
haiyangkadun.11,2.9648795127868652,0.9831836223602295,2.4769580364227295,36.68202328971,0.19302745163440704,0.19492597877979279,1.0098355240121286,11.08518123626709,11.105917930603027,1.0018706679568055
haiyangkadun.12,2.9534082412719727,0.9765820503234863,2.485644578933716,36.795698244457064,0.16739481687545776,0.168100968003273,1.0042184706598303,8.70325756072998,8.726027488708496,1.0026162533760508
haiyangkadun.13,3.398369073867798,0.982958972454071,1.4540332555770874,36.68625648192161,0.07201582193374634,0.07238110899925232,1.0050723028721347,8.123551368713379,8.083673477172852,0.9950910764608196
haiyangkadun.14,3.232295036315918,0.9620996117591858,1.452612280845642,37.134850351202935,0.05934203043580055,0.060110025107860565,1.0129418163395851,6.209843635559082,6.19200325012207,0.9971270796043913
haiyangkadun.15,3.454238176345825,0.9527246356010437,1.5768213272094727,36.64727991938204,0.08966957777738571,0.09014543890953064,1.0053068179714137,10.659565925598145,10.5940523147583,0.993854007537364
haiyangkadun.16,3.0826985836029053,0.9651464819908142,1.4855176210403442,37.53297478916308,0.08248346298933029,0.08337324112653732,1.0107873395972087,9.53831672668457,9.475791931152344,0.9934448814903838
haiyangkadun.19,0.9774641990661621,0.9541601538658142,0.9741796851158142,46.5444796632336,0.16992159187793732,0.1698426604270935,0.9995354772191871,12.325312614440918,12.275869369506836,0.9959884793613965
haiyangkadun.20,3.1201789379119873,0.7012597918510437,1.4921143054962158,36.89896017467612,0.33836978673934937,0.33851945400238037,1.0004423156808144,41.28987503051758,40.8856201171875,0.9902093451718733
haiyangkadun.9,2.9400031566619873,0.9868066310882568,2.474985361099243,36.704842703386674,0.20820863544940948,0.20991888642311096,1.008214116392415,12.307785034179688,12.325681686401367,1.0014540919564752
haiyangyuanjia.6,2.1014745235443115,0.9309863448143005,1.7272851467132568,39.84805113609266,0.2779429256916046,0.2783135771751404,1.0013335488977815,19.03247833251953,19.00229835510254,0.9984142906726005
haiyangyuanjia.7,1.2580273151397705,0.813769519329071,0.5198730230331421,44.01883878713707,0.3153754770755768,0.3231183886528015,1.0245514033762928,16.344215393066406,16.238744735717773,0.9935469121150396
haiyangyuanjia.8,1.6008789539337158,0.6216796636581421,1.072666049003601,42.3025824760839,0.45407870411872864,0.4712070822715759,1.0377211636655999,17.00305938720703,17.084346771240234,1.0047807504036352
