method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
r4_08_gamma_050_200_55_tight_entropy,haiyangkadun.19,haiyangkadun.19.jpg,haiyangkadun.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.19.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\haiyangkadun.19_Final.png,6.753800225,0.6760606855,5.71738462,371.8458513,11.31758309,2403,0.8322159648,21.01847195,4.365375042,15.00485039
r4_00_r3_03_base,haiyangkadun.2,haiyangkadun.2.jpg,haiyangkadun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\haiyangkadun.2_Final.png,4.989774579,0.5802071547,4.614495526,255.7822051,7.569633698,1000,0.8939344287,16.40669627,4.685570717,11.77391259
r4_01_gamma_050_200_52,haiyangkadun.2,haiyangkadun.2.jpg,haiyangkadun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\haiyangkadun.2_Final.png,5.034450954,0.5828033089,4.420283879,260.4073276,7.477268029,1002,0.8928995728,16.57992081,4.831122875,11.66992162
r4_02_gamma_050_205_50,haiyangkadun.2,haiyangkadun.2.jpg,haiyangkadun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\haiyangkadun.2_Final.png,5.129671316,0.5881140497,4.541975842,265.7639254,7.991201709,957,0.8896393776,16.68132982,4.958682537,11.85378529
r4_03_gamma_050_210_48,haiyangkadun.2,haiyangkadun.2.jpg,haiyangkadun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\haiyangkadun.2_Final.png,5.145648879,0.5890819376,4.536475566,268.5128135,7.748991658,925,0.8924274445,16.7575264,5.139126301,11.93003475
r4_04_gamma_low_048,haiyangkadun.2,haiyangkadun.2.jpg,haiyangkadun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\haiyangkadun.2_Final.png,4.957418005,0.5781842806,4.653062596,257.1676087,7.700283696,1002,0.8959011436,16.63541495,4.741169453,11.58473471
r4_05_gamma_low_052,haiyangkadun.2,haiyangkadun.2.jpg,haiyangkadun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\haiyangkadun.2_Final.png,5.03284433,0.5828372917,4.767917667,255.0864322,7.638360641,994,0.8901561499,16.27968887,4.607081413,11.67037407
r4_06_gamma_050_200_55_soft_entropy,haiyangkadun.2,haiyangkadun.2.jpg,haiyangkadun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\haiyangkadun.2_Final.png,4.917029337,0.5758688062,4.51156112,254.1896454,7.596432853,996,0.8961170316,16.51053289,4.757389069,11.56402491
r4_07_gamma_050_200_55_strong_entropy,haiyangkadun.2,haiyangkadun.2.jpg,haiyangkadun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\haiyangkadun.2_Final.png,5.231986488,0.5940643867,4.680283426,266.6115889,7.998437956,992,0.8846853375,16.58183268,4.729147434,12.16689806
r4_08_gamma_050_200_55_tight_entropy,haiyangkadun.2,haiyangkadun.2.jpg,haiyangkadun.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\haiyangkadun.2_Final.png,5.042358968,0.5830488197,4.549278468,262.7882004,7.870796763,985,0.8882346749,16.05654202,4.7572999,11.79762342
r4_00_r3_03_base,haiyangkadun.20,haiyangkadun.20.jpg,haiyangkadun.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\haiyangkadun.20_Final.png,10.65356498,0.8937857001,6.318504631,328.6463166,12.37294374,2946,0.8782595396,23.23630555,7.066040039,25.4036995
r4_01_gamma_050_200_52,haiyangkadun.20,haiyangkadun.20.jpg,haiyangkadun.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\haiyangkadun.20_Final.png,10.91396758,0.9085984594,6.324599983,346.8887637,12.68923672,2999,0.8740182519,22.88314332,7.19760704,25.81856189
r4_02_gamma_050_205_50,haiyangkadun.20,haiyangkadun.20.jpg,haiyangkadun.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\haiyangkadun.20_Final.png,11.12044024,0.9203809397,6.337836636,362.6108836,12.98421009,3080,0.8703724146,22.56243309,7.367730618,26.19196835
r4_03_gamma_050_210_48,haiyangkadun.20,haiyangkadun.20.jpg,haiyangkadun.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\haiyangkadun.20_Final.png,11.37663457,0.9349898725,6.347159542,379.0138666,13.28801971,3111,0.865588665,22.20169203,7.570264816,26.7063538
r4_04_gamma_low_048,haiyangkadun.20,haiyangkadun.20.jpg,haiyangkadun.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\haiyangkadun.20_Final.png,10.62723714,0.89227182,6.306453997,334.5745592,12.45773013,3038,0.878616035,23.18887054,7.067917824,25.08490905
r4_05_gamma_low_052,haiyangkadun.20,haiyangkadun.20.jpg,haiyangkadun.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\haiyangkadun.20_Final.png,10.67415142,0.8949931432,6.342789665,323.2630192,12.26781345,2890,0.8779751658,23.22611966,7.049578667,25.35789167
r4_06_gamma_050_200_55_soft_entropy,haiyangkadun.20,haiyangkadun.20.jpg,haiyangkadun.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\haiyangkadun.20_Final.png,10.4504621,0.8821697186,6.281737755,326.6057455,12.26194732,2954,0.8818701506,23.29829576,7.140893459,25.08338654
r4_07_gamma_050_200_55_strong_entropy,haiyangkadun.20,haiyangkadun.20.jpg,haiyangkadun.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\haiyangkadun.20_Final.png,11.32675616,0.9322454584,6.377851271,356.1734865,12.96225406,3051,0.8688648343,22.78733732,7.142765522,26.61747693
r4_08_gamma_050_200_55_tight_entropy,haiyangkadun.20,haiyangkadun.20.jpg,haiyangkadun.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\haiyangkadun.20_Final.png,10.79015486,0.9015211367,6.327863691,341.1075823,12.60332572,2996,0.8758880496,23.09281648,7.141507149,25.63990755
r4_00_r3_03_base,haiyangkadun.21,haiyangkadun.21.jpg,haiyangkadun.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\haiyangkadun.21_Final.png,9.404581067,0.8302747746,6.790371408,497.9397678,12.05240844,2060,0.8673142791,21.13572012,4.651033878,19.25820876
r4_01_gamma_050_200_52,haiyangkadun.21,haiyangkadun.21.jpg,haiyangkadun.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\haiyangkadun.21_Final.png,9.476277667,0.8341374952,6.751600639,512.375142,12.21519948,2002,0.8642557859,21.05026405,4.95950985,19.11136457
r4_02_gamma_050_205_50,haiyangkadun.21,haiyangkadun.21.jpg,haiyangkadun.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\haiyangkadun.21_Final.png,9.473535391,0.8337923628,6.72958382,524.0256906,12.3702125,1986,0.8625482917,20.91031244,5.2274189,19.11929961
r4_03_gamma_050_210_48,haiyangkadun.21,haiyangkadun.21.jpg,haiyangkadun.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\haiyangkadun.21_Final.png,9.523428552,0.8363635533,6.72710179,535.6155858,12.56409821,1960,0.8565792441,20.77616763,5.508520126,19.14020184
r4_04_gamma_low_048,haiyangkadun.21,haiyangkadun.21.jpg,haiyangkadun.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\haiyangkadun.21_Final.png,9.349370173,0.8270108242,6.75266676,501.5914773,12.08301635,2036,0.8701342344,21.21283696,4.697106361,19.16964499
r4_05_gamma_low_052,haiyangkadun.21,haiyangkadun.21.jpg,haiyangkadun.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\haiyangkadun.21_Final.png,9.449771904,0.8330264341,6.840205293,495.2312451,11.99221486,2032,0.8644281626,21.05648061,4.607470989,19.49470158
r4_06_gamma_050_200_55_soft_entropy,haiyangkadun.21,haiyangkadun.21.jpg,haiyangkadun.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\haiyangkadun.21_Final.png,9.259055341,0.8217519843,6.768146578,497.5872747,12.00131016,2054,0.8703076243,21.19383299,4.787154198,18.81271842
r4_07_gamma_050_200_55_strong_entropy,haiyangkadun.21,haiyangkadun.21.jpg,haiyangkadun.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\haiyangkadun.21_Final.png,9.660750723,0.8449906971,6.810515296,516.1954888,12.35401853,2071,0.8627933264,21.02615079,4.768900871,19.51851624
r4_08_gamma_050_200_55_tight_entropy,haiyangkadun.21,haiyangkadun.21.jpg,haiyangkadun.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\haiyangkadun.21_Final.png,9.452297049,0.8328705295,6.805402773,513.7142878,12.2548618,2042,0.8655679822,20.97596225,4.770756721,19.24330752
r4_00_r3_03_base,haiyangkadun.22,haiyangkadun.22.jpg,haiyangkadun.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\haiyangkadun.22_Final.png,5.695979462,0.6194922768,4.668701214,233.9224628,7.983880487,1222,0.9482478499,24.82382642,6.454425812,12.29595848
r4_01_gamma_050_200_52,haiyangkadun.22,haiyangkadun.22.jpg,haiyangkadun.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\haiyangkadun.22_Final.png,5.790177428,0.6245533861,4.773619865,246.0311422,8.506338589,1207,0.940146625,24.29855004,6.784587383,12.64065667
r4_02_gamma_050_205_50,haiyangkadun.22,haiyangkadun.22.jpg,haiyangkadun.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\haiyangkadun.22_Final.png,5.725218698,0.6208443776,4.760517835,252.2176185,8.428023555,1233,0.9411783814,24.08559066,7.10684967,12.58222462
r4_03_gamma_050_210_48,haiyangkadun.22,haiyangkadun.22.jpg,haiyangkadun.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\haiyangkadun.22_Final.png,5.764746216,0.6227806606,4.794416484,260.3749853,8.649223234,1268,0.9374540448,23.6730656,7.376169205,12.75002521
r4_04_gamma_low_048,haiyangkadun.22,haiyangkadun.22.jpg,haiyangkadun.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\haiyangkadun.22_Final.png,5.63692228,0.6160975253,4.630662349,238.6815292,8.049012739,1247,0.9480259418,24.60242748,6.542807102,12.20056159
r4_05_gamma_low_052,haiyangkadun.22,haiyangkadun.22.jpg,haiyangkadun.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\haiyangkadun.22_Final.png,5.756603884,0.6229930754,4.689150474,229.7203174,7.990394393,1193,0.9473276734,24.99098665,6.363866806,12.51402429
r4_06_gamma_050_200_55_soft_entropy,haiyangkadun.22,haiyangkadun.22.jpg,haiyangkadun.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\haiyangkadun.22_Final.png,5.590896253,0.6133804795,4.676116529,233.101249,8.011865335,1222,0.9487086535,24.65106301,6.62288332,12.34715161
r4_07_gamma_050_200_55_strong_entropy,haiyangkadun.22,haiyangkadun.22.jpg,haiyangkadun.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\haiyangkadun.22_Final.png,5.861216636,0.6289246004,4.789391378,247.3182504,8.387768183,1245,0.9441815615,24.75722197,6.574970245,13.03023848
r4_08_gamma_050_200_55_tight_entropy,haiyangkadun.22,haiyangkadun.22.jpg,haiyangkadun.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\haiyangkadun.22_Final.png,5.699553651,0.6196141626,4.682094302,240.3649246,8.189203148,1224,0.9471207857,24.83481654,6.599146843,12.46787188
r4_00_r3_03_base,haiyangkadun.23,haiyangkadun.23.jpg,haiyangkadun.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.23.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\haiyangkadun.23_Final.png,5.583237836,0.6142832386,4.471021764,309.2006514,8.037412569,1139,0.8960335851,17.84836356,4.121388435,11.42753489
r4_01_gamma_050_200_52,haiyangkadun.23,haiyangkadun.23.jpg,haiyangkadun.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.23.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\haiyangkadun.23_Final.png,5.739185301,0.6228654002,4.587037024,317.5993241,8.688757982,1140,0.8794540167,17.91568442,4.247635365,11.75014725
r4_02_gamma_050_205_50,haiyangkadun.23,haiyangkadun.23.jpg,haiyangkadun.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.23.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\haiyangkadun.23_Final.png,5.775140919,0.6250336147,4.467894721,321.2313235,8.577478291,1170,0.8835414648,18.02802774,4.33716774,12.14943639
r4_03_gamma_050_210_48,haiyangkadun.23,haiyangkadun.23.jpg,haiyangkadun.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.23.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\haiyangkadun.23_Final.png,5.899033834,0.6321649287,4.482283254,326.7707533,8.855542073,1155,0.8787140846,18.17491886,4.499864578,12.10748018
r4_04_gamma_low_048,haiyangkadun.23,haiyangkadun.23.jpg,haiyangkadun.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.23.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\haiyangkadun.23_Final.png,5.529519929,0.6109944764,4.336553938,312.4165605,8.335239747,1124,0.8921835423,17.93884506,4.144938946,11.61036704
r4_05_gamma_low_052,haiyangkadun.23,haiyangkadun.23.jpg,haiyangkadun.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.23.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\haiyangkadun.23_Final.png,5.593105593,0.6148955924,4.410969224,308.0519348,8.125038263,1110,0.8928669095,17.66262923,4.097177982,11.41829408
r4_06_gamma_050_200_55_soft_entropy,haiyangkadun.23,haiyangkadun.23.jpg,haiyangkadun.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.23.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\haiyangkadun.23_Final.png,5.620773726,0.6158464308,4.48376284,310.803796,8.598613656,1147,0.8797487617,17.72874217,4.153291225,11.64880345
r4_07_gamma_050_200_55_strong_entropy,haiyangkadun.23,haiyangkadun.23.jpg,haiyangkadun.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.23.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\haiyangkadun.23_Final.png,5.922249783,0.6332977338,4.663980426,324.3573815,8.972279785,1168,0.8663046956,17.80764878,4.127475262,12.13289351
r4_08_gamma_050_200_55_tight_entropy,haiyangkadun.23,haiyangkadun.23.jpg,haiyangkadun.23_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.23.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\haiyangkadun.23_Final.png,5.747455511,0.6231007529,4.422021737,318.3373433,8.750712554,1153,0.8738090992,17.76174767,4.135551453,11.75332804
r4_00_r3_03_base,haiyangkadun.24,haiyangkadun.24.jpg,haiyangkadun.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.24.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\haiyangkadun.24_Final.png,7.974613754,0.7498988092,5.296155495,348.2920063,9.856698439,1297,0.8307058811,22.55363043,3.94915247,17.69959129
r4_01_gamma_050_200_52,haiyangkadun.24,haiyangkadun.24.jpg,haiyangkadun.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.24.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\haiyangkadun.24_Final.png,8.035542902,0.7533680293,5.294046734,355.3618877,10.00583258,1291,0.8323577642,22.54492094,4.072234154,17.85379006
r4_02_gamma_050_205_50,haiyangkadun.24,haiyangkadun.24.jpg,haiyangkadun.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.24.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\haiyangkadun.24_Final.png,8.10121847,0.7569832019,5.201395547,360.6176038,10.00968601,1295,0.8335542679,22.56718241,4.18717289,17.99734592
r4_03_gamma_050_210_48,haiyangkadun.24,haiyangkadun.24.jpg,haiyangkadun.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.24.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\haiyangkadun.24_Final.png,8.244314211,0.7653339709,5.155791708,367.1208023,10.29205123,1294,0.8279429078,22.48648051,4.309202194,18.25635673
r4_04_gamma_low_048,haiyangkadun.24,haiyangkadun.24.jpg,haiyangkadun.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.24.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\haiyangkadun.24_Final.png,7.812244489,0.740507311,5.193406771,347.8489763,9.613489272,1306,0.8434359431,22.69372807,3.973354578,17.3525371
r4_05_gamma_low_052,haiyangkadun.24,haiyangkadun.24.jpg,haiyangkadun.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.24.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\haiyangkadun.24_Final.png,8.045133601,0.7540039441,5.343472333,347.1278164,9.928168829,1285,0.8236492276,22.42127488,3.908799648,17.8792069
r4_06_gamma_050_200_55_soft_entropy,haiyangkadun.24,haiyangkadun.24.jpg,haiyangkadun.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.24.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_06_gamma_050_200_55_soft_entropy\Final\haiyangkadun.24_Final.png,7.794905499,0.739630672,5.181279329,345.183028,9.562005917,1303,0.8423255682,22.65197129,4.007565498,17.33301087
r4_07_gamma_050_200_55_strong_entropy,haiyangkadun.24,haiyangkadun.24.jpg,haiyangkadun.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.24.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_07_gamma_050_200_55_strong_entropy\Final\haiyangkadun.24_Final.png,8.193747169,0.7628141344,5.280506846,358.355481,9.907687372,1350,0.8303518295,22.41772395,3.988194704,18.19644853
r4_08_gamma_050_200_55_tight_entropy,haiyangkadun.24,haiyangkadun.24.jpg,haiyangkadun.24_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.24.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_08_gamma_050_200_55_tight_entropy\Final\haiyangkadun.24_Final.png,7.98448125,0.7504578397,5.216363621,355.1404291,9.794334969,1341,0.8335304856,22.36333028,3.999040604,17.8736524
r4_00_r3_03_base,haiyangkadun.3,haiyangkadun.3.jpg,haiyangkadun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_00_r3_03_base\Final\haiyangkadun.3_Final.png,7.492666678,0.7242388458,5.083488184,367.438029,9.75192322,1431,0.8650917411,23.32389165,3.651488543,15.39903356
r4_01_gamma_050_200_52,haiyangkadun.3,haiyangkadun.3.jpg,haiyangkadun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_01_gamma_050_200_52\Final\haiyangkadun.3_Final.png,7.545385307,0.7269018828,5.126621552,373.4858738,10.02129452,1459,0.8623100519,23.27925693,3.87434721,15.73809419
r4_02_gamma_050_205_50,haiyangkadun.3,haiyangkadun.3.jpg,haiyangkadun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_02_gamma_050_205_50\Final\haiyangkadun.3_Final.png,7.588444004,0.7294433516,5.086065524,377.2566418,10.058822,1464,0.8610159755,23.24283534,4.100283623,15.50134886
r4_03_gamma_050_210_48,haiyangkadun.3,haiyangkadun.3.jpg,haiyangkadun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\haiyangkadun.3_Final.png,7.70135917,0.7354486542,5.116119415,383.7211942,10.49004872,1461,0.852229774,23.12562109,4.301877975,15.51655285
r4_04_gamma_low_048,haiyangkadun.3,haiyangkadun.3.jpg,haiyangkadun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_04_gamma_low_048\Final\haiyangkadun.3_Final.png,7.43131747,0.7206869028,5.07447204,369.3299569,9.74408497,1440,0.868537426,23.39702905,3.69149828,15.46697262
r4_05_gamma_low_052,haiyangkadun.3,haiyangkadun.3.jpg,haiyangkadun.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_05_gamma_low_052\Final\haiyangkadun.3_Final.png,7.526921647,0.7263241529,5.129925501,366.413269,9.78357425,1440,0.8597454429,23.24314459,3.625589132,15.87858288
