stem,stage,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
chazhuang.1,BPH,8.15056324005127,1.3410253524780273,6.81240701675415,26.837127257874933,0.5767266750335693,0.5755579471588135,0.9979735134105574,41.07143783569336,41.11668014526367,1.0011014938354492
chazhuang.1,IMF1Ray,8.365139961242676,1.9677441120147705,6.80465841293335,26.669615554844643,0.5767266750335693,0.614744246006012,1.0659195621640185,41.07143783569336,41.470367431640625,1.009713053703308
chazhuang.1,RGHS,7.536959648132324,3.8166112899780273,5.808481216430664,28.76550964371485,0.5767266750335693,0.6138758063316345,1.0644137541088925,41.07143783569336,43.72627639770508,1.0646395683288574
chazhuang.1,CLAHE,6.33638334274292,3.2893457412719727,5.114018440246582,30.591275444636764,0.5767266750335693,0.6127312183380127,1.0624291259632106,41.07143783569336,43.05406951904297,1.048272728919983
chazhuang.1,Fused,6.022942543029785,1.0351171493530273,4.671494007110596,29.68911967597828,0.5767266750335693,0.5793190002441406,1.0044948921530732,41.07143783569336,41.16396713256836,1.0022529363632202
chazhuang.1,Final,6.022942543029785,1.0351171493530273,4.671494007110596,29.68911967597828,0.5767266750335693,0.5793190002441406,1.0044948921530732,41.07143783569336,41.16396713256836,1.0022529363632202
chichaoyiwan.17,BPH,28.883346557617188,1.0458203554153442,18.358285903930664,17.180483577738425,0.08051902800798416,0.08142323791980743,1.011229754294896,4.4667744636535645,4.657650470733643,1.0427323579788208
chichaoyiwan.17,IMF1Ray,28.747861862182617,1.8082813024520874,18.35555648803711,17.180525747356498,0.08051902800798416,0.13266123831272125,1.6475762307015245,4.4667744636535645,5.502098560333252,1.231783390045166
chichaoyiwan.17,RGHS,11.675762176513672,2.0004003047943115,8.090106964111328,25.464311032550036,0.08051902800798416,0.1366364061832428,1.6969455278663894,4.4667744636535645,6.534316062927246,1.4628713130950928
chichaoyiwan.17,CLAHE,9.887271881103516,2.199580192565918,7.112260818481445,26.84996936895753,0.08051902800798416,0.1305588334798813,1.6214655726528353,4.4667744636535645,6.037836074829102,1.3517217636108398
chichaoyiwan.17,Fused,12.540663719177246,1.0794824361801147,8.518119812011719,24.719111707854452,0.08051902800798416,0.0845969021320343,1.0506448373048038,4.4667744636535645,5.132075309753418,1.14894437789917
chichaoyiwan.17,Final,12.540663719177246,1.0794824361801147,8.518119812011719,24.719111707854452,0.08051902800798416,0.0845969021320343,1.0506448373048038,4.4667744636535645,5.132075309753418,1.14894437789917
donghaiyuanjia.13,BPH,17.966894149780273,4.00048828125,18.32425308227539,19.83910008626214,0.11295324563980103,0.11157315224409103,0.9877817199879965,7.969227313995361,7.91906213760376,0.993705153465271
donghaiyuanjia.13,IMF1Ray,18.163280487060547,4.668447494506836,18.323774337768555,19.91638803760907,0.11295324563980103,0.14672733843326569,1.2990094822255758,7.969227313995361,9.012027740478516,1.1308534145355225
donghaiyuanjia.13,RGHS,10.955559730529785,3.658007860183716,9.901196479797363,26.79360958221426,0.11295324563980103,0.13446013629436493,1.1904052366298745,7.969227313995361,10.456961631774902,1.3121675252914429
donghaiyuanjia.13,CLAHE,8.884052276611328,3.43505859375,7.99508810043335,28.65599715339032,0.11295324563980103,0.13419994711875916,1.1881017244835128,7.969227313995361,9.75726318359375,1.2243674993515015
donghaiyuanjia.13,Fused,9.975862503051758,1.7190136909484863,9.443218231201172,26.177006964368857,0.11295324563980103,0.12355485558509827,1.093858381770158,7.969227313995361,8.679632186889648,1.0891435146331787
donghaiyuanjia.13,Final,9.975862503051758,1.7190136909484863,9.443218231201172,26.177006964368857,0.11295324563980103,0.12355485558509827,1.093858381770158,7.969227313995361,8.679632186889648,1.0891435146331787
donghaiyuanjia.4,BPH,21.481647491455078,3.885507822036743,19.258413314819336,18.660205039530556,0.0795777291059494,0.07836142182350159,0.9847154690033452,5.919248580932617,5.89871883392334,0.9965317249298096
donghaiyuanjia.4,IMF1Ray,21.968090057373047,4.606015682220459,19.258163452148438,18.6873039575835,0.0795777291059494,0.11571566760540009,1.4541212403437094,5.919248580932617,7.087925910949707,1.197436809539795
donghaiyuanjia.4,RGHS,10.16942024230957,3.554091691970825,9.455463409423828,27.18384458752059,0.0795777291059494,0.10382267832756042,1.3046700149568404,5.919248580932617,8.407659530639648,1.4203929901123047
donghaiyuanjia.4,CLAHE,8.492949485778809,3.225146532058716,7.963588714599609,29.02798006250327,0.0795777291059494,0.0956287682056427,1.2017026381416387,5.919248580932617,7.709686756134033,1.302477240562439
donghaiyuanjia.4,Fused,8.210540771484375,1.9731249809265137,8.497461318969727,26.576180616781315,0.0795777291059494,0.08286513388156891,1.041310599978696,5.919248580932617,6.618261814117432,1.1180915832519531
donghaiyuanjia.4,Final,8.210540771484375,1.9731249809265137,8.497461318969727,26.576180616781315,0.0795777291059494,0.08286513388156891,1.041310599978696,5.919248580932617,6.618261814117432,1.1180915832519531
duolie.2,BPH,0.9694010615348816,0.8388281464576721,0.6133984327316284,43.69661492299389,0.34146368503570557,0.33519038558006287,0.9816282061250087,24.65342140197754,24.48613166809082,0.9932143688201904
duolie.2,IMF1Ray,1.7471809387207031,1.6659473180770874,0.6259081959724426,39.5062673719911,0.34146368503570557,0.3838445544242859,1.1241153016316607,24.65342140197754,25.545896530151367,1.0362008810043335
duolie.2,RGHS,3.694697380065918,3.779062509536743,0.6268554925918579,34.85168206640667,0.34146368503570557,0.3879796862602234,1.1362253209544917,24.65342140197754,27.703569412231445,1.1237211227416992
duolie.2,CLAHE,3.0766406059265137,3.2482616901397705,0.6271826028823853,36.894532672862404,0.34146368503570557,0.3864889442920685,1.131859580089154,24.65342140197754,26.336505889892578,1.0682698488235474
duolie.2,Fused,1.20075523853302,0.9214648604393005,0.5528027415275574,43.12055876412006,0.34146368503570557,0.3491666316986084,1.022558608654208,24.65342140197754,24.869415283203125,1.0087611675262451
duolie.2,Final,1.20075523853302,0.9214648604393005,0.5528027415275574,43.12055876412006,0.34146368503570557,0.3491666316986084,1.022558608654208,24.65342140197754,24.869415283203125,1.0087611675262451
hailianzao.10,BPH,5.158431053161621,0.8337109088897705,3.2944726943969727,31.883887844639794,0.4461709260940552,0.4346933364868164,0.9742753507450761,22.452850341796875,21.806909561157227,0.97123122215271
hailianzao.10,IMF1Ray,5.372164726257324,1.3736425638198853,3.2962841987609863,31.582664896619036,0.4461709260940552,0.47351497411727905,1.0612860349313158,22.452850341796875,22.090431213378906,0.9838586449623108
hailianzao.10,RGHS,5.793805122375488,2.019589900970459,3.2912354469299316,30.945306904801782,0.4461709260940552,0.4853302836418152,1.087767611401325,22.452850341796875,24.721437454223633,1.101037859916687
hailianzao.10,CLAHE,5.523544788360596,1.3347265720367432,3.268740177154541,31.569824953156534,0.4461709260940552,0.477113276720047,1.0693508871757325,22.452850341796875,23.95043182373047,1.0666989088058472
hailianzao.10,Fused,4.199580192565918,0.89404296875,2.727846622467041,33.72584774708741,0.4461709260940552,0.44932833313941956,1.0070766736549348,22.452850341796875,22.400035858154297,0.997647762298584
hailianzao.10,Final,4.199580192565918,0.89404296875,2.727846622467041,33.72584774708741,0.4461709260940552,0.44932833313941956,1.0070766736549348,22.452850341796875,22.400035858154297,0.997647762298584
haiyangkadun.18,BPH,4.418678283691406,1.829003930091858,3.390878915786743,33.88293241272007,0.1305627077817917,0.1308467835187912,1.0021757723905245,12.904595375061035,12.721901893615723,0.985842764377594
haiyangkadun.18,IMF1Ray,4.492395877838135,2.5354981422424316,3.387993097305298,33.56594024973856,0.1305627077817917,0.17303398251533508,1.3252940608372736,12.904595375061035,13.283064842224121,1.0293282270431519
haiyangkadun.18,RGHS,4.887203693389893,3.5361132621765137,3.3949756622314453,32.81274124931207,0.1305627077817917,0.16891735792160034,1.293764195746815,12.904595375061035,14.619504928588867,1.1328914165496826
haiyangkadun.18,CLAHE,4.744469165802002,2.70703125,3.391484260559082,33.108153049066516,0.1305627077817917,0.17340630292892456,1.3281457205268083,12.904595375061035,14.220616340637207,1.1019808053970337
haiyangkadun.18,Fused,3.033574104309082,1.0832128524780273,2.3899707794189453,37.658574784052206,0.1305627077817917,0.13556167483329773,1.0382878549177528,12.904595375061035,13.282987594604492,1.0293222665786743
haiyangkadun.18,Final,3.033574104309082,1.0832128524780273,2.3899707794189453,37.658574784052206,0.1305627077817917,0.13556167483329773,1.0382878549177528,12.904595375061035,13.282987594604492,1.0293222665786743
haiyangyuanjia.4,BPH,4.336617946624756,1.0034375190734863,4.23708963394165,28.32512447018159,0.5474264025688171,0.5331096649169922,0.9738471901273115,62.96242904663086,61.67702865600586,0.9795846343040466
haiyangyuanjia.4,IMF1Ray,4.472916603088379,1.162255883216858,4.247011661529541,28.09338070466486,0.5474264025688171,0.5561551451683044,1.01594505040784,62.96242904663086,61.98386001586914,0.9844579100608826
haiyangyuanjia.4,RGHS,3.3760416507720947,0.6603027582168579,2.9668164253234863,31.132759819549264,0.5474264025688171,0.5448337197303772,0.9952638677609674,62.96242904663086,63.505615234375,1.00862717628479
haiyangyuanjia.4,CLAHE,2.920260429382324,0.49805665016174316,2.584291934967041,33.055685093866444,0.5474264025688171,0.5422148704528809,0.9904799383406411,62.96242904663086,63.04666519165039,1.0013378858566284
haiyangyuanjia.4,Fused,3.0252604484558105,0.5401855707168579,2.804384708404541,31.431767869950523,0.5474264025688171,0.542996883392334,0.9919084645029799,62.96242904663086,62.5015869140625,0.9926806688308716
haiyangyuanjia.4,Final,3.0252604484558105,0.5401855707168579,2.804384708404541,31.431767869950523,0.5474264025688171,0.542996883392334,0.9919084645029799,62.96242904663086,62.5015869140625,0.9926806688308716
jiaomaozao.16,BPH,1.3856120109558105,0.4998144507408142,0.9838427901268005,42.796358424775214,0.6000735759735107,0.6029486656188965,1.0047912268690222,18.420289993286133,18.539493560791016,1.0064712762832642
jiaomaozao.16,IMF1Ray,1.9012044668197632,1.3968456983566284,0.9785546660423279,39.46429268866035,0.6000735759735107,0.6623989939689636,1.1038629584555164,18.420289993286133,19.503976821899414,1.0588310956954956
jiaomaozao.16,RGHS,3.758652448654175,3.8609278202056885,0.9919677972793579,34.69386554869092,0.6000735759735107,0.6974229216575623,1.162229013940317,18.420289993286133,21.606143951416016,1.172953486442566
jiaomaozao.16,CLAHE,3.173733711242676,3.281435489654541,0.9912256002426147,36.3029851344877,0.6000735759735107,0.6791601777076721,1.1317948394479176,18.420289993286133,20.387004852294922,1.1067689657211304
jiaomaozao.16,Fused,1.6566699743270874,0.9597949385643005,1.0336474180221558,41.09551925838086,0.6000735759735107,0.6131516695022583,1.0217941483021256,18.420289993286133,18.795467376708984,1.0203676223754883
jiaomaozao.16,Final,1.6566699743270874,0.9597949385643005,1.0336474180221558,41.09551925838086,0.6000735759735107,0.6131516695022583,1.0217941483021256,18.420289993286133,18.795467376708984,1.0203676223754883
jiaomaozao.7,BPH,1.6398437023162842,0.7692285180091858,0.7909911870956421,42.617082092691156,0.2752891182899475,0.27314114570617676,0.992197390186321,9.538884162902832,9.52115249633789,0.9981411099433899
jiaomaozao.7,IMF1Ray,1.8953157663345337,1.3329784870147705,0.7978466749191284,40.53357200261432,0.2752891182899475,0.3097691237926483,1.1252501536989001,9.538884162902832,9.610538482666016,1.007511854171753
jiaomaozao.7,RGHS,2.604863166809082,2.125800848007202,0.7973242402076721,36.58814526511878,0.2752891182899475,0.35776039958000183,1.299580602759645,9.538884162902832,12.452183723449707,1.305413007736206
jiaomaozao.7,CLAHE,2.0984439849853516,1.461093783378601,0.7966113090515137,38.863491578735335,0.2752891182899475,0.3452503979206085,1.2541374639546667,9.538884162902832,11.527015686035156,1.2084238529205322
jiaomaozao.7,Fused,0.9896028637886047,0.923876941204071,0.1461181640625,46.28958498258903,0.2752891182899475,0.2831248939037323,1.028463800654365,9.538884162902832,9.86264419555664,1.0339410305023193
jiaomaozao.7,Final,0.9896028637886047,0.923876941204071,0.1461181640625,46.28958498258903,0.2752891182899475,0.2831248939037323,1.028463800654365,9.538884162902832,9.86264419555664,1.0339410305023193
lianzhuangluojia.11,BPH,9.829410552978516,1.806552767753601,5.143569469451904,27.673588222280916,0.0525776669383049,0.050668612122535706,0.9636907476001161,7.331287860870361,7.022857189178467,0.9579295516014099
lianzhuangluojia.11,IMF1Ray,9.83494758605957,1.901767611503601,5.16592264175415,27.593009800068607,0.0525776669383049,0.07737315446138382,1.4715973053839924,7.331287860870361,7.573000431060791,1.0329699516296387
lianzhuangluojia.11,RGHS,9.49811840057373,1.2943261861801147,5.15481424331665,27.52976111730899,0.0525776669383049,0.06368939578533173,1.2113393058829736,7.331287860870361,9.739084243774414,1.3284274339675903
lianzhuangluojia.11,CLAHE,9.398140907287598,1.0725195407867432,5.155312538146973,27.66072609225576,0.0525776669383049,0.061381176114082336,1.1674381637867155,7.331287860870361,8.99904727935791,1.227485179901123
lianzhuangluojia.11,Fused,5.749322891235352,1.096132755279541,2.978774309158325,32.198832577116704,0.0525776669383049,0.05501974746584892,1.0464470872007785,7.331287860870361,7.72840690612793,1.0541677474975586
lianzhuangluojia.11,Final,5.749322891235352,1.096132755279541,2.978774309158325,32.198832577116704,0.0525776669383049,0.05501974746584892,1.0464470872007785,7.331287860870361,7.72840690612793,1.0541677474975586
limayuanjia.16,BPH,21.67282485961914,3.815136671066284,10.656347274780273,20.76636731776963,0.1879621148109436,0.18765035271644592,0.9983413514305656,14.238999366760254,13.49959659576416,0.9480720162391663
limayuanjia.16,IMF1Ray,21.87177085876465,4.383388519287109,10.6551513671875,20.712915167660675,0.1879621148109436,0.2287256121635437,1.2168708102520027,14.238999366760254,14.164604187011719,0.9947752356529236
limayuanjia.16,RGHS,19.568723678588867,5.247158050537109,9.251274108886719,21.80402601786148,0.1879621148109436,0.22582300007343292,1.2014282723895842,14.238999366760254,15.49287223815918,1.0880590677261353
limayuanjia.16,CLAHE,16.35189437866211,3.3644042015075684,7.888916015625,23.227435247518144,0.1879621148109436,0.21441173553466797,1.1407178228953752,14.238999366760254,15.107504844665527,1.0609948635101318
limayuanjia.16,Fused,13.180901527404785,1.8470312356948853,6.374477386474609,24.929412406465165,0.1879621148109436,0.19540110230445862,1.0395770523300414,14.238999366760254,14.434296607971191,1.0137156248092651
limayuanjia.16,Final,13.180901527404785,1.8470312356948853,6.374477386474609,24.929412406465165,0.1879621148109436,0.19540110230445862,1.0395770523300414,14.238999366760254,14.434296607971191,1.0137156248092651
lingxinghaixian.5,BPH,15.716239929199219,2.035839796066284,14.478730201721191,24.061553724073068,0.07627123594284058,0.07558203488588333,0.9909638012364511,3.4558165073394775,3.4244706630706787,0.9909295439720154
lingxinghaixian.5,IMF1Ray,16.120752334594727,1.714599609375,14.485566139221191,23.78265603645457,0.07627123594284058,0.10389577597379684,1.362188160809018,3.4558165073394775,4.021065711975098,1.1635645627975464
lingxinghaixian.5,RGHS,10.042255401611328,2.526181697845459,10.002045631408691,27.337333658094067,0.07627123594284058,0.12680260837078094,1.6625219867065975,3.4558165073394775,5.746196746826172,1.6627609729766846
