stem,stage,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
mishikailun.8,BPH,3.2458887100219727,0.8752734661102295,1.9779590368270874,35.53367614847906,0.62615567445755,0.6163583993911743,0.9843532903231828,29.554040908813477,28.993600845336914,0.9810367822647095
mishikailun.8,IMF1Ray,3.577744245529175,1.493076205253601,1.9806005954742432,34.80930725450036,0.62615567445755,0.653241753578186,1.0432577379432733,29.554040908813477,29.69485855102539,1.0047647953033447
mishikailun.8,RGHS,4.048535346984863,1.8906543254852295,1.9808398485183716,33.52515482302547,0.62615567445755,0.674787163734436,1.077666769116721,29.554040908813477,32.36957550048828,1.0952672958374023
mishikailun.8,CLAHE,3.672936201095581,1.8216406106948853,1.9806005954742432,34.83702339105329,0.62615567445755,0.657762348651886,1.0504773404333356,29.554040908813477,31.312973022460938,1.0595158338546753
mishikailun.8,Fused,3.121858835220337,0.9646191596984863,1.7564746141433716,36.37002769818579,0.62615567445755,0.6266792416572571,1.00083615979257,29.554040908813477,29.706127166748047,1.0051460266113281
mishikailun.8,Final,3.121858835220337,0.9646191596984863,1.7564746141433716,36.37002769818579,0.62615567445755,0.6266792416572571,1.00083615979257,29.554040908813477,29.706127166748047,1.0051460266113281
nilingxing.3,BPH,2.831982374191284,0.20393554866313934,1.6013574600219727,38.041627787025895,0.2007087767124176,0.20425157248973846,1.0176514192239121,9.148713111877441,9.275827407836914,1.0138942003250122
nilingxing.3,IMF1Ray,2.8376009464263916,0.9283788800239563,1.589990258216858,37.11564081995312,0.2007087767124176,0.2517831027507782,1.2544698125337679,9.148713111877441,10.143960952758789,1.1087855100631714
nilingxing.3,RGHS,3.405996084213257,2.0211522579193115,1.593237280845642,35.449371015636935,0.2007087767124176,0.2514396905899048,1.2527588153128817,9.148713111877441,11.717472076416016,1.280778169631958
nilingxing.3,CLAHE,3.152864694595337,1.920986294746399,1.5932128429412842,36.24351778195904,0.2007087767124176,0.2523459196090698,1.257273959241781,9.148713111877441,11.016876220703125,1.2041995525360107
nilingxing.3,Fused,2.7087368965148926,0.7387499809265137,1.625512719154358,37.575091802893745,0.2007087767124176,0.21336154639720917,1.0630404351468916,9.148713111877441,9.72383975982666,1.0628641843795776
nilingxing.3,Final,2.7087368965148926,0.7387499809265137,1.625512719154358,37.575091802893745,0.2007087767124176,0.21336154639720917,1.0630404351468916,9.148713111877441,9.72383975982666,1.0628641843795776
nilingxing.4,BPH,6.2466278076171875,1.2214648723602295,3.188163995742798,31.60366063738718,0.2751633822917938,0.27747082710266113,1.008385722632362,16.371864318847656,16.37784194946289,1.000365138053894
nilingxing.4,IMF1Ray,6.388951778411865,2.076914072036743,3.187739372253418,31.22870080768926,0.2751633822917938,0.3193437457084656,1.1605604709759698,16.371864318847656,17.210716247558594,1.0512374639511108
nilingxing.4,RGHS,7.045745372772217,3.804804801940918,3.187548875808716,30.186406404740403,0.2751633822917938,0.29785606265068054,1.0824698369652712,16.371864318847656,18.392730712890625,1.123435378074646
nilingxing.4,CLAHE,6.938743591308594,3.594716787338257,3.187753915786743,30.447427374399854,0.2751633822917938,0.29319465160369873,1.065529316060138,16.371864318847656,17.325214385986328,1.058230996131897
nilingxing.4,Fused,3.4626758098602295,1.0847948789596558,1.7484033107757568,36.42321466220339,0.2751633822917938,0.27982297539711,1.0169339104991848,16.371864318847656,16.61079978942871,1.014594316482544
nilingxing.4,Final,3.4626758098602295,1.0847948789596558,1.7484033107757568,36.42321466220339,0.2751633822917938,0.27982297539711,1.0169339104991848,16.371864318847656,16.61079978942871,1.014594316482544
paige.4,BPH,0.3333333432674408,0.11066406220197678,0.12964355945587158,52.90201602644589,0.20270898938179016,0.20261673629283905,0.9995448939448746,10.604164123535156,10.620579719543457,1.0015480518341064
