stem,stage,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
chazhuang.1,BPH,8.15056324005127,1.3410253524780273,6.81240701675415,26.837127257874933,0.5767266750335693,0.5755579471588135,0.9979735134105574,41.07143783569336,41.11668014526367,1.0011014938354492
chazhuang.1,IMF1Ray,8.346569061279297,1.866269588470459,6.807143688201904,26.16056325433521,0.5767266750335693,0.6286792755126953,1.0900818388294944,41.07143783569336,41.784236907958984,1.0173550844192505
chazhuang.1,RGHS,14.537545204162598,16.403329849243164,5.770825386047363,23.566236935868503,0.5767266750335693,0.6745660305023193,1.1696459666850145,41.07143783569336,53.22373580932617,1.295881986618042
chazhuang.1,CLAHE,10.194612503051758,11.594745635986328,5.109511852264404,26.41171474039134,0.5767266750335693,0.6759994029998779,1.1721313251002288,41.07143783569336,49.23593521118164,1.1987876892089844
chazhuang.1,Fused,10.27995777130127,11.994355201721191,3.953373908996582,26.498791904558484,0.5767266750335693,0.6429792046546936,1.1148768235878652,41.07143783569336,48.17767333984375,1.1730213165283203
chazhuang.1,Final,8.296409606933594,9.002636909484863,3.857363224029541,28.290018421226964,0.5767266750335693,0.639814019203186,1.1093886338039696,41.07143783569336,47.183170318603516,1.148807406425476
haiyangkadun.18,BPH,4.418678283691406,1.829003930091858,3.390878915786743,33.88293241272007,0.1305627077817917,0.1308467835187912,1.0021757723905245,12.904595375061035,12.721901893615723,0.985842764377594
haiyangkadun.18,IMF1Ray,4.704993724822998,2.760849714279175,3.3881640434265137,33.04750827899345,0.1305627077817917,0.18903164565563202,1.4478226395529137,12.904595375061035,13.652297019958496,1.0579407215118408
haiyangkadun.18,RGHS,15.44871711730957,15.517783164978027,3.4093799591064453,23.620866338605687,0.1305627077817917,0.3305214047431946,2.531514609547448,12.904595375061035,21.359411239624023,1.6551786661148071
haiyangkadun.18,CLAHE,9.894072532653809,8.771855354309082,3.399853467941284,26.923711534047552,0.1305627077817917,0.33194321393966675,2.5424044663046974,12.904595375061035,18.643423080444336,1.4447119235992432
