stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
limayuanjia.11,13.199782371520996,2.463749885559082,10.586137771606445,24.6685564304172,0.30489203333854675,0.3106227219104767,1.018795793023463,22.53311538696289,23.535892486572266,1.0445023775100708
limayuanjia.12,14.350703239440918,2.8586034774780273,11.294926643371582,23.824599258376313,0.42939189076423645,0.4291325509548187,0.9993960276977932,27.29009246826172,27.0718936920166,0.9920044541358948
limayuanjia.13,13.007018089294434,4.439716815948486,10.858813285827637,25.163566712121806,0.4478716552257538,0.4510613679885864,1.007121932630684,26.319793701171875,27.3646183013916,1.039697289466858
limayuanjia.14,6.827333927154541,1.0914160013198853,3.5122411251068115,30.513355205129024,0.1231343150138855,0.1266668289899826,1.028688290075845,11.646077156066895,11.992064476013184,1.0297085046768188
limayuanjia.15,7.261237144470215,1.098818302154541,3.761279344558716,29.921208990261977,0.1327945590019226,0.13667108118534088,1.0291918673728966,12.288673400878906,12.667311668395996,1.0308120250701904
limayuanjia.16,13.180901527404785,1.8470312356948853,6.374477386474609,24.929412406465165,0.1879621148109436,0.19540110230445862,1.0395770523300414,14.238999366760254,14.434296607971191,1.0137156248092651
limayuanjia.18,8.384153366088867,1.0829687118530273,4.347978591918945,28.672677012429286,0.2818855047225952,0.2865528464317322,1.016557576088109,23.434045791625977,23.570213317871094,1.0058106184005737
limayuanjia.9,13.785465240478516,2.774540901184082,10.710405349731445,24.495096929118517,0.3101661503314972,0.31613755226135254,1.0192522649690205,25.348920822143555,26.934600830078125,1.062554121017456
lingxinghaixian.5,11.61344051361084,0.13754883408546448,9.618661880493164,26.54345914428662,0.07627123594284058,0.08212006837129593,1.0766846279527182,3.4558165073394775,3.7854719161987305,1.0953915119171143
lingxinghaixian.6,10.435338973999023,2.124941349029541,11.544106483459473,26.745611285119782,0.17417538166046143,0.1795729696750641,1.0309893793953921,7.974884510040283,8.003384590148926,1.0035737752914429
