method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,MS_SSIM,PSNR,UCIQE,UIQM
clahe_s01,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\haiyangyuanjia.3_CLAHE.png,12.19723772,0.9965654321,6.728005295,181.1849579,8.721273992,0.7380350232,14.69412459,5.796818733,25.50260573
clahe_s02,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\haiyangyuanjia.3_CLAHE.png,11.7412742,0.9690456819,6.716513213,167.981152,8.472902909,0.7537864447,15.57652318,5.87557745,24.99473847
clahe_s03,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\haiyangyuanjia.3_CLAHE.png,11.02310012,0.9254581762,6.70080082,155.9038548,8.217219491,0.7707478404,17.31355136,6.04105854,24.67912152
clahe_s04,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\haiyangyuanjia.3_CLAHE.png,11.1684872,0.9343559258,6.717333961,155.2023952,8.250205466,0.7683521509,17.35585279,6.022951603,24.68683628
clahe_s05,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\haiyangyuanjia.3_CLAHE.png,10.72894452,0.9086956734,6.586912825,150.2746228,8.123113833,0.7937945724,17.7872898,6.179089546,23.84223592
clahe_s06,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\haiyangyuanjia.3_CLAHE.png,11.19041993,0.9354126311,6.766149041,153.0977224,8.220835244,0.7592044473,17.12333189,5.943729877,24.89940928
clahe_s07,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\haiyangyuanjia.3_CLAHE.png,12.41569467,1.009982494,6.670103092,184.2684022,8.857641974,0.7373809218,14.51062046,5.872963428,25.83454381
clahe_s08,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\haiyangyuanjia.3_CLAHE.png,10.81930767,0.9134202176,6.683217168,149.8198717,8.085420586,0.7810412049,18.21336256,6.084206581,24.4219201
baseline,haiyangyuanjia.4,haiyangyuanjia.4.jpg,haiyangyuanjia.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\haiyangyuanjia.4_CLAHE.png,8.753394266,0.6170468435,4.578488526,172.1556328,9.263639021,0.9210330844,18.94765197,2.166485071,18.27071044
clahe_s01,haiyangyuanjia.4,haiyangyuanjia.4.jpg,haiyangyuanjia.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\haiyangyuanjia.4_CLAHE.png,6.56113265,0.4817678107,4.353948164,174.6479526,8.931813245,0.9169349074,17.28593216,2.135860443,14.13108714
clahe_s02,haiyangyuanjia.4,haiyangyuanjia.4.jpg,haiyangyuanjia.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\haiyangyuanjia.4_CLAHE.png,6.592854522,0.4833833488,4.37127691,167.1555986,8.823568593,0.9222365022,17.96014272,2.164655685,14.34719805
clahe_s03,haiyangyuanjia.4,haiyangyuanjia.4.jpg,haiyangyuanjia.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\haiyangyuanjia.4_CLAHE.png,6.827595577,0.4946725436,4.406589056,173.4025078,9.23924753,0.9215064645,18.94494414,2.178146362,14.82763462
clahe_s04,haiyangyuanjia.4,haiyangyuanjia.4.jpg,haiyangyuanjia.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\haiyangyuanjia.4_CLAHE.png,6.818252626,0.4939645416,4.417716222,171.8111971,9.207950703,0.917086482,18.9038857,2.186133146,14.88161157
clahe_s05,haiyangyuanjia.4,haiyangyuanjia.4.jpg,haiyangyuanjia.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\haiyangyuanjia.4_CLAHE.png,6.798085834,0.4937727816,4.403149026,168.9358493,9.10295763,0.9258201122,18.99883228,2.188345671,14.80912185
clahe_s06,haiyangyuanjia.4,haiyangyuanjia.4.jpg,haiyangyuanjia.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\haiyangyuanjia.4_CLAHE.png,6.836308287,0.4957418612,4.411386713,170.1967525,9.147356118,0.9214969277,18.96577629,2.188381433,14.86624996
clahe_s07,haiyangyuanjia.4,haiyangyuanjia.4.jpg,haiyangyuanjia.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\haiyangyuanjia.4_CLAHE.png,6.477839356,0.4771813582,4.352527348,173.5578125,8.88355118,0.9156050086,16.91443737,2.14989996,13.98301168
clahe_s08,haiyangyuanjia.4,haiyangyuanjia.4.jpg,haiyangyuanjia.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\haiyangyuanjia.4_CLAHE.png,6.804434717,0.4924157752,4.424174813,173.0968407,9.317746122,0.919578433,19.17933756,2.191748142,14.91494552
baseline,haiyangyuanjia.5,haiyangyuanjia.5.jpg,haiyangyuanjia.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\haiyangyuanjia.5_CLAHE.png,25.79402026,1.72227507,7.792444618,596.9501274,26.08827837,0.9687199593,26.12523184,0.3334453106,50.50063417
clahe_s01,haiyangyuanjia.5,haiyangyuanjia.5.jpg,haiyangyuanjia.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\haiyangyuanjia.5_CLAHE.png,23.47854742,1.574799649,7.7382496,588.7968554,25.58673601,0.9770021439,28.11889594,0.3323113024,46.68432083
clahe_s02,haiyangyuanjia.5,haiyangyuanjia.5.jpg,haiyangyuanjia.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\haiyangyuanjia.5_CLAHE.png,24.27550901,1.628504548,7.769193779,575.8973991,25.4001646,0.976636827,27.72744662,0.3345514536,48.20527874
clahe_s03,haiyangyuanjia.5,haiyangyuanjia.5.jpg,haiyangyuanjia.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\haiyangyuanjia.5_CLAHE.png,25.5819289,1.709372222,7.790467059,597.2105848,26.09983093,0.9686804414,25.98620274,0.3291600943,50.3107359
clahe_s04,haiyangyuanjia.5,haiyangyuanjia.5.jpg,haiyangyuanjia.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\haiyangyuanjia.5_CLAHE.png,25.87145811,1.726076492,7.797037299,606.9897433,26.27797197,0.9662773609,25.76879669,0.3371773064,50.80584653
clahe_s05,haiyangyuanjia.5,haiyangyuanjia.5.jpg,haiyangyuanjia.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\haiyangyuanjia.5_CLAHE.png,25.70593935,1.719224039,7.798241424,581.2861775,25.77194101,0.9715980887,26.31017237,0.3300201297,50.7722813
clahe_s06,haiyangyuanjia.5,haiyangyuanjia.5.jpg,haiyangyuanjia.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\haiyangyuanjia.5_CLAHE.png,25.50345884,1.705157464,7.798131959,590.9072541,25.91361466,0.9683659673,26.13965122,0.3294306099,49.87457362
clahe_s07,haiyangyuanjia.5,haiyangyuanjia.5.jpg,haiyangyuanjia.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\haiyangyuanjia.5_CLAHE.png,23.29129746,1.562132892,7.737887288,590.5120102,25.62115008,0.9783528447,28.5597777,0.3324418366,46.91009132
clahe_s08,haiyangyuanjia.5,haiyangyuanjia.5.jpg,haiyangyuanjia.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\haiyangyuanjia.5_CLAHE.png,25.96096074,1.733567228,7.797691166,600.3893417,26.22521667,0.9658880234,25.3909113,0.3210471869,50.81597689
baseline,haiyangyuanjia.6,haiyangyuanjia.6.jpg,haiyangyuanjia.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\haiyangyuanjia.6_CLAHE.png,7.340112531,0.716254359,6.915101864,93.85600999,4.987186783,0.899571538,18.44233651,5.17454958,15.08999761
clahe_s01,haiyangyuanjia.6,haiyangyuanjia.6.jpg,haiyangyuanjia.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\haiyangyuanjia.6_CLAHE.png,8.367641648,0.7774841742,7.316940246,143.1466301,6.020327328,0.8336896896,19.22377012,5.031119347,16.74634421
clahe_s02,haiyangyuanjia.6,haiyangyuanjia.6.jpg,haiyangyuanjia.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\haiyangyuanjia.6_CLAHE.png,7.890220526,0.7486120563,7.168052021,116.5624167,5.501599771,0.8665584326,18.96216144,5.15007925,15.8514863
clahe_s03,haiyangyuanjia.6,haiyangyuanjia.6.jpg,haiyangyuanjia.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\haiyangyuanjia.6_CLAHE.png,7.277671042,0.7123283507,6.909989143,93.82124804,4.983181261,0.8990488648,18.45790912,5.179609299,15.10559905
clahe_s04,haiyangyuanjia.6,haiyangyuanjia.6.jpg,haiyangyuanjia.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\haiyangyuanjia.6_CLAHE.png,7.356478734,0.7168285257,6.943123576,94.63850901,5.033045013,0.8919004798,18.3356525,5.21698904,15.25487328
clahe_s05,haiyangyuanjia.6,haiyangyuanjia.6.jpg,haiyangyuanjia.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\haiyangyuanjia.6_CLAHE.png,7.105184571,0.7035479177,6.813552866,85.68244514,4.770927723,0.9141793847,18.56636797,5.254517555,14.33915188
clahe_s06,haiyangyuanjia.6,haiyangyuanjia.6.jpg,haiyangyuanjia.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\haiyangyuanjia.6_CLAHE.png,7.350170889,0.7160519137,7.020988284,89.18873433,4.920102664,0.8840765357,17.82352482,5.149283886,15.47316155
clahe_s07,haiyangyuanjia.6,haiyangyuanjia.6.jpg,haiyangyuanjia.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\haiyangyuanjia.6_CLAHE.png,8.353532519,0.7769250728,7.280168389,147.8105212,6.102885938,0.8420937657,19.49998419,5.081717491,16.57557743
clahe_s08,haiyangyuanjia.6,haiyangyuanjia.6.jpg,haiyangyuanjia.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\haiyangyuanjia.6_CLAHE.png,7.084872199,0.7016766833,6.819836221,86.14732563,4.792719287,0.9092202187,18.16579185,5.215438843,14.67010415
baseline,haiyangyuanjia.7,haiyangyuanjia.7.jpg,haiyangyuanjia.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\haiyangyuanjia.7_CLAHE.png,10.49709638,0.9066467719,5.528406366,174.7927998,6.988903461,0.8321579099,16.13215267,3.302909851,20.3452763
clahe_s01,haiyangyuanjia.7,haiyangyuanjia.7.jpg,haiyangyuanjia.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\haiyangyuanjia.7_CLAHE.png,11.34417931,0.9594934341,5.708188362,227.2891458,7.959241189,0.7687094212,11.55740472,3.081256151,20.83293171
clahe_s02,haiyangyuanjia.7,haiyangyuanjia.7.jpg,haiyangyuanjia.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\haiyangyuanjia.7_CLAHE.png,11.19124304,0.9497491515,5.872262392,202.979232,7.555078431,0.7824901938,13.10766627,3.19437933,21.12370051
clahe_s03,haiyangyuanjia.7,haiyangyuanjia.7.jpg,haiyangyuanjia.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\haiyangyuanjia.7_CLAHE.png,10.65792953,0.9164229484,5.507673804,175.8520817,7.01504651,0.830371201,15.84111636,3.301626444,20.55291589
clahe_s04,haiyangyuanjia.7,haiyangyuanjia.7.jpg,haiyangyuanjia.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\haiyangyuanjia.7_CLAHE.png,10.4956534,0.9061643323,5.760398571,174.3325137,7.009184865,0.820084095,15.47786503,3.325610638,20.55078082
clahe_s05,haiyangyuanjia.7,haiyangyuanjia.7.jpg,haiyangyuanjia.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\haiyangyuanjia.7_CLAHE.png,10.27245315,0.8932706239,5.48344053,160.9893858,6.656945809,0.8510379791,17.31925738,3.369423151,20.08831322
clahe_s06,haiyangyuanjia.7,haiyangyuanjia.7.jpg,haiyangyuanjia.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\haiyangyuanjia.7_CLAHE.png,10.51052245,0.9072381155,6.046910863,170.2717623,6.933952711,0.7982907295,15.39908578,3.231686592,20.78831019
clahe_s07,haiyangyuanjia.7,haiyangyuanjia.7.jpg,haiyangyuanjia.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\haiyangyuanjia.7_CLAHE.png,11.30691077,0.9564716111,5.782951236,230.8370543,8.052797125,0.7649236917,11.94010612,3.131282568,20.81628728
clahe_s08,haiyangyuanjia.7,haiyangyuanjia.7.jpg,haiyangyuanjia.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\haiyangyuanjia.7_CLAHE.png,10.40753467,0.9016726977,5.414536705,162.2510874,6.700015781,0.8477281332,17.35937352,3.353140831,20.13803119
baseline,haiyangyuanjia.8,haiyangyuanjia.8.jpg,haiyangyuanjia.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\haiyangyuanjia.8_CLAHE.png,14.66445576,1.132238357,6.413167687,204.8170895,10.17141472,0.7526193857,15.44317058,4.780631542,29.10725533
clahe_s01,haiyangyuanjia.8,haiyangyuanjia.8.jpg,haiyangyuanjia.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\haiyangyuanjia.8_CLAHE.png,16.39447779,1.236430673,6.562021348,264.826396,11.58102835,0.6960976124,13.03091059,4.517881393,31.36574866
clahe_s02,haiyangyuanjia.8,haiyangyuanjia.8.jpg,haiyangyuanjia.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\haiyangyuanjia.8_CLAHE.png,15.72740818,1.197453325,6.62635976,229.2119171,10.79833055,0.7105315328,13.86221465,4.573004723,30.95165081
clahe_s03,haiyangyuanjia.8,haiyangyuanjia.8.jpg,haiyangyuanjia.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\haiyangyuanjia.8_CLAHE.png,14.97888563,1.152037441,6.427960878,206.3430153,10.24990883,0.7493162155,15.36078004,4.779164791,29.98590204
clahe_s04,haiyangyuanjia.8,haiyangyuanjia.8.jpg,haiyangyuanjia.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\haiyangyuanjia.8_CLAHE.png,14.62431814,1.130020109,6.566675275,199.701969,10.10908172,0.7358729243,15.12164209,4.732746124,29.67969956
clahe_s05,haiyangyuanjia.8,haiyangyuanjia.8.jpg,haiyangyuanjia.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\haiyangyuanjia.8_CLAHE.png,14.51881573,1.124154197,6.307342077,190.679614,9.825875988,0.7712212801,16.09858268,4.774134159,29.03090208
clahe_s06,haiyangyuanjia.8,haiyangyuanjia.8.jpg,haiyangyuanjia.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\haiyangyuanjia.8_CLAHE.png,14.70400869,1.135211066,6.606135066,198.5805937,10.14216744,0.7327922583,14.80146361,4.731695175,29.61347394
clahe_s07,haiyangyuanjia.8,haiyangyuanjia.8.jpg,haiyangyuanjia.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\haiyangyuanjia.8_CLAHE.png,16.36489714,1.233751223,6.460901991,269.0460864,11.65316467,0.6966786385,13.26318635,4.528644085,31.20314967
clahe_s08,haiyangyuanjia.8,haiyangyuanjia.8.jpg,haiyangyuanjia.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s08\png\CLAHE\haiyangyuanjia.8_CLAHE.png,14.32246742,1.111972125,6.38618894,191.6028409,9.878013664,0.763569355,16.03281779,4.854148388,29.04280523
baseline,haiyangyuanjia.9,haiyangyuanjia.9.jpg,haiyangyuanjia.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.9.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\CLAHE\haiyangyuanjia.9_CLAHE.png,10.78925829,0.9049126607,7.000165978,68.94665458,5.929594013,0.7199252844,14.89677705,5.206123352,22.77180826
clahe_s01,haiyangyuanjia.9,haiyangyuanjia.9.jpg,haiyangyuanjia.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s01\png\CLAHE\haiyangyuanjia.9_CLAHE.png,11.7734636,0.9629811539,6.822573451,71.40229722,5.911308632,0.7210096121,13.96907915,5.010355473,23.69922034
clahe_s02,haiyangyuanjia.9,haiyangyuanjia.9.jpg,haiyangyuanjia.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s02\png\CLAHE\haiyangyuanjia.9_CLAHE.png,11.10352501,0.9231187245,6.941024023,69.30522139,5.906928331,0.7188683748,14.43350663,5.089067459,22.91805064
clahe_s03,haiyangyuanjia.9,haiyangyuanjia.9.jpg,haiyangyuanjia.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s03\png\CLAHE\haiyangyuanjia.9_CLAHE.png,10.68300898,0.8986096683,6.94701019,69.6875098,5.971165164,0.7204689384,14.80459073,5.239665985,22.52230938
clahe_s04,haiyangyuanjia.9,haiyangyuanjia.9.jpg,haiyangyuanjia.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s04\png\CLAHE\haiyangyuanjia.9_CLAHE.png,10.68378995,0.8985291585,7.092343529,70.49670357,6.035289613,0.7086821795,15.09587813,5.199114799,22.64229271
clahe_s05,haiyangyuanjia.9,haiyangyuanjia.9.jpg,haiyangyuanjia.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s05\png\CLAHE\haiyangyuanjia.9_CLAHE.png,10.49889675,0.8877028388,6.88310086,69.17908993,6.005148476,0.7186174393,15.01798652,5.246188164,22.34121384
clahe_s06,haiyangyuanjia.9,haiyangyuanjia.9.jpg,haiyangyuanjia.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s06\png\CLAHE\haiyangyuanjia.9_CLAHE.png,10.58928411,0.8931338438,7.141194009,67.03381661,5.813761603,0.7211530805,14.70510099,4.985248566,22.30919242
clahe_s07,haiyangyuanjia.9,haiyangyuanjia.9.jpg,haiyangyuanjia.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.9.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\clahe\clahe_s07\png\CLAHE\haiyangyuanjia.9_CLAHE.png,11.92655598,0.9719080115,6.765271326,73.16503723,6.031521771,0.7192918062,14.03475289,5.095973969,24.14226961
