stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
chazhuang.3,0.19103515148162842,0.13898438215255737,0.013198242522776127,54.76089349991723,0.35204175114631653,0.3589026629924774,1.0194889123359132,26.455039978027344,26.687713623046875,1.0087950592478403
chazhuang.4,14.902047157287598,0.0022949217818677425,14.659863471984863,23.579943520154288,0.09845991432666779,0.09841947257518768,0.9995892465340243,4.6736063957214355,4.6696457862854,0.99915255798203
chazhuang.6,0.012649739161133766,0.003867187537252903,0.0002197265566792339,67.10998790458697,0.22743818163871765,0.22776782512664795,1.001449371798991,15.079992294311523,15.083047866821289,1.000202624208947
chichaoyiwan.1,18.9558162689209,0.9782421588897705,12.539921760559082,21.27103919071604,0.07516802847385406,0.07332859188318253,0.9755289901365399,3.373218536376953,3.359630584716797,0.9959718137115651
chichaoyiwan.16,18.525054931640625,0.9808886647224426,12.30322265625,21.38489728556742,0.08666890859603882,0.08528348803520203,0.9840147803024845,4.073446273803711,4.065832614898682,0.9981309045482879
chichaoyiwan.2,18.15741539001465,0.9964941143989563,12.085790634155273,21.489145428508355,0.07467972487211227,0.0744059830904007,0.9963344431368112,2.5510356426239014,2.5472424030303955,0.9985130585678068
chichaoyiwan.3,18.353906631469727,0.99365234375,12.2079496383667,21.43206589651793,0.0717335119843483,0.07113185524940491,0.9916125990501167,2.7578723430633545,2.752800703048706,0.998161031265437
chichaoyiwan.4,18.19791603088379,0.9992578029632568,12.1137113571167,21.477752357071527,0.07110127061605453,0.07110418379306793,1.000040958156545,2.9007372856140137,2.899740219116211,0.9996562710099932
chichaoyiwan.5,13.003870010375977,0.9957519769668579,11.221366882324219,22.54980711753219,0.06666603684425354,0.06673372536897659,1.0010153224477085,11.859307289123535,11.854854583740234,0.9996245390835762
chichaoyiwan.6,9.178691864013672,0.998974621295929,4.876689434051514,27.86031178935605,0.04342668503522873,0.04342421144247055,0.9999430167718492,4.173996925354004,4.1709465980529785,0.9992692068645843
chichaoyiwan.7,9.484160423278809,0.9975195527076721,5.036816596984863,27.5828673704255,0.04456803947687149,0.044476162642240524,0.9979384816193873,4.3017473220825195,4.29810094833374,0.9991523503183896
donghaiyuanjia.12,14.014531135559082,0.9965136647224426,13.50460433959961,22.382731248924998,0.07483092695474625,0.07482387870550156,0.999905797650285,4.916294097900391,4.913177967071533,0.9993661624454985
donghaiyuanjia.13,13.965152740478516,0.9956347942352295,13.450630187988281,22.46097493170925,0.11295324563980103,0.11301369965076447,1.0005352038366477,7.969227313995361,7.964836597442627,0.9994490409949189
donghaiyuanjia.14,14.038694381713867,0.9956933856010437,13.530634880065918,22.39873755702371,0.10307585448026657,0.10312246531248093,1.000452189622848,7.330436706542969,7.325699329376221,0.9993537386167084
donghaiyuanjia.15,14.001285552978516,0.9946093559265137,13.483983993530273,22.420848250297833,0.0989142581820488,0.09890808910131454,0.9999376219284735,6.767454624176025,6.764833450317383,0.9996126793596973
donghaiyuanjia.16,28.894371032714844,0.6802051067352295,12.94620132446289,16.375261167726837,0.059432029724121094,0.06176130846142769,1.03919229595433,4.173556327819824,4.247431755065918,1.0177008336358033
donghaiyuanjia.17,28.65520477294922,0.7811425924301147,12.9124116897583,16.443922613338746,0.12108104676008224,0.12152820825576782,1.0036930676101483,6.509620189666748,6.552438735961914,1.006577733268764
donghaiyuanjia.18,26.012535095214844,0.9984081983566284,10.669702529907227,16.50226841024162,0.057311948388814926,0.057292819023132324,0.9996662063341657,4.387070655822754,4.386222839355469,0.9998067463385923
donghaiyuanjia.19,13.94703483581543,0.9983105659484863,12.0283784866333,21.76267214661182,0.11859603226184845,0.11863721162080765,1.0003472153142616,6.480216026306152,6.477217197418213,0.9995372330374014
donghaiyuanjia.20,14.619182586669922,0.9981836080551147,9.52047348022461,21.646254703195126,0.12633371353149414,0.1262933313846588,0.9996803454486787,13.102209091186523,13.09776496887207,0.999660811143893
donghaiyuanjia.21,14.262343406677246,0.9969629049301147,10.001713752746582,21.747548702604224,0.1281764805316925,0.12799468636512756,0.9985816807858001,13.095222473144531,13.090083122253418,0.9996075399328831
donghaiyuanjia.22,14.376985549926758,0.9888085722923279,9.765766143798828,21.68694157898051,0.13046544790267944,0.12948442995548248,0.992480622605846,9.11950969696045,9.114718437194824,0.9994746142145453
donghaiyuanjia.24,22.968626022338867,1.0230175256729126,14.226181983947754,19.04622373661703,0.1230831891298294,0.12321488559246063,1.0010699711511566,14.311968803405762,14.431199073791504,1.008330808361533
donghaiyuanjia.26,29.980703353881836,0.9948534965515137,14.596762657165527,16.581987058962063,0.11046558618545532,0.11012023687362671,0.996873684188644,3.8546574115753174,3.8501384258270264,0.9988276554140587
duolie.5,12.14470386505127,0.9654785394668579,6.322192192077637,25.57728267731747,0.43871963024139404,0.43870818614959717,0.9999739125150052,8.397053718566895,8.400824546813965,1.0004490655142866
duolie.6,11.694805145263672,0.9624804854393005,6.084506988525391,25.890143183902026,0.442950963973999,0.44400885701179504,1.002388282499527,8.126280784606934,8.135209083557129,1.0010986942471898
duolie.7,11.512877464294434,0.9761035442352295,6.025893688201904,26.032284097954484,0.48090335726737976,0.4813309609889984,1.0008891655969283,10.031693458557129,10.033158302307129,1.0001460214824054
duolie.8,10.713655471801758,0.9637500047683716,5.613652229309082,26.675992518924524,0.48253753781318665,0.48374736309051514,1.0025072127658794,10.328519821166992,10.336036682128906,1.0007277770766128
duowenqigou.3,2.2973568439483643,0.9384375214576721,1.966030240058899,40.02153785711069,0.8418733477592468,0.8397789001464844,0.9975121571245257,18.08929443359375,18.091663360595703,1.0001309573466515
duowenqigou.4,2.5608561038970947,0.9439452886581421,1.6553272008895874,38.16822024221843,0.8621235489845276,0.8609750270843506,0.9986677977881504,14.627172470092773,14.621465682983398,0.999609850220837
fanquyuanjia.3,13.793922424316406,0.9618945121765137,10.677128791809082,21.635141307050702,0.5684807300567627,0.5684363842010498,0.9999219905736639,26.54318618774414,26.54448890686035,1.0000490791914334
fanquyuanjia.4,13.875458717346191,0.968310534954071,6.030796051025391,23.974486036318147,0.4904739260673523,0.4902263283729553,0.9994951847983491,25.229999542236328,25.22218132019043,0.9996901219505573
gutiao.2,11.82323932647705,0.9726952910423279,5.947265625,25.275492851976505,0.16306620836257935,0.1644275039434433,1.0083481095573708,9.742804527282715,9.746724128723145,1.0004023072031314
hailianzao.10,5.2968292236328125,0.8635058403015137,3.4125781059265137,31.680323900472843,0.4461709260940552,0.4468492865562439,1.0015204026551145,22.452850341796875,22.269031524658203,0.991813118809762
hailianzao.6,1.1353319883346558,0.9717187285423279,0.24123534560203552,45.389751415174395,0.47974738478660583,0.4800659418106079,1.000664007837124,14.792919158935547,14.797094345092773,1.0002822421397755
hailianzao.7,1.3878482580184937,0.8313281536102295,0.7116992473602295,43.061716576009445,0.3804250955581665,0.38146400451660156,1.0027309133068096,17.716962814331055,17.75044822692871,1.0018900198610046
hailianzao.8,12.385332107543945,0.9682031273841858,9.447026252746582,23.279252241584764,0.39346739649772644,0.39412376284599304,1.0016681568852737,14.61846923828125,14.625330924987793,1.0004693846937205
