stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
donghaiyuanjia.14,13.372161865234375,2.978095769882202,13.530317306518555,22.875451305503,0.10307585448026657,0.10220105201005936,0.9915130127600572,7.330436706542969,7.293705940246582,0.9949892797984885
donghaiyuanjia.15,13.326116561889648,2.9601659774780273,13.483861923217773,22.903514868242432,0.0989142581820488,0.09647993743419647,0.9753895771147411,6.767454624176025,6.7437744140625,0.9965008688753625
donghaiyuanjia.16,38.22771453857422,20.917274475097656,15.607192039489746,15.7755508867528,0.059432029724121094,0.056005124002695084,0.9423390606096997,4.173556327819824,3.7763500213623047,0.9048278551520498
donghaiyuanjia.17,37.79374694824219,20.3275203704834,15.621342658996582,15.853005766870893,0.12108104676008224,0.11181352287530899,0.9234601528792803,6.509620189666748,5.893896579742432,0.9054132817445911
donghaiyuanjia.18,40.189613342285156,24.977313995361328,14.088935852050781,15.608923855049024,0.057311948388814926,0.052228644490242004,0.9113046240307264,4.387070655822754,3.8970844745635986,0.8883113082536906
donghaiyuanjia.19,38.55123519897461,17.120098114013672,24.66938018798828,15.364136999102874,0.11859603226184845,0.11557969450950623,0.9745662762119333,6.480216026306152,6.2139058113098145,0.9589041144810346
donghaiyuanjia.20,14.946601867675781,1.9187207221984863,9.519853591918945,21.829826480703268,0.12633371353149414,0.11922159790992737,0.9437037322306092,13.102209091186523,13.15591049194336,1.0040986523248863
donghaiyuanjia.21,14.613134384155273,2.0840137004852295,10.001123428344727,21.95356188325867,0.1281764805316925,0.13078418374061584,1.0203446231146434,13.095222473144531,13.142598152160645,1.0036177833640973
donghaiyuanjia.22,14.77237606048584,2.006337881088257,9.765488624572754,21.90977979959083,0.13046544790267944,0.1250590980052948,0.9585610524253244,9.11950969696045,9.130258560180664,1.0011786666801417
donghaiyuanjia.24,19.49006462097168,0.3934570252895355,11.986328125,20.613987121753357,0.1230831891298294,0.12040582299232483,0.9782474996408489,14.311968803405762,14.580041885375977,1.0187306920965125
donghaiyuanjia.26,37.85594177246094,19.998964309692383,17.571245193481445,15.7115434222953,0.11046558618545532,0.09278739988803864,0.8399665656261109,3.8546574115753174,3.4662556648254395,0.8992383223259302
duolie.5,12.45842456817627,1.8007519245147705,6.322138786315918,25.526016880568342,0.43871963024139404,0.43485575914382935,0.9911928443078064,8.397053718566895,8.308113098144531,0.9894081157043079
duolie.6,11.950117111206055,1.654541015625,6.085595607757568,25.83598430954927,0.442950963973999,0.439939945936203,0.9932023648758215,8.126280784606934,8.055137634277344,0.9912452998848382
duolie.7,11.776595115661621,1.6923925876617432,6.026831150054932,25.983333800766417,0.48090335726737976,0.47741153836250305,0.9927390402981231,10.031693458557129,9.941109657287598,0.9909702382120505
duolie.8,10.949554443359375,1.6266796588897705,5.614037990570068,26.627669487973996,0.48253753781318665,0.4769099950790405,0.9883376042660075,10.328519821166992,10.2302827835083,0.9904887592462324
duowenqigou.3,2.3584699630737305,0.7491503953933716,1.9658983945846558,39.82213208397522,0.8418733477592468,0.8337932825088501,0.9904022781309029,18.08929443359375,18.02341651916504,0.9963581821465227
duowenqigou.4,2.580390691757202,0.8507031202316284,1.6548047065734863,38.13210141439199,0.8621235489845276,0.854901134967804,0.9916225290251575,14.627172470092773,14.535181045532227,0.993710922207122
fanquyuanjia.3,14.383883476257324,2.867363214492798,10.673696517944336,22.052510924844047,0.5684807300567627,0.5702914595603943,1.003185206471758,26.54318618774414,26.68783187866211,1.0054494471345459
fanquyuanjia.4,20.9566707611084,3.716201066970825,8.9210786819458,20.757759749447366,0.4904739260673523,0.41992056369781494,0.8561526730046776,25.229999542236328,23.686925888061523,0.9388397271854698
gutiao.2,12.065254211425781,1.7206348180770874,5.948998928070068,25.17407177829533,0.16306620836257935,0.16241496801376343,0.9960062765219011,9.742804527282715,9.574193954467773,0.982693835914959
hailianzao.10,5.519319534301758,0.5025683641433716,3.404892683029175,31.745903422118843,0.4461709260940552,0.44998452067375183,1.0085473825122018,22.452850341796875,22.98454475402832,1.0236804861348938
hailianzao.6,0.5653873682022095,0.20758789777755737,0.24068360030651093,48.98128390887355,0.47974738478660583,0.47958046197891235,0.9996520589530262,14.792919158935547,14.803241729736328,1.0006978047868158
hailianzao.7,0.9598567485809326,0.35404297709465027,0.7122949361801147,46.08739555865217,0.3804250955581665,0.3806442618370056,1.0005761062580307,17.716962814331055,17.732391357421875,1.0008708344794555
hailianzao.8,12.585530281066895,1.5030664205551147,9.447519302368164,23.40436961309598,0.39346739649772644,0.3962533473968506,1.0070805101435125,14.61846923828125,14.621381759643555,1.0001992356596734
haiyangkadun.10,24.72559928894043,6.035781383514404,24.411048889160156,17.673353341863653,0.17157897353172302,0.170336052775383,0.9927559786405518,11.489079475402832,11.420103073120117,0.9939963507586153
haiyangkadun.11,25.41822624206543,7.681210994720459,25.627216339111328,17.439907957754382,0.17013892531394958,0.1639057993888855,0.9633644865398857,11.104887962341309,10.985889434814453,0.9892841306531245
haiyangkadun.12,24.85581398010254,6.084834098815918,24.289512634277344,17.883724200273846,0.14357905089855194,0.1399025022983551,0.974393551485529,8.677214622497559,8.654376029968262,0.9973679810261404
haiyangkadun.13,14.095928192138672,2.0094921588897705,6.559941291809082,24.323821286368215,0.04631131514906883,0.04611371085047722,0.9957331098525563,8.106314659118652,8.090465545654297,0.9980448434178937
haiyangkadun.14,15.355615615844727,2.1276464462280273,7.518818378448486,23.597848885769004,0.03479434549808502,0.034372296184301376,0.9878701468410429,6.221856117248535,6.153351783752441,0.988989726989158
