variant,stem,status,path,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
P27_raw_detail_lowfreq_chroma,xuehong.10,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\xuehong.10_Final.png,2.028691291809082,1.7510546445846558,0.5067480206489563,34.58298613382121,0.2319372147321701,0.22352871298789978,0.9637466427380932,14.749604225158691,14.291946411132812,0.9689715189635927
P27_raw_detail_lowfreq_chroma,xuehong.11,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\xuehong.11_Final.png,2.1271777153015137,1.869541049003601,0.5025585889816284,35.73164558250969,0.2093808799982071,0.20169885456562042,0.9633107550414193,14.56752872467041,14.232413291931152,0.9769957252153051
P27_raw_detail_lowfreq_chroma,xuehong.12,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\xuehong.12_Final.png,1.8528255224227905,1.557714819908142,0.5123974680900574,36.77291786974723,0.20541349053382874,0.2070673704147339,1.0080514618029983,13.790029525756836,13.5691499710083,0.9839826625954671
P27_raw_detail_lowfreq_chroma,xuehong.13,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\xuehong.13_Final.png,2.2656054496765137,2.0281641483306885,0.4844677746295929,34.84860327918402,0.21870435774326324,0.20027826726436615,0.915748860311799,14.055634498596191,13.635510444641113,0.9701099189106583
P27_raw_detail_lowfreq_chroma,xuehong.14,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\xuehong.14_Final.png,1.863183617591858,1.5870410203933716,0.5030370950698853,36.81874509329561,0.20256276428699493,0.20496933162212372,1.0118805957833321,13.776275634765625,13.555153846740723,0.9839490879196093
P27_raw_detail_lowfreq_chroma,xuehong.16,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\xuehong.16_Final.png,2.126777410507202,1.4700976610183716,0.8962743878364563,38.24980907230236,0.4087443947792053,0.41810524463653564,1.022901473277659,29.114442825317383,29.186613082885742,1.0024788472511355
P27_raw_detail_lowfreq_chroma,xuehong.8,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\xuehong.8_Final.png,2.3684115409851074,2.0392773151397705,0.9486425518989563,35.966877963133676,0.6757660508155823,0.6708047986030579,0.9926583272432893,19.79467010498047,19.772918701171875,0.9989011484054982
P27_raw_detail_lowfreq_chroma,xuehong.9,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\xuehong.9_Final.png,2.1792025566101074,1.9275683164596558,0.49764159321784973,35.482851920479334,0.22281330823898315,0.2048816829919815,0.9195217453201204,14.461981773376465,14.084749221801758,0.9739155699087464
P27_raw_detail_lowfreq_chroma,yuanhai.6,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\yuanhai.6_Final.png,1.5556445121765137,1.169824242591858,0.7909716963768005,42.339907954263936,0.06631787866353989,0.10908034443855286,1.6448104944242183,8.269574165344238,8.288521766662598,1.0022912425642754
P27_raw_detail_lowfreq_chroma,yuanhai.7,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\yuanhai.7_Final.png,1.5465689897537231,1.1178027391433716,0.6583203077316284,42.46459513622371,0.0503314733505249,0.09398677200078964,1.867355828804754,6.031455993652344,6.070320129394531,1.0064435742839948
P27_raw_detail_lowfreq_chroma,yuanhai.8,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\yuanhai.8_Final.png,1.5946874618530273,1.160253882408142,0.7722216844558716,42.06647231006524,0.07650263607501984,0.11561360955238342,1.5112369190490869,9.273411750793457,9.283117294311523,1.0010465988977777
P27_raw_detail_lowfreq_chroma,yuanjiazao.6,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\yuanjiazao.6_Final.png,2.621933698654175,0.9451953172683716,1.5123291015625,36.369229492186264,0.34701234102249146,0.3549385070800781,1.0228411618197515,22.994672775268555,23.07219123840332,1.0033711487390577
P27_raw_detail_lowfreq_chroma,yuanjiazao.8,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\yuanjiazao.8_Final.png,2.26318359375,1.264794945716858,1.2585302591323853,38.40044270051982,0.43431857228279114,0.43116483092308044,0.9927386426606783,22.966421127319336,22.927698135375977,0.9983139300317188
D01_structure_flow,chazhuang.3,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\chazhuang.3_Final.png,1.3052864074707031,1.2407422065734863,0.0032031249720603228,43.27200948407372,0.35204175114631653,0.33263659477233887,0.944878250219842,26.455039978027344,26.12946319580078,0.9876932038853591
D01_structure_flow,chazhuang.4,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\chazhuang.4_Final.png,2.1629199981689453,0.9464355707168579,1.6207373142242432,39.28586819170418,0.09845991432666779,0.14922267198562622,1.515567746433044,4.6736063957214355,4.767393112182617,1.0200673115149306
D01_structure_flow,chazhuang.6,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\chazhuang.6_Final.png,1.5881282091140747,1.4797558784484863,0.01650390587747097,40.60347113743842,0.22743818163871765,0.2575768828392029,1.132513810349778,15.079992294311523,14.677157402038574,0.9732867971425825
D01_structure_flow,chichaoyiwan.1,ok,D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\chichaoyiwan.1_Final.png,2.9878060817718506,1.175634741783142,1.9201709032058716,37.19484503079457,0.07516802847385406,0.0995994582772255,1.325024202102697,3.373218536376953,3.3967113494873047,1.0069645093699207
