method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
baseline,chazhuang.1,chazhuang.1.jpg,chazhuang.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.1.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\chazhuang.1_RGHS.png,18.13833113,1.334492135,7.560740006,115.6143711,8.935842411,402,0.9000867605,19.44103174,1.232825756,37.87746275
rghs_s01,chazhuang.1,chazhuang.1.jpg,chazhuang.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\chazhuang.1_RGHS.png,17.88135212,1.318903593,7.574146101,111.0823864,8.865935868,399,0.9028878808,19.49887933,1.28203845,37.17433921
rghs_s02,chazhuang.1,chazhuang.1.jpg,chazhuang.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\chazhuang.1_RGHS.png,16.42599414,1.230954929,7.568266685,106.348462,8.670198903,373,0.9122257829,20.30231494,1.184051752,34.92674707
rghs_s03,chazhuang.1,chazhuang.1.jpg,chazhuang.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\chazhuang.1_RGHS.png,18.03430024,1.328198446,7.569984058,115.4808435,8.940650647,388,0.9001057148,19.50827159,1.228983283,37.45375744
rghs_s04,chazhuang.1,chazhuang.1.jpg,chazhuang.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\chazhuang.1_RGHS.png,17.57599141,1.3010212,7.572494647,116.0622453,8.904183654,395,0.9028096795,19.80913095,1.22808218,36.76108036
rghs_s05,chazhuang.1,chazhuang.1.jpg,chazhuang.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\chazhuang.1_RGHS.png,19.02499443,1.386122722,7.576988074,134.0758425,9.713591619,475,0.8802139163,19.62201367,1.26947701,38.92419266
rghs_s06,chazhuang.1,chazhuang.1.jpg,chazhuang.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\chazhuang.1_RGHS.png,15.07116071,1.149327045,7.565365959,101.772546,8.494842492,363,0.9195643067,21.17860877,1.254681587,32.46325828
rghs_s07,chazhuang.1,chazhuang.1.jpg,chazhuang.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\chazhuang.1_RGHS.png,15.24197533,1.159994348,7.567900769,104.2727371,8.528404769,376,0.9189217687,21.13372607,1.185689449,32.83781726
rghs_s08,chazhuang.1,chazhuang.1.jpg,chazhuang.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.1.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\chazhuang.1_RGHS.png,19.64681778,1.424800868,7.569892847,124.4319798,9.228349233,432,0.8845013976,18.88510083,1.219700336,40.05022041
baseline,chazhuang.10,chazhuang.10.jpg,chazhuang.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\chazhuang.10_RGHS.png,11.73385622,0.7629773417,5.954107573,258.9182798,12.54381185,1180,0.990387857,29.93973227,0.2783846259,21.88176466
rghs_s01,chazhuang.10,chazhuang.10.jpg,chazhuang.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\chazhuang.10_RGHS.png,14.07672395,0.9107233392,6.061544327,253.6509453,12.42211516,1156,0.9920834899,30.53597396,0.2777681351,26.30811134
rghs_s02,chazhuang.10,chazhuang.10.jpg,chazhuang.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\chazhuang.10_RGHS.png,14.11803277,0.9133841086,6.053835154,261.4399736,12.55411081,1156,0.99053514,29.52935209,0.2776068449,26.28727473
rghs_s03,chazhuang.10,chazhuang.10.jpg,chazhuang.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\chazhuang.10_RGHS.png,14.17936942,0.9170844547,6.069647331,259.7512686,12.51445156,1154,0.9909328222,30.00402485,0.278886199,26.42987351
rghs_s04,chazhuang.10,chazhuang.10.jpg,chazhuang.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\chazhuang.10_RGHS.png,14.27392037,0.9230941571,6.075474152,261.3259159,12.53532821,1145,0.9907457232,30.04570499,0.2782331705,26.62592522
rghs_s05,chazhuang.10,chazhuang.10.jpg,chazhuang.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\chazhuang.10_RGHS.png,14.46867426,0.9346392268,6.079586437,291.1801479,13.30229535,1226,0.9827260375,27.73803568,0.2786322832,26.78368638
rghs_s06,chazhuang.10,chazhuang.10.jpg,chazhuang.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\chazhuang.10_RGHS.png,14.21032015,0.9191418989,6.06915087,259.5379065,12.51509076,1152,0.9908735156,30.01137747,0.278075695,26.4617916
rghs_s07,chazhuang.10,chazhuang.10.jpg,chazhuang.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\chazhuang.10_RGHS.png,14.25837098,0.9222212722,6.061832575,267.5835521,12.64828873,1165,0.9893471003,29.09125986,0.2782312632,26.45531627
rghs_s08,chazhuang.10,chazhuang.10.jpg,chazhuang.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.10.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\chazhuang.10_RGHS.png,14.33213529,0.9269219627,6.054408274,273.0308826,12.75223014,1165,0.9878337979,28.48259106,0.2790051401,26.55533941
baseline,chazhuang.11,chazhuang.11.jpg,chazhuang.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\chazhuang.11_RGHS.png,17.01148933,1.279666478,6.384473705,764.9149833,16.5497999,3181,0.6163123846,9.999510434,0.6587850451,34.48881655
rghs_s01,chazhuang.11,chazhuang.11.jpg,chazhuang.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\chazhuang.11_RGHS.png,17.06470322,1.281773014,6.364739158,766.4647727,16.6340616,3286,0.6149564981,9.976998497,0.6688260436,34.58611067
rghs_s02,chazhuang.11,chazhuang.11.jpg,chazhuang.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\chazhuang.11_RGHS.png,15.44199496,1.184711812,6.241407692,675.6681671,15.41537421,3004,0.655636549,10.25124939,0.6765869856,31.082307
rghs_s03,chazhuang.11,chazhuang.11.jpg,chazhuang.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\chazhuang.11_RGHS.png,16.93843553,1.275266511,6.32778686,765.2780123,16.43336465,3192,0.6190087199,9.938968328,0.6686992049,34.15207059
rghs_s04,chazhuang.11,chazhuang.11.jpg,chazhuang.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\chazhuang.11_RGHS.png,16.1263375,1.226610912,6.262615116,730.1670504,15.85815153,3060,0.6383298635,10.02071017,0.6709682345,32.76000359
rghs_s05,chazhuang.11,chazhuang.11.jpg,chazhuang.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\chazhuang.11_RGHS.png,16.95921485,1.275894617,6.37213723,829.8722473,17.26553509,3480,0.5886771679,9.342470486,0.6642491817,34.70017881
rghs_s06,chazhuang.11,chazhuang.11.jpg,chazhuang.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\chazhuang.11_RGHS.png,14.04478024,1.099713901,6.153905425,595.5955329,14.40096954,2813,0.6871448755,10.55244084,0.6770094633,28.67933384
rghs_s07,chazhuang.11,chazhuang.11.jpg,chazhuang.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\chazhuang.11_RGHS.png,14.12074844,1.104604608,6.13125669,603.6072149,14.36523455,2793,0.6902027726,10.60733751,0.6756072044,28.84610685
rghs_s08,chazhuang.11,chazhuang.11.jpg,chazhuang.11_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\chazhuang.11_RGHS.png,19.15808871,1.408736038,6.488770148,866.8312157,17.72421398,3491,0.5683739781,9.795573525,0.6665622592,38.97143522
baseline,chazhuang.12,chazhuang.12.jpg,chazhuang.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\chazhuang.12_RGHS.png,26.93647662,1.756245976,6.811119598,212.18245,11.42117361,845,0.9867880344,29.91815936,0.280377686,48.5193266
rghs_s01,chazhuang.12,chazhuang.12.jpg,chazhuang.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\chazhuang.12_RGHS.png,29.87615344,1.945290057,6.86675198,203.8177508,11.29060722,844,0.9893499613,31.08669334,0.2780819237,53.65683103
rghs_s02,chazhuang.12,chazhuang.12.jpg,chazhuang.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\chazhuang.12_RGHS.png,29.99152828,1.952610697,6.804288887,218.1325137,11.5204735,846,0.9846919775,28.39632283,0.2841714025,53.21214331
rghs_s03,chazhuang.12,chazhuang.12.jpg,chazhuang.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\chazhuang.12_RGHS.png,30.15532423,1.962904727,6.847273731,212.3041389,11.44643834,841,0.9868033528,29.74055574,0.278226912,53.59319097
rghs_s04,chazhuang.12,chazhuang.12.jpg,chazhuang.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\chazhuang.12_RGHS.png,30.15189006,1.962483956,6.870000164,211.2096199,11.43808407,847,0.9871928096,30.21864172,0.2788904905,53.7196623
rghs_s05,chazhuang.12,chazhuang.12.jpg,chazhuang.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\chazhuang.12_RGHS.png,30.26913316,1.967861511,6.883516829,223.3257298,11.92503363,915,0.9802764058,28.76276903,0.2783663869,53.95651036
rghs_s06,chazhuang.12,chazhuang.12.jpg,chazhuang.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\chazhuang.12_RGHS.png,29.74387934,1.937843956,6.824915767,216.2365987,11.50704576,852,0.9853467345,28.9580338,0.2797808647,53.01276236
rghs_s07,chazhuang.12,chazhuang.12.jpg,chazhuang.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\chazhuang.12_RGHS.png,29.75550459,1.939015136,6.800008981,222.5991526,11.60065667,841,0.9833515286,28.06390452,0.2792432308,52.6183034
rghs_s08,chazhuang.12,chazhuang.12.jpg,chazhuang.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\chazhuang.12_RGHS.png,27.48113688,1.787581176,6.820649791,217.0700186,11.56062807,853,0.9841459394,29.29094058,0.2774277329,49.21045423
baseline,chazhuang.2,chazhuang.2.jpg,chazhuang.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\chazhuang.2_RGHS.png,5.114448536,0.5685452548,3.284615936,38.40688676,3.6033378,155,0.9615689516,21.89648325,0.3081114292,10.15447643
rghs_s01,chazhuang.2,chazhuang.2.jpg,chazhuang.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\chazhuang.2_RGHS.png,5.055566353,0.5647911796,3.357927073,36.04596885,3.564257944,137,0.9644873142,21.6184121,0.4208172858,10.17011313
rghs_s02,chazhuang.2,chazhuang.2.jpg,chazhuang.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\chazhuang.2_RGHS.png,4.95809802,0.5625536692,3.274510654,37.28476195,3.552651725,151,0.9643165469,23.10626034,0.4165825248,9.972170235
rghs_s03,chazhuang.2,chazhuang.2.jpg,chazhuang.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\chazhuang.2_RGHS.png,5.063002661,0.5654116294,3.29934113,38.25927214,3.606481284,147,0.9618619084,21.91590823,0.4190353453,10.09007864
rghs_s04,chazhuang.2,chazhuang.2.jpg,chazhuang.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\chazhuang.2_RGHS.png,5.044711353,0.5652380237,3.334363124,37.58136266,3.585473303,146,0.9644596577,22.08773174,0.4183126986,10.32944246
rghs_s05,chazhuang.2,chazhuang.2.jpg,chazhuang.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\chazhuang.2_RGHS.png,5.347178617,0.582072603,3.379997834,38.88805349,3.733060194,159,0.9622277021,21.90625114,0.4208365977,10.2999851
rghs_s06,chazhuang.2,chazhuang.2.jpg,chazhuang.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\chazhuang.2_RGHS.png,5.008981227,0.5704120509,3.3080269,34.39110012,3.441732731,141,0.9715348482,24.56017836,0.4147222638,10.44834128
rghs_s07,chazhuang.2,chazhuang.2.jpg,chazhuang.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\chazhuang.2_RGHS.png,5.026455419,0.5714728094,3.286138259,35.4270719,3.462925594,147,0.9695658088,24.64917819,0.4140775204,10.45262599
rghs_s08,chazhuang.2,chazhuang.2.jpg,chazhuang.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\chazhuang.2_RGHS.png,4.901722267,0.5528394532,3.304684117,39.34149197,3.651196643,149,0.9580817819,21.17075473,0.4218868613,9.892257246
baseline,chazhuang.3,chazhuang.3.jpg,chazhuang.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.3.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\chazhuang.3_RGHS.png,4.990231337,0.5431510532,2.790082507,293.3402332,9.446930613,1113,0.807875216,15.48572726,0.2811267376,9.290416221
rghs_s01,chazhuang.3,chazhuang.3.jpg,chazhuang.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\chazhuang.3_RGHS.png,5.21957074,0.5574632092,2.742964046,268.8856779,9.181695098,1107,0.8079343438,15.23015967,0.2812013626,9.542047174
rghs_s02,chazhuang.3,chazhuang.3.jpg,chazhuang.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\chazhuang.3_RGHS.png,5.157815646,0.5572514906,2.612312729,285.0419279,9.278459615,1127,0.820776999,16.46572066,0.2799774706,9.89225351
rghs_s03,chazhuang.3,chazhuang.3.jpg,chazhuang.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\chazhuang.3_RGHS.png,5.032895986,0.5460488184,2.662959386,293.4793201,9.433833538,1135,0.8074499369,15.52172402,0.280625701,9.366666956
rghs_s04,chazhuang.3,chazhuang.3.jpg,chazhuang.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\chazhuang.3_RGHS.png,5.399609116,0.5703402871,2.706554466,279.6807749,9.223093795,1107,0.813133359,15.70800002,0.2791278064,9.726226584
rghs_s05,chazhuang.3,chazhuang.3.jpg,chazhuang.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\chazhuang.3_RGHS.png,5.144267245,0.5526168993,2.747718372,307.2195386,9.732513744,1152,0.8076716661,15.69997651,0.2806205451,9.809906168
rghs_s06,chazhuang.3,chazhuang.3.jpg,chazhuang.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\chazhuang.3_RGHS.png,5.980510406,0.6120308491,2.662289131,253.529663,8.815408657,1068,0.8363039494,17.18855665,0.2798755467,11.33701733
rghs_s07,chazhuang.3,chazhuang.3.jpg,chazhuang.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\chazhuang.3_RGHS.png,6.180490238,0.6249151999,2.624933233,262.6916928,8.884557791,1087,0.8362670541,17.34831508,0.2798834443,11.28621602
rghs_s08,chazhuang.3,chazhuang.3.jpg,chazhuang.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.3.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\chazhuang.3_RGHS.png,4.477450728,0.5087618903,2.67632897,302.7484375,9.569724678,1134,0.7973615527,14.90314079,0.2808803022,8.583806057
baseline,chazhuang.4,chazhuang.4.jpg,chazhuang.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.4.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\chazhuang.4_RGHS.png,6.585355036,0.6844980104,6.001397477,632.9517486,8.79154588,1215,0.5373291373,9.791576974,0.4745569825,13.06356448
rghs_s01,chazhuang.4,chazhuang.4.jpg,chazhuang.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\chazhuang.4_RGHS.png,8.179696959,0.7855627128,6.013056449,630.7380927,8.945779306,1243,0.5229895711,10.00566651,0.4797042608,15.46572737
rghs_s02,chazhuang.4,chazhuang.4.jpg,chazhuang.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\chazhuang.4_RGHS.png,7.99197179,0.7776403858,5.749587307,561.780094,8.113540264,1112,0.600515306,10.09774601,0.4708865285,15.04089612
rghs_s03,chazhuang.4,chazhuang.4.jpg,chazhuang.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\chazhuang.4_RGHS.png,8.146859979,0.7847783756,5.956274082,631.2340027,8.786297508,1206,0.5393061042,9.815679764,0.4626823068,15.33782704
rghs_s04,chazhuang.4,chazhuang.4.jpg,chazhuang.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\chazhuang.4_RGHS.png,7.89761246,0.7715354993,5.80588683,601.3766262,8.324861346,1149,0.5815103054,9.645655555,0.4771253467,14.73176475
rghs_s05,chazhuang.4,chazhuang.4.jpg,chazhuang.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s05\png\RGHS\chazhuang.4_RGHS.png,8.317405436,0.7941142006,6.208543899,644.5820631,9.097372417,1262,0.5077047348,9.47171715,0.497297734,16.52205119
rghs_s06,chazhuang.4,chazhuang.4.jpg,chazhuang.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s06\png\RGHS\chazhuang.4_RGHS.png,7.460422382,0.7421960353,5.611982874,511.6262294,7.658741783,1103,0.6379325986,10.73045387,0.4761374295,14.30131113
rghs_s07,chazhuang.4,chazhuang.4.jpg,chazhuang.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s07\png\RGHS\chazhuang.4_RGHS.png,7.434581254,0.741709244,5.539518766,514.0545014,7.558997801,1090,0.6489968896,10.5881519,0.4740898311,14.17646451
rghs_s08,chazhuang.4,chazhuang.4.jpg,chazhuang.4_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.4.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s08\png\RGHS\chazhuang.4_RGHS.png,8.213242686,0.7787110736,6.274886425,710.0817888,10.00435899,1455,0.435752809,10.6927594,0.4971681535,16.01285283
baseline,chazhuang.5,chazhuang.5.jpg,chazhuang.5_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.5.jpg,D:\Desktop\Stage1Codex\experiments\h1-graypixel-bph-ablation\outputs\full506\runs\full506_locked_mainline\png\RGHS\chazhuang.5_RGHS.png,6.810691782,0.7010186545,5.689885643,360.6531299,6.633954763,856,0.7248289585,9.501217632,0.6445705891,12.24337846
rghs_s01,chazhuang.5,chazhuang.5.jpg,chazhuang.5_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s01\png\RGHS\chazhuang.5_RGHS.png,7.492961221,0.7435005735,5.78404172,362.0629408,6.753615544,868,0.708114624,9.560196568,0.6401010752,13.42115842
rghs_s02,chazhuang.5,chazhuang.5.jpg,chazhuang.5_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s02\png\RGHS\chazhuang.5_RGHS.png,7.215437755,0.7260589483,5.641179847,332.1818721,6.463580903,852,0.7385399938,9.868937472,0.6468070745,13.18269214
rghs_s03,chazhuang.5,chazhuang.5.jpg,chazhuang.5_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s03\png\RGHS\chazhuang.5_RGHS.png,7.510422641,0.7453113171,5.738686968,364.4538597,6.698766913,884,0.7116299868,9.440519548,0.6394537091,13.23391969
rghs_s04,chazhuang.5,chazhuang.5.jpg,chazhuang.5_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chazhuang.5.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\results\rghs\rghs_s04\png\RGHS\chazhuang.5_RGHS.png,7.327822461,0.7339955247,5.636692386,353.7669377,6.548687933,890,0.7275806069,9.497148043,0.6407370567,13.18584963
