method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,MS_SSIM,PSNR,UCIQE,UIQM
Final,weixiaoyuanjia.11,weixiaoyuanjia.11.jpg,weixiaoyuanjia.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.11.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.11_Final.png,6.58461388,0.6744255731,4.61494649,405.9018907,8.331794801,0.8681537509,21.54771691,4.310537815,12.59391128
BPH,weixiaoyuanjia.12,weixiaoyuanjia.12.jpg,weixiaoyuanjia.12_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.12_BPH.png,0.8986773901,0.3491948966,2.954447559,7.350107759,1.13892482,0.9982887506,51.10579144,1.995855451,2.737374366
IMF1Ray,weixiaoyuanjia.12,weixiaoyuanjia.12.jpg,weixiaoyuanjia.12_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\IMF1Ray\weixiaoyuanjia.12_IMF1Ray.png,2.480428106,0.4371526725,3.494826392,109.7122355,3.910581584,0.7516556382,20.78973384,1.942357898,5.496434856
RGHS,weixiaoyuanjia.12,weixiaoyuanjia.12.jpg,weixiaoyuanjia.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\RGHS\weixiaoyuanjia.12_RGHS.png,7.206256904,0.720512204,5.152130164,189.0539038,5.290512688,0.718562305,14.68001256,1.8537637,13.70887066
CLAHE,weixiaoyuanjia.12,weixiaoyuanjia.12.jpg,weixiaoyuanjia.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\CLAHE\weixiaoyuanjia.12_CLAHE.png,6.690805535,0.6885605023,5.109003026,113.5404976,4.583950326,0.7442021966,18.55750806,1.933476806,12.37558791
Fused,weixiaoyuanjia.12,weixiaoyuanjia.12.jpg,weixiaoyuanjia.12_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Fused\weixiaoyuanjia.12_Fused.png,4.226140579,0.535347121,5.086262244,106.5002841,4.391681031,0.7880895138,21.30577138,1.768907905,8.998627076
Final,weixiaoyuanjia.12,weixiaoyuanjia.12.jpg,weixiaoyuanjia.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.12.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.12_Final.png,6.321354649,0.6574802369,4.655666618,399.0806083,8.630996678,0.8565037251,21.93585153,3.696824789,12.16734111
BPH,weixiaoyuanjia.13,weixiaoyuanjia.13.jpg,weixiaoyuanjia.13_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.13_BPH.png,0.973551912,0.3532950968,3.067544461,8.124637539,1.238006514,0.998300612,50.60281914,1.960134268,2.900204888
IMF1Ray,weixiaoyuanjia.13,weixiaoyuanjia.13.jpg,weixiaoyuanjia.13_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\IMF1Ray\weixiaoyuanjia.13_IMF1Ray.png,2.604148419,0.4437339081,3.722375429,112.51106,4.149891383,0.7488411665,20.95182447,1.912107348,5.897465972
RGHS,weixiaoyuanjia.13,weixiaoyuanjia.13.jpg,weixiaoyuanjia.13_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\RGHS\weixiaoyuanjia.13_RGHS.png,7.932538878,0.7655559039,5.309503591,196.1626127,5.598195491,0.7147608995,15.37406542,1.85397172,14.6030174
CLAHE,weixiaoyuanjia.13,weixiaoyuanjia.13.jpg,weixiaoyuanjia.13_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\CLAHE\weixiaoyuanjia.13_CLAHE.png,6.888829615,0.6989041616,5.295591714,116.3045112,4.82371776,0.7464928627,19.0719512,1.912957788,12.51010592
Fused,weixiaoyuanjia.13,weixiaoyuanjia.13.jpg,weixiaoyuanjia.13_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Fused\weixiaoyuanjia.13_Fused.png,4.450108109,0.547739642,5.180572451,109.9724873,4.629663702,0.7883484364,21.96470699,1.780616283,9.521746107
Final,weixiaoyuanjia.13,weixiaoyuanjia.13.jpg,weixiaoyuanjia.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.13.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.13_Final.png,6.650044519,0.6770535488,4.748052146,412.20481,8.907238038,0.8592205644,21.69588957,3.514322281,12.92806869
BPH,weixiaoyuanjia.14,weixiaoyuanjia.14.jpg,weixiaoyuanjia.14_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.14_BPH.png,0.9966587024,0.3546147641,2.833698721,9.651204937,1.200624258,0.9998857975,48.33543545,1.744277596,2.91533882
IMF1Ray,weixiaoyuanjia.14,weixiaoyuanjia.14.jpg,weixiaoyuanjia.14_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\IMF1Ray\weixiaoyuanjia.14_IMF1Ray.png,2.481885307,0.4372806831,3.628497549,105.5908356,3.63625714,0.7144001126,20.69459345,1.774817705,5.527078732
RGHS,weixiaoyuanjia.14,weixiaoyuanjia.14.jpg,weixiaoyuanjia.14_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\RGHS\weixiaoyuanjia.14_RGHS.png,7.581600836,0.7469867489,5.090493518,152.4447051,4.612326222,0.7599520087,17.01165177,1.769479513,14.10763055
CLAHE,weixiaoyuanjia.14,weixiaoyuanjia.14.jpg,weixiaoyuanjia.14_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\CLAHE\weixiaoyuanjia.14_CLAHE.png,7.185148088,0.721812889,5.16343581,99.74006172,4.239432644,0.773018539,20.07834412,1.832956195,13.24594808
Fused,weixiaoyuanjia.14,weixiaoyuanjia.14.jpg,weixiaoyuanjia.14_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Fused\weixiaoyuanjia.14_Fused.png,4.111691426,0.5288127256,5.030875677,82.43904781,3.922538887,0.8298847675,22.99897849,1.688418269,8.787507825
Final,weixiaoyuanjia.14,weixiaoyuanjia.14.jpg,weixiaoyuanjia.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.14.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.14_Final.png,6.739120902,0.6842690774,4.684597063,350.1389449,7.966300941,0.8677880764,20.88773588,3.071542978,13.15481207
BPH,weixiaoyuanjia.15,weixiaoyuanjia.15.jpg,weixiaoyuanjia.15_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.15.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.15_BPH.png,0.9983629407,0.3547109355,2.773601757,9.929462187,1.202018714,0.9998983145,48.40358765,1.704330921,2.906796501
IMF1Ray,weixiaoyuanjia.15,weixiaoyuanjia.15.jpg,weixiaoyuanjia.15_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.15.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\IMF1Ray\weixiaoyuanjia.15_IMF1Ray.png,2.544878727,0.4406791534,3.655460233,107.1556377,3.714915126,0.6698291898,20.77590544,1.720894098,5.658620814
RGHS,weixiaoyuanjia.15,weixiaoyuanjia.15.jpg,weixiaoyuanjia.15_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.15.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\RGHS\weixiaoyuanjia.15_RGHS.png,7.928634811,0.7693806423,5.151398748,156.6719926,4.686447255,0.7609664202,17.65026766,1.740439892,15.2340685
CLAHE,weixiaoyuanjia.15,weixiaoyuanjia.15.jpg,weixiaoyuanjia.15_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.15.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\CLAHE\weixiaoyuanjia.15_CLAHE.png,7.369236576,0.7336234396,5.138689251,98.28756857,4.154630348,0.7762491703,20.51001269,1.796175361,13.86509446
Fused,weixiaoyuanjia.15,weixiaoyuanjia.15.jpg,weixiaoyuanjia.15_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.15.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Fused\weixiaoyuanjia.15_Fused.png,4.113958248,0.5289663762,5.021299151,83.45714146,3.929397637,0.8307273388,23.103959,1.663370848,9.047424974
Final,weixiaoyuanjia.15,weixiaoyuanjia.15.jpg,weixiaoyuanjia.15_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.15.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.15_Final.png,6.673922674,0.6809142386,4.767939369,351.9229085,7.946848412,0.862344861,20.71231855,3.047409296,13.43130907
BPH,weixiaoyuanjia.16,weixiaoyuanjia.16.jpg,weixiaoyuanjia.16_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.16.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.16_BPH.png,0.8132032489,0.3444894968,2.547634778,6.99663989,1.073050581,0.9998919368,48.38340254,1.710006595,2.545449886
IMF1Ray,weixiaoyuanjia.16,weixiaoyuanjia.16.jpg,weixiaoyuanjia.16_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.16.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\IMF1Ray\weixiaoyuanjia.16_IMF1Ray.png,2.395039583,0.4319064013,3.831405752,107.1285413,3.887281061,0.7100387216,20.74939946,1.69108367,5.5697094
RGHS,weixiaoyuanjia.16,weixiaoyuanjia.16.jpg,weixiaoyuanjia.16_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.16.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\RGHS\weixiaoyuanjia.16_RGHS.png,6.811174316,0.6994938767,4.940275347,153.7129996,4.599541154,0.7557545304,17.60569,1.575970054,13.36457161
CLAHE,weixiaoyuanjia.16,weixiaoyuanjia.16.jpg,weixiaoyuanjia.16_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.16.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\CLAHE\weixiaoyuanjia.16_CLAHE.png,6.023671398,0.6484551909,4.823437327,95.62236481,4.099277703,0.7850993872,20.94723479,1.63481009,11.44370345
Fused,weixiaoyuanjia.16,weixiaoyuanjia.16.jpg,weixiaoyuanjia.16_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.16.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Fused\weixiaoyuanjia.16_Fused.png,3.903163866,0.5168855644,4.852074147,88.66358248,4.002054229,0.8191729784,22.84905241,1.498057961,8.319001161
Final,weixiaoyuanjia.16,weixiaoyuanjia.16.jpg,weixiaoyuanjia.16_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.16.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.16_Final.png,6.218658613,0.6538157095,4.714914016,343.5326705,7.744530022,0.8544849753,20.21090392,2.872984648,12.29368462
BPH,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.17_BPH.png,1.178668057,0.3644974013,3.006145312,11.95825333,1.628592567,0.9998307824,48.52123029,1.812808871,3.643987091
IMF1Ray,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\IMF1Ray\weixiaoyuanjia.17_IMF1Ray.png,3.379861092,0.4865897727,4.17873534,153.2153311,5.166042506,0.6557943225,20.60378546,1.837747335,7.866795528
RGHS,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\RGHS\weixiaoyuanjia.17_RGHS.png,8.975501779,0.8238597871,5.472144902,252.1370396,7.036795752,0.7115079761,17.64534654,1.742954016,17.21957613
CLAHE,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\CLAHE\weixiaoyuanjia.17_CLAHE.png,8.808639791,0.8126035516,5.42033103,176.9310149,6.598376698,0.7339044213,20.04349534,1.767537117,16.65019441
Fused,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Fused\weixiaoyuanjia.17_Fused.png,5.447910517,0.6027978573,5.345045508,146.2248775,5.902265312,0.7893149853,21.83542889,1.671492338,11.68936813
Final,weixiaoyuanjia.17,weixiaoyuanjia.17.jpg,weixiaoyuanjia.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.17.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.17_Final.png,8.349156757,0.773457798,5.072979025,472.9982122,10.524428,0.8277236819,19.30375342,3.460022688,16.36617382
BPH,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.18_BPH.png,0.9931255682,0.354331829,2.935929486,7.700984522,1.282489416,0.9998520017,48.35843645,1.649420142,2.998539731
IMF1Ray,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\IMF1Ray\weixiaoyuanjia.18_IMF1Ray.png,2.699646974,0.4486615459,3.983640817,108.8793985,4.170299916,0.619248867,20.77761132,1.679704547,6.510699918
RGHS,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\RGHS\weixiaoyuanjia.18_RGHS.png,8.035211674,0.7688729963,5.448355421,199.9639792,6.024436902,0.6937904954,17.32680134,1.547910929,16.25967617
CLAHE,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\CLAHE\weixiaoyuanjia.18_CLAHE.png,7.519280868,0.7355257814,5.401121515,134.6661295,5.51975443,0.7296407223,20.03769302,1.603623748,13.98742752
Fused,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Fused\weixiaoyuanjia.18_Fused.png,4.835177067,0.5686518922,5.281583959,113.4984473,5.06378767,0.7778669,22.0672964,1.47437346,10.70082328
Final,weixiaoyuanjia.18,weixiaoyuanjia.18.jpg,weixiaoyuanjia.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.18.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.18_Final.png,7.217874557,0.7084384996,4.978745542,385.768319,9.227734068,0.8277117014,19.70891461,3.029719591,14.27144093
BPH,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.19_BPH.png,1.034586429,0.3566630863,2.696287437,10.73092183,1.350374517,0.9988963008,49.10032788,1.150053024,2.852225518
IMF1Ray,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\IMF1Ray\weixiaoyuanjia.19_IMF1Ray.png,2.877153374,0.4596002404,3.716183112,131.0317447,4.216000807,0.7751947045,20.51934884,1.155702591,6.133196817
RGHS,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\RGHS\weixiaoyuanjia.19_RGHS.png,8.042979631,0.7744340052,5.250949635,227.1356387,5.814123812,0.7361995578,18.65239521,1.097374797,16.17708208
CLAHE,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\CLAHE\weixiaoyuanjia.19_CLAHE.png,8.02686515,0.7733923499,5.151529988,162.8616379,5.46792185,0.7784175277,20.76314016,1.092235565,14.3455447
Fused,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Fused\weixiaoyuanjia.19_Fused.png,4.633620459,0.5578616064,5.097877563,124.3924422,4.872872062,0.8056476116,21.9404897,1.023839474,9.860284438
Final,weixiaoyuanjia.19,weixiaoyuanjia.19.jpg,weixiaoyuanjia.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.19.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.19_Final.png,6.96918213,0.6960051027,4.83941458,390.8065733,8.572395584,0.8414713144,18.68453711,2.07656455,13.29272848
BPH,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.2_BPH.png,1.536747964,0.3840336745,3.915527845,7.356127547,1.926752571,0.9987851381,51.41542335,2.092306137,4.410081074
IMF1Ray,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\IMF1Ray\weixiaoyuanjia.2_IMF1Ray.png,3.708846927,0.5044485828,4.34827727,108.9288254,5.179259294,0.560123086,21.55410917,2.086723089,9.660243584
RGHS,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\RGHS\weixiaoyuanjia.2_RGHS.png,8.581893572,0.7885619075,6.169825469,211.3836795,8.795183005,0.5997643471,15.37825745,2.122478485,20.73903353
CLAHE,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\CLAHE\weixiaoyuanjia.2_CLAHE.png,8.539617761,0.7843834455,6.056944328,141.7301675,8.43035468,0.6267850399,18.51882321,2.204848766,17.32774712
Fused,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Fused\weixiaoyuanjia.2_Fused.png,6.732460159,0.6730887832,5.861277677,116.7094142,7.342548247,0.7105395794,22.48521783,2.048842192,17.25886256
Final,weixiaoyuanjia.2,weixiaoyuanjia.2.jpg,weixiaoyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\weixiaoyuanjia.2_Final.png,11.0288527,0.922347144,5.825567144,386.318701,13.25193186,0.7270610332,20.98714774,3.554029226,24.774639
BPH,weixiaoyuanjia.20,weixiaoyuanjia.20.jpg,weixiaoyuanjia.20_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\weixiaoyuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\BPH\weixiaoyuanjia.20_BPH.png,1.340848697,0.3734311141,3.136916739,11.0421875,1.669736336,0.9991255403,49.37380566,2.001822472,4.045703544
