method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
c25,limayuanjia.2,limayuanjia.2.jpg,limayuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.2.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.2_Final.png,9.937065491,0.861439518,5.081553087,605.5811667,13.25503296,2284,0.8950710893,14.89789155,7.364395142,20.16926155
r4_03,limayuanjia.2,limayuanjia.2.jpg,limayuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.2_Final.png,9.966262981,0.8615686868,4.956125612,695.726876,14.48821024,2176,0.8826816082,16.1078557,9.292310715,20.40152761
c25,limayuanjia.20,limayuanjia.20.jpg,limayuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.20.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.20_Final.png,10.4587996,0.8936562162,4.942773393,569.9571611,12.43256719,2161,0.9239142537,14.96559905,8.981971741,21.60835852
r4_03,limayuanjia.20,limayuanjia.20.jpg,limayuanjia.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.20.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.20_Final.png,10.92327778,0.9203084679,5.317636752,678.1732073,13.90468336,2157,0.9052966833,15.84563992,10.3369894,22.70581248
c25,limayuanjia.21,limayuanjia.21.jpg,limayuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.21.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.21_Final.png,11.09767166,0.9272935894,5.348369688,641.9433239,14.19324563,2789,0.8967369199,15.45409531,8.891214371,22.57514202
r4_03,limayuanjia.21,limayuanjia.21.jpg,limayuanjia.21_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.21.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.21_Final.png,11.37412886,0.9422556856,5.371465759,759.8318182,15.92142252,2673,0.8811361194,16.3412487,10.65799046,23.3564821
c25,limayuanjia.22,limayuanjia.22.jpg,limayuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.22.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.22_Final.png,9.463412282,0.8360288893,4.937738547,446.8379261,10.93322003,1700,0.9085251093,16.42191402,5.04392004,19.2737854
r4_03,limayuanjia.22,limayuanjia.22.jpg,limayuanjia.22_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.22.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.22_Final.png,9.670854902,0.8464495481,4.875212724,530.8543054,12.09815907,1719,0.8912330866,17.19120632,6.224395752,19.57381602
c25,limayuanjia.3,limayuanjia.3.jpg,limayuanjia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.3.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.3_Final.png,9.587127846,0.8410282042,5.088352305,549.3971444,12.69956702,2240,0.9023659229,15.04627217,7.611328125,19.75947645
r4_03,limayuanjia.3,limayuanjia.3.jpg,limayuanjia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.3_Final.png,10.3410107,0.8840909387,5.166368802,668.0399001,14.26179273,2189,0.881739378,16.03875483,8.084450722,21.49991904
c25,limayuanjia.4,limayuanjia.4.jpg,limayuanjia.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.4.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.4_Final.png,11.05822932,0.9247512229,5.143675982,598.2226244,13.93576965,2948,0.8813550472,17.08965073,10.21828938,21.84373272
r4_03,limayuanjia.4,limayuanjia.4.jpg,limayuanjia.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.4_Final.png,11.02988238,0.9219781478,5.209184448,714.2480163,15.28627009,2900,0.8683158755,18.37559888,11.99101543,22.45213017
c25,limayuanjia.5,limayuanjia.5.jpg,limayuanjia.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.5.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.5_Final.png,10.33606847,0.8841029246,5.330050357,584.5759453,13.27924792,2510,0.8933303356,15.15527879,8.830015182,21.26806956
r4_03,limayuanjia.5,limayuanjia.5.jpg,limayuanjia.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.5_Final.png,10.1846932,0.8736201863,5.330847356,663.8875294,14.39390541,2443,0.882158339,16.20089496,11.21921444,21.41116661
c25,limayuanjia.6,limayuanjia.6.jpg,limayuanjia.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.6.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.6_Final.png,9.794315459,0.8527236728,4.886355423,506.391154,12.36591091,2152,0.8980919123,14.77496251,8.414572716,20.15256663
r4_03,limayuanjia.6,limayuanjia.6.jpg,limayuanjia.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.6_Final.png,10.46601377,0.8911327952,5.163986539,635.0017584,14.12740861,2163,0.8804408312,15.65652783,9.662111282,21.84431265
c25,limayuanjia.7,limayuanjia.7.jpg,limayuanjia.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.7.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.7_Final.png,11.61854995,0.9563004304,5.370773866,653.0955868,14.80684259,3080,0.9108581543,17.72839009,9.419783592,23.69859047
r4_03,limayuanjia.7,limayuanjia.7.jpg,limayuanjia.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.7_Final.png,11.82692678,0.9669371104,5.362122936,770.5899833,16.3875975,2991,0.8913162351,18.55131526,11.03926754,24.46632402
c25,limayuanjia.8,limayuanjia.8.jpg,limayuanjia.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.8.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.8_Final.png,10.53210867,0.8968930968,5.028038032,617.879903,13.18268297,2352,0.9010860324,16.32236145,6.124315262,20.77282231
r4_03,limayuanjia.8,limayuanjia.8.jpg,limayuanjia.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.8.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.8_Final.png,10.80615462,0.9113972933,5.180463762,730.342212,14.75055846,2299,0.8837878704,17.21799709,7.372301579,21.54697178
c25,limayuanjia.9,limayuanjia.9.jpg,limayuanjia.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.9.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\limayuanjia.9_Final.png,9.060084946,0.812102457,5.283635582,407.564136,10.8642558,2283,0.9193703532,18.80894535,8.484687805,19.40666069
r4_03,limayuanjia.9,limayuanjia.9.jpg,limayuanjia.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\limayuanjia.9.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\limayuanjia.9_Final.png,10.09667186,0.8725514339,5.326130569,512.7447492,12.72566516,2313,0.9052248001,19.76601749,9.359318733,21.49639312
c25,lingxinghaixian.1,lingxinghaixian.1.jpg,lingxinghaixian.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.1.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.1_Final.png,18.16665883,1.315676628,7.065418,618.3956456,18.35378674,4729,0.3499661684,9.853510751,1.064436197,36.85220786
r4_03,lingxinghaixian.1,lingxinghaixian.1.jpg,lingxinghaixian.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.1.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.1_Final.png,20.45253497,1.446443768,6.885944981,702.1666585,19.86679247,4769,0.3646446764,9.432504644,1.541662693,40.25360928
c25,lingxinghaixian.10,lingxinghaixian.10.jpg,lingxinghaixian.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.10.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.10_Final.png,11.15518979,0.9362742012,5.403011662,640.8843603,11.92956453,2595,0.8278473616,22.06419967,3.044867516,21.29406961
r4_03,lingxinghaixian.10,lingxinghaixian.10.jpg,lingxinghaixian.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.10.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.10_Final.png,11.15461671,0.9333106279,5.313747269,730.2445582,13.03376442,2615,0.811976254,21.30590063,3.472364187,21.53896976
c25,lingxinghaixian.11,lingxinghaixian.11.jpg,lingxinghaixian.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.11.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.11_Final.png,9.844010758,0.853363579,6.803334641,464.399858,10.97945085,2369,0.8748742342,22.91884438,5.20249939,21.55637319
r4_03,lingxinghaixian.11,lingxinghaixian.11.jpg,lingxinghaixian.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.11.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.11_Final.png,11.28801983,0.9360829741,6.673189943,543.9548393,12.2577416,2451,0.8457388878,21.28399147,6.300624847,24.03113848
c25,lingxinghaixian.2,lingxinghaixian.2.jpg,lingxinghaixian.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.2.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.2_Final.png,10.62144252,0.8970158709,5.933710909,592.3170601,15.48447922,2846,0.728538394,15.4524787,3.893635988,24.47723764
r4_03,lingxinghaixian.2,lingxinghaixian.2.jpg,lingxinghaixian.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.2_Final.png,11.35766676,0.9366215551,5.974619843,659.7920699,16.91844216,3364,0.7108877301,16.57899675,5.285700321,25.14481497
c25,lingxinghaixian.3,lingxinghaixian.3.jpg,lingxinghaixian.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.3.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.3_Final.png,11.82944505,0.9630309454,6.06412002,647.367354,16.89008947,3896,0.6336966753,15.37423302,2.906246662,25.97535263
r4_03,lingxinghaixian.3,lingxinghaixian.3.jpg,lingxinghaixian.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.3_Final.png,13.10409514,1.034435254,6.127118562,725.3978987,18.46402529,4525,0.618660152,16.34448961,3.995452642,27.85186775
c25,lingxinghaixian.4,lingxinghaixian.4.jpg,lingxinghaixian.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.4.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.4_Final.png,11.32505593,0.9278603495,6.902633178,366.1603791,13.92962056,3104,0.4481297135,12.6460852,1.151810408,23.89923279
r4_03,lingxinghaixian.4,lingxinghaixian.4.jpg,lingxinghaixian.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.4_Final.png,13.67846881,1.060285564,6.872596787,465.6547904,16.23407738,3692,0.4162414372,11.73258788,1.410092831,28.41287345
c25,lingxinghaixian.5,lingxinghaixian.5.jpg,lingxinghaixian.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.5.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.5_Final.png,7.500042742,0.725813328,5.028000883,917.6959688,12.18155055,2185,0.6850010753,13.31228031,1.531137705,13.37303837
r4_03,lingxinghaixian.5,lingxinghaixian.5.jpg,lingxinghaixian.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.5_Final.png,7.927165206,0.7502074434,4.691236805,1001.999251,12.48455224,2154,0.675023675,13.55748775,2.228045225,14.01795009
c25,lingxinghaixian.6,lingxinghaixian.6.jpg,lingxinghaixian.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.6.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.6_Final.png,6.430900575,0.6644478093,3.547707464,617.8188039,10.08350063,1905,0.8374970555,10.62305786,1.688723207,12.25799086
r4_03,lingxinghaixian.6,lingxinghaixian.6.jpg,lingxinghaixian.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.6_Final.png,7.019933544,0.6979708155,3.736019662,689.1602126,11.02530786,1834,0.8470968008,11.12985147,2.336815596,13.45573462
c25,lingxinghaixian.7,lingxinghaixian.7.jpg,lingxinghaixian.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.7.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.7_Final.png,7.535467516,0.7275907875,5.094308873,944.7479477,12.36948146,2239,0.6709836721,13.04911978,1.603931904,13.28113095
r4_03,lingxinghaixian.7,lingxinghaixian.7.jpg,lingxinghaixian.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.7_Final.png,7.231533961,0.7079531614,4.778000149,1026.266418,12.43057623,2250,0.7098103762,13.3069672,1.947301865,12.86405037
c25,lingxinghaixian.8,lingxinghaixian.8.jpg,lingxinghaixian.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.8.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.8_Final.png,6.421598046,0.663895422,4.304818992,618.9621669,10.18083646,1875,0.8429996967,10.65296416,1.571108937,12.1268911
r4_03,lingxinghaixian.8,lingxinghaixian.8.jpg,lingxinghaixian.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.8.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.8_Final.png,6.929362068,0.6924124547,4.246965929,687.2905907,11.00725174,1826,0.8348336816,11.09129309,2.272423267,13.30973011
c25,lingxinghaixian.9,lingxinghaixian.9.jpg,lingxinghaixian.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.9.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\lingxinghaixian.9_Final.png,12.17663568,0.9757288275,6.93979009,402.5119661,14.60372517,3416,0.4211850166,12.13064266,1.132184386,25.50344896
r4_03,lingxinghaixian.9,lingxinghaixian.9.jpg,lingxinghaixian.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\lingxinghaixian.9.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\lingxinghaixian.9_Final.png,14.26913473,1.093621424,6.849252365,488.1505388,16.56545792,3933,0.4019369781,11.33820093,1.501260161,29.17416144
c25,luojiazao.1,luojiazao.1.jpg,luojiazao.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.1.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luojiazao.1_Final.png,11.17836828,0.9292076225,5.909558175,367.9194308,11.95754592,3087,0.8427315354,14.19815541,7.538699627,23.17023399
r4_03,luojiazao.1,luojiazao.1.jpg,luojiazao.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.1.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luojiazao.1_Final.png,12.60781221,1.011398381,5.897417963,501.636104,14.20175105,3233,0.8372383118,15.70190247,9.07797718,25.97150067
c25,luojiazao.2,luojiazao.2.jpg,luojiazao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.2.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luojiazao.2_Final.png,10.54473026,0.8838276057,7.280598151,103.6875784,7.447390732,1040,0.8462602496,23.1352072,5.809387684,23.74949976
r4_03,luojiazao.2,luojiazao.2.jpg,luojiazao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luojiazao.2_Final.png,11.79097224,0.9534854572,7.262560868,151.1021552,9.209016236,1589,0.8232738972,22.8139713,6.485165119,26.27588733
c25,luojiazao.3,luojiazao.3.jpg,luojiazao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.3.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luojiazao.3_Final.png,16.79279641,1.257551609,5.970795366,838.1229183,18.90035255,3623,0.8986609578,15.56592631,4.663888454,35.18664605
r4_03,luojiazao.3,luojiazao.3.jpg,luojiazao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luojiazao.3_Final.png,18.60445099,1.364110769,6.154564485,1051.530643,22.01073559,3689,0.8359136581,14.45072041,5.413490295,38.34663744
c25,luojiazao.4,luojiazao.4.jpg,luojiazao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.4.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luojiazao.4_Final.png,6.277804297,0.6490560675,5.775135797,156.4174275,7.216251486,1851,0.845636487,10.9189004,7.60345602,14.01172592
r4_03,luojiazao.4,luojiazao.4.jpg,luojiazao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luojiazao.4_Final.png,7.931066864,0.7429332225,5.953387809,243.0643221,9.391096212,2174,0.8239087462,11.27242957,8.294545174,17.17551308
c25,luojiazao.5,luojiazao.5.jpg,luojiazao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.5.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luojiazao.5_Final.png,7.429357833,0.7143879015,5.383814648,241.3752792,8.960062861,2466,0.8532604575,11.23436725,6.149106503,15.82907679
r4_03,luojiazao.5,luojiazao.5.jpg,luojiazao.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.5.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luojiazao.5_Final.png,8.76096143,0.7910378527,5.538761578,351.5290312,11.01097083,2649,0.8454563618,12.25409895,6.961265564,18.20695925
c25,luojiazao.6,luojiazao.6.jpg,luojiazao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.6.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luojiazao.6_Final.png,13.43790597,1.04812673,6.597827184,317.6210962,13.46577321,4389,0.8005988002,17.25709424,8.281661987,28.67517285
r4_03,luojiazao.6,luojiazao.6.jpg,luojiazao.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.6.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luojiazao.6_Final.png,16.09334165,1.199595885,6.726226454,480.9780319,16.93805564,5147,0.7681511045,18.19486724,10.56479549,33.6095183
c25,luojiazao.7,luojiazao.7.jpg,luojiazao.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.7.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luojiazao.7_Final.png,4.067145422,0.5247571089,5.49110521,103.8531593,5.399057645,1071,0.8863852024,10.22831913,4.339733601,10.00275359
r4_03,luojiazao.7,luojiazao.7.jpg,luojiazao.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.7.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luojiazao.7_Final.png,4.991514686,0.5765465643,5.62648206,154.8843554,6.875948429,1297,0.8754913807,11.04542071,4.957888603,11.69882309
c25,luojiazao.8,luojiazao.8.jpg,luojiazao.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.8.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luojiazao.8_Final.png,19.16203648,1.372556834,6.99720239,1453.624055,37.72195444,17072,0.7977957726,14.8975052,4.926140785,41.07062076
r4_03,luojiazao.8,luojiazao.8.jpg,luojiazao.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luojiazao.8.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luojiazao.8_Final.png,21.88890439,1.526246285,7.206068702,1808.405682,43.4641896,17783,0.7273044586,13.36701578,6.565492153,45.74348229
c25,luoshijiaomao.1,luoshijiaomao.1.jpg,luoshijiaomao.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.1.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luoshijiaomao.1_Final.png,9.199686053,0.8129030886,6.524231042,418.3910168,13.08770217,2616,0.6514119506,19.87626768,2.918470144,20.06732204
r4_03,luoshijiaomao.1,luoshijiaomao.1.jpg,luoshijiaomao.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.1.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luoshijiaomao.1_Final.png,10.97820811,0.91354462,6.500921342,524.6722375,15.10759861,3043,0.6447798014,20.13385335,3.74183321,23.25531608
c25,luoshijiaomao.2,luoshijiaomao.2.jpg,luoshijiaomao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.2.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luoshijiaomao.2_Final.png,9.564293747,0.8381922582,6.335235667,567.5825774,13.7360519,2584,0.7604832649,19.62406,1.91059351,20.09262026
r4_03,luoshijiaomao.2,luoshijiaomao.2.jpg,luoshijiaomao.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.2.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luoshijiaomao.2_Final.png,10.73714931,0.9070276815,6.237495262,646.458508,15.11499562,2644,0.7666873336,19.95781246,2.753978491,21.39562363
c25,luoshijiaomao.3,luoshijiaomao.3.jpg,luoshijiaomao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.3.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luoshijiaomao.3_Final.png,9.147632893,0.8091401472,6.467876735,441.712838,13.49013933,2854,0.6642252207,20.08848905,3.147120953,20.21921215
r4_03,luoshijiaomao.3,luoshijiaomao.3.jpg,luoshijiaomao.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.3.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luoshijiaomao.3_Final.png,10.62716662,0.8928782874,6.443135733,533.6472962,15.29028671,3143,0.6610491872,20.49181752,4.482570648,22.64950734
c25,luoshijiaomao.4,luoshijiaomao.4.jpg,luoshijiaomao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.4.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\luoshijiaomao.4_Final.png,12.44362202,0.9966137919,6.230672299,724.0102126,17.20435995,3743,0.6095255017,20.72039462,3.54914856,24.21902753
r4_03,luoshijiaomao.4,luoshijiaomao.4.jpg,luoshijiaomao.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\luoshijiaomao.4.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\luoshijiaomao.4_Final.png,14.96946421,1.135413963,6.278423736,952.27596,21.57418997,5169,0.5150420666,19.03524436,5.821464539,29.03928945
c25,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\mashi.1_Final.png,10.74825985,0.9068121311,5.991248062,394.5175108,11.53968851,1456,0.9423066974,20.09293814,5.341481686,25.33370624
r4_03,mashi.1,mashi.1.jpg,mashi.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\mashi.1.jpg,D:\Desktop\Stage1Codex\experiments\optimization_v1\results\full506_refine_round4\r4_03_gamma_050_210_48\Final\mashi.1_Final.png,11.84411522,0.9689542554,6.070162227,473.7304565,13.15585571,1617,0.892552197,17.31978814,6.070335388,27.4746226
