method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
c25_full506,chichaoyiwan.12,chichaoyiwan.12.jpg,chichaoyiwan.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.12.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.12_Final.png,19.14522668,1.370063924,6.902011226,672.403894,21.0132698,5805,0.3321569562,17.29345348,0.9827868342,38.5020142
c25_full506,chichaoyiwan.13,chichaoyiwan.13.jpg,chichaoyiwan.13_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.13.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.13_Final.png,24.02624164,1.647839219,6.988414861,763.7950284,23.08540075,6746,0.2900593877,15.64621023,1.041211843,47.10104618
c25_full506,chichaoyiwan.14,chichaoyiwan.14.jpg,chichaoyiwan.14_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.14.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.14_Final.png,22.1220731,1.534489976,7.14553649,627.6243094,21.09117608,5898,0.234783724,14.76337512,0.9708712697,44.29417061
c25_full506,chichaoyiwan.15,chichaoyiwan.15.jpg,chichaoyiwan.15_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.15.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.15_Final.png,19.04086588,1.362036374,6.982651808,570.8875784,19.46591288,4953,0.2892563343,16.61261949,1.286953568,38.40091098
c25_full506,chichaoyiwan.16,chichaoyiwan.16.jpg,chichaoyiwan.16_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.16.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.16_Final.png,18.12661644,1.310551087,7.016303198,598.3999461,20.39307835,5819,0.2801067829,17.08962474,1.185333371,37.28828856
c25_full506,chichaoyiwan.17,chichaoyiwan.17.jpg,chichaoyiwan.17_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.17.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.17_Final.png,22.87677091,1.581870465,7.191187349,714.5356338,22.10580244,6509,0.2219818085,15.39625427,1.028831005,47.06602029
c25_full506,chichaoyiwan.18,chichaoyiwan.18.jpg,chichaoyiwan.18_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.18.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.18_Final.png,23.78064281,1.633618692,6.995279593,834.2743094,24.2877366,8403,0.2673390806,16.01159659,1.211283565,45.62347914
c25_full506,chichaoyiwan.19,chichaoyiwan.19.jpg,chichaoyiwan.19_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.19.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.19_Final.png,18.19100951,1.31185143,7.082521163,488.6273658,18.15292178,4736,0.2538706362,15.64879004,1.00504756,38.35138025
c25_full506,chichaoyiwan.2,chichaoyiwan.2.jpg,chichaoyiwan.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.2.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.2_Final.png,28.22148529,1.887379416,7.01709697,1082.492055,31.05101122,13295,0.2728895247,15.2935901,0.9181870818,53.77256232
c25_full506,chichaoyiwan.20,chichaoyiwan.20.jpg,chichaoyiwan.20_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.20.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.20_Final.png,17.69084643,1.285619011,7.085599339,545.5183875,19.22043106,5612,0.2594844997,16.49810273,1.009402871,36.45776936
c25_full506,chichaoyiwan.3,chichaoyiwan.3.jpg,chichaoyiwan.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.3.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.3_Final.png,26.83354217,1.80590509,7.172986101,1065.525549,30.37259453,13379,0.2646510303,14.85741729,1.063532472,50.60374719
c25_full506,chichaoyiwan.4,chichaoyiwan.4.jpg,chichaoyiwan.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.4.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.4_Final.png,35.60620762,2.318360237,7.145529767,1524.766399,38.06967851,18132,0.2405990511,14.3162772,0.9192796946,65.10028544
c25_full506,chichaoyiwan.5,chichaoyiwan.5.jpg,chichaoyiwan.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.5.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.5_Final.png,3.279869667,0.4839086107,4.269488154,110.955721,4.370106986,702,0.9166877866,15.41022555,3.269400358,6.925274953
c25_full506,chichaoyiwan.6,chichaoyiwan.6.jpg,chichaoyiwan.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.6.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.6_Final.png,10.66199539,0.8925232029,6.668945596,371.7341252,12.63741987,3128,0.3561983705,18.22746346,1.149520516,21.05056183
c25_full506,chichaoyiwan.7,chichaoyiwan.7.jpg,chichaoyiwan.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.7.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.7_Final.png,10.86303065,0.9034103855,6.726627526,385.1396307,13.00207781,3237,0.3356926739,18.36242377,1.33859086,21.3003565
c25_full506,chichaoyiwan.8,chichaoyiwan.8.jpg,chichaoyiwan.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.8.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.8_Final.png,5.78536276,0.6227548214,5.660574146,243.6448766,8.553955911,1319,0.5991758108,15.08910308,1.43172121,11.68822947
c25_full506,chichaoyiwan.9,chichaoyiwan.9.jpg,chichaoyiwan.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\chichaoyiwan.9.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\chichaoyiwan.9_Final.png,7.292595362,0.7052741424,6.14568694,184.3250784,9.341478657,1730,0.7317102551,12.21981988,5.207363605,18.20052905
c25_full506,danmai.1,danmai.1.jpg,danmai.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\danmai.1.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\danmai.1_Final.png,18.1250264,1.312304893,6.839398388,658.9723599,20.5005127,5624,0.3954105079,10.17079833,1.657203436,37.29843043
c25_full506,danmai.2,danmai.2.jpg,danmai.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\danmai.2.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\danmai.2_Final.png,10.30997561,0.8748405439,6.151601199,554.9787079,14.57961766,3164,0.5758245587,21.335755,2.422608137,20.20086077
c25_full506,danmai.3,danmai.3.jpg,danmai.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\danmai.3.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\danmai.3_Final.png,9.196459334,0.8192464974,6.247942125,552.0803341,13.39785468,1226,0.7593425512,16.51556993,3.056623936,19.79301147
c25_full506,danmai.4,danmai.4.jpg,danmai.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\danmai.4.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\danmai.4_Final.png,16.11859435,1.215948614,6.355089049,1324.147541,21.46065925,4960,0.7766210437,17.44582172,1.720135689,30.17460379
c25_full506,danmai.5,danmai.5.jpg,danmai.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\danmai.5.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\danmai.5_Final.png,16.96598505,1.249712134,6.802549469,595.9438871,18.53344123,4667,0.4056714475,10.1890978,1.730517745,34.47348721
c25_full506,donghaiyuanjia.1,donghaiyuanjia.1.jpg,donghaiyuanjia.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\donghaiyuanjia.1.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\donghaiyuanjia.1_Final.png,11.07381769,0.9192259712,5.839442146,534.725191,14.11115945,3147,0.6877164245,21.39498705,3.009997129,23.018934
c25_full506,donghaiyuanjia.10,donghaiyuanjia.10.jpg,donghaiyuanjia.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\donghaiyuanjia.10.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\donghaiyuanjia.10_Final.png,3.864348914,0.5197878104,3.575523713,295.6512441,5.795519738,792,0.884431839,18.92497978,1.971218944,7.558467983
c25_full506,donghaiyuanjia.11,donghaiyuanjia.11.jpg,donghaiyuanjia.11_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\donghaiyuanjia.11.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\donghaiyuanjia.11_Final.png,5.964444643,0.638578931,4.148688094,388.4739322,7.420868533,1301,0.8977663517,22.45821058,2.07541728,12.00169142
c25_full506,donghaiyuanjia.12,donghaiyuanjia.12.jpg,donghaiyuanjia.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\donghaiyuanjia.12.jpg,D:\Desktop\Stage1Codex\results_optimized_c25\png\Final\donghaiyuanjia.12_Final.png,5.10934912,0.5909184968,4.395153199,421.2369024,8.100746684,1094,0.810786128,22.18511434,1.492064357,9.404748723
