method,stem,original_filename,result_filename,original_path,result_path,EME,EMEE,Entropy,Contrast,AvgGra,SIFT_KP,MS_SSIM,PSNR,UCIQE,UIQM
CLAHE,haiyangkadun.4,haiyangkadun.4.jpg,haiyangkadun.4_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.4.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangkadun.4_CLAHE.png,8.289036094,0.7805196143,5.079386116,167.1173393,6.602236497,593,0.8333019614,18.36131909,2.742509604,15.43621012
Fused,haiyangkadun.4,haiyangkadun.4.jpg,haiyangkadun.4_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.4.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangkadun.4_Fused.png,6.272213414,0.6496927358,5.430059493,155.0482759,6.722688194,705,0.7902415991,19.87701,2.387174129,14.57872882
Final,haiyangkadun.4,haiyangkadun.4.jpg,haiyangkadun.4_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.4.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangkadun.4_Final.png,6.872166153,0.6865935027,4.588170255,321.2317104,9.074005484,1429,0.8848005533,21.41797877,3.745521545,14.58477915
BPH,haiyangkadun.5,haiyangkadun.5.jpg,haiyangkadun.5_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.5.jpg,D:\Desktop\Stage1Codex\results\png\BPH\haiyangkadun.5_BPH.png,1.964342325,0.4079262184,3.208249237,30.02613636,2.469349219,403,0.9990262985,49.57731595,2.860286713,4.989795361
IMF1Ray,haiyangkadun.5,haiyangkadun.5.jpg,haiyangkadun.5_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.5.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\haiyangkadun.5_IMF1Ray.png,4.550573259,0.5536675567,4.282856718,199.2074255,6.118434288,1068,0.7531044483,20.91659834,2.864547253,10.82562418
RGHS,haiyangkadun.5,haiyangkadun.5.jpg,haiyangkadun.5_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.5.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\haiyangkadun.5_RGHS.png,9.877191503,0.8768606079,5.514798485,304.615723,8.363781794,1047,0.7185068727,14.14628283,2.288108587,20.38543156
CLAHE,haiyangkadun.5,haiyangkadun.5.jpg,haiyangkadun.5_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.5.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangkadun.5_CLAHE.png,9.080658427,0.8268370746,5.222662605,209.8885335,7.343596814,950,0.8056412339,19.74743757,2.575747967,17.1648185
Fused,haiyangkadun.5,haiyangkadun.5.jpg,haiyangkadun.5_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.5.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangkadun.5_Fused.png,6.349704209,0.6541241914,5.30963228,201.4336256,7.254296896,1027,0.8127200603,22.15569897,2.24470067,14.90080317
Final,haiyangkadun.5,haiyangkadun.5.jpg,haiyangkadun.5_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.5.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangkadun.5_Final.png,6.946539487,0.6925249543,4.308823806,397.7913058,9.525385116,1692,0.9201043844,24.00545546,4.118837833,13.84984951
BPH,haiyangkadun.6,haiyangkadun.6.jpg,haiyangkadun.6_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.6.jpg,D:\Desktop\Stage1Codex\results\png\BPH\haiyangkadun.6_BPH.png,1.255754318,0.3688738758,3.019599915,16.0445435,1.651168105,261,0.9992278814,53.10815982,2.540105343,3.342672634
IMF1Ray,haiyangkadun.6,haiyangkadun.6.jpg,haiyangkadun.6_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.6.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\haiyangkadun.6_IMF1Ray.png,2.789165253,0.4555842841,3.288880789,123.4640625,3.718112502,707,0.8161436915,21.20714206,2.567815304,6.441371644
RGHS,haiyangkadun.6,haiyangkadun.6.jpg,haiyangkadun.6_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.6.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\haiyangkadun.6_RGHS.png,6.969077575,0.703512865,5.484385136,260.5961893,7.298088781,919,0.6494153738,12.74060129,1.770251393,15.3751833
CLAHE,haiyangkadun.6,haiyangkadun.6.jpg,haiyangkadun.6_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.6.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangkadun.6_CLAHE.png,6.790752241,0.6961007493,5.363039948,183.6059953,6.29792046,796,0.749193728,14.66039414,2.148790836,12.78875761
Fused,haiyangkadun.6,haiyangkadun.6.jpg,haiyangkadun.6_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.6.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangkadun.6_Fused.png,4.998737227,0.5778102609,5.269416855,176.6635874,6.573037182,849,0.7326056361,17.90394407,1.725483656,12.52559217
Final,haiyangkadun.6,haiyangkadun.6.jpg,haiyangkadun.6_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.6.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangkadun.6_Final.png,4.929560667,0.5766351027,4.382947828,292.1603399,7.689401627,1257,0.8912699819,19.50512589,4.22832489,9.876170781
BPH,haiyangkadun.7,haiyangkadun.7.jpg,haiyangkadun.7_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.7.jpg,D:\Desktop\Stage1Codex\results\png\BPH\haiyangkadun.7_BPH.png,1.295627835,0.3710654462,2.964986673,15.64996082,1.680413963,287,0.9995009303,53.45535841,2.687330008,3.313451174
IMF1Ray,haiyangkadun.7,haiyangkadun.7.jpg,haiyangkadun.7_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.7.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\haiyangkadun.7_IMF1Ray.png,2.939189285,0.4635742549,3.534627882,126.8926087,3.971070883,703,0.7765728831,21.14214854,2.676869869,6.824059198
RGHS,haiyangkadun.7,haiyangkadun.7.jpg,haiyangkadun.7_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.7.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\haiyangkadun.7_RGHS.png,6.738739135,0.6876008519,5.458655232,261.2071464,7.380043523,991,0.6553772688,12.69583157,1.8361063,14.65836592
CLAHE,haiyangkadun.7,haiyangkadun.7.jpg,haiyangkadun.7_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.7.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangkadun.7_CLAHE.png,6.698386966,0.6884952307,5.397062943,188.0185051,6.535968163,778,0.7464911342,14.63511876,2.292567253,12.13392967
Fused,haiyangkadun.7,haiyangkadun.7.jpg,haiyangkadun.7_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.7.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangkadun.7_Fused.png,5.276540549,0.5931145344,5.507252519,169.8288744,6.871814914,902,0.7006602287,17.20939411,1.787623405,13.12331031
Final,haiyangkadun.7,haiyangkadun.7.jpg,haiyangkadun.7_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.7.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangkadun.7_Final.png,5.41860009,0.604042699,4.807899265,313.9223795,8.452697538,1272,0.859914422,18.57381616,3.493162394,10.87032333
BPH,haiyangkadun.8,haiyangkadun.8.jpg,haiyangkadun.8_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.8.jpg,D:\Desktop\Stage1Codex\results\png\BPH\haiyangkadun.8_BPH.png,1.295299234,0.3710695639,3.012330673,16.8401107,1.673671039,269,0.9991656542,54.22169391,2.463286161,3.311126588
IMF1Ray,haiyangkadun.8,haiyangkadun.8.jpg,haiyangkadun.8_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.8.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\haiyangkadun.8_IMF1Ray.png,2.948686402,0.4646436549,3.511742107,124.4219779,3.836927642,671,0.7916054726,21.36841749,2.451552629,6.693282114
RGHS,haiyangkadun.8,haiyangkadun.8.jpg,haiyangkadun.8_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.8.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\haiyangkadun.8_RGHS.png,6.961705176,0.700976323,5.530839243,254.2461746,7.29814798,852,0.6305539012,12.75738084,1.742082596,15.46702081
CLAHE,haiyangkadun.8,haiyangkadun.8.jpg,haiyangkadun.8_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.8.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangkadun.8_CLAHE.png,6.841470753,0.6981023829,5.336394825,181.1003674,6.367587903,742,0.7379598618,14.92391854,2.159831285,12.66146511
Fused,haiyangkadun.8,haiyangkadun.8.jpg,haiyangkadun.8_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.8.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangkadun.8_Fused.png,5.20412332,0.5890162654,5.414882244,169.8089489,6.719726653,815,0.6998986602,17.83667871,1.698680878,12.51399986
Final,haiyangkadun.8,haiyangkadun.8.jpg,haiyangkadun.8_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.8.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangkadun.8_Final.png,5.127145494,0.5867848433,4.405557517,298.4038793,8.03752985,1191,0.8679190874,19.39691162,3.615072727,10.48562982
BPH,haiyangkadun.9,haiyangkadun.9.jpg,haiyangkadun.9_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.9.jpg,D:\Desktop\Stage1Codex\results\png\BPH\haiyangkadun.9_BPH.png,1.570937898,0.3863577336,3.035435249,24.19809463,1.971970056,335,0.9992067814,54.83630836,2.772465944,3.930421882
IMF1Ray,haiyangkadun.9,haiyangkadun.9.jpg,haiyangkadun.9_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.9.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\haiyangkadun.9_IMF1Ray.png,3.345837187,0.4872655491,3.52653014,150.621684,4.258032961,731,0.8922621608,21.2446641,2.796218872,7.115600641
RGHS,haiyangkadun.9,haiyangkadun.9.jpg,haiyangkadun.9_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.9.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\haiyangkadun.9_RGHS.png,6.73148535,0.6926699649,4.928214618,212.1663744,5.701181955,605,0.8058484197,11.96442253,2.17068243,13.5357874
CLAHE,haiyangkadun.9,haiyangkadun.9.jpg,haiyangkadun.9_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.9.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangkadun.9_CLAHE.png,6.15229877,0.6553508382,4.836517602,158.1089929,5.265412841,600,0.8636636138,15.42532058,2.557425737,11.26319095
Fused,haiyangkadun.9,haiyangkadun.9.jpg,haiyangkadun.9_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.9.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangkadun.9_Fused.png,4.236265788,0.5361073606,5.099819591,146.1561716,5.146672018,604,0.835744977,16.00561628,2.136468649,9.850471139
Final,haiyangkadun.9,haiyangkadun.9.jpg,haiyangkadun.9_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangkadun.9.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangkadun.9_Final.png,4.604022572,0.5597689445,4.136788419,278.9293201,6.897330714,1091,0.9295785427,17.14616683,3.830595493,9.241391295
BPH,haiyangyuanjia.1,haiyangyuanjia.1.jpg,haiyangyuanjia.1_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.1.jpg,D:\Desktop\Stage1Codex\results\png\BPH\haiyangyuanjia.1_BPH.png,3.070281926,0.4686590046,4.818296939,65.33472766,4.931072759,669,0.9988416433,49.87677066,2.201056242,11.31556476
IMF1Ray,haiyangyuanjia.1,haiyangyuanjia.1.jpg,haiyangyuanjia.1_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.1.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\haiyangyuanjia.1_IMF1Ray.png,7.255494857,0.7025897965,5.685449712,314.3486334,11.02371557,1988,0.7546547055,22.0906096,2.135484219,19.87813914
RGHS,haiyangyuanjia.1,haiyangyuanjia.1.jpg,haiyangyuanjia.1_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.1.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\haiyangyuanjia.1_RGHS.png,11.61049176,0.9690782532,6.313438133,360.5446464,12.42553071,2105,0.7400881648,20.4932994,2.005681992,26.57551579
CLAHE,haiyangyuanjia.1,haiyangyuanjia.1.jpg,haiyangyuanjia.1_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.1.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangyuanjia.1_CLAHE.png,11.14737041,0.9401863048,6.132868276,244.6268809,11.04525836,1501,0.8220495582,20.12970642,2.242396355,26.41215919
Fused,haiyangyuanjia.1,haiyangyuanjia.1.jpg,haiyangyuanjia.1_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.1.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangyuanjia.1_Fused.png,8.696233985,0.7825353153,6.11722013,262.5723207,11.44608608,1950,0.8101632595,19.58768186,1.962701082,22.75708941
Final,haiyangyuanjia.1,haiyangyuanjia.1.jpg,haiyangyuanjia.1_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.1.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangyuanjia.1_Final.png,8.341754718,0.7667012493,5.517146389,529.7557455,12.93417827,2112,0.9045948982,18.89576859,4.910328388,19.10876232
BPH,haiyangyuanjia.10,haiyangyuanjia.10.jpg,haiyangyuanjia.10_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\BPH\haiyangyuanjia.10_BPH.png,2.52599564,0.4385889066,4.43240846,23.08664283,2.881501668,324,0.9996765256,47.31108933,4.184677124,6.76660187
IMF1Ray,haiyangyuanjia.10,haiyangyuanjia.10.jpg,haiyangyuanjia.10_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\haiyangyuanjia.10_IMF1Ray.png,5.863153115,0.6269045385,4.733535254,258.8771503,7.73573518,1366,0.7306364179,20.41154086,4.21307373,13.14563565
RGHS,haiyangyuanjia.10,haiyangyuanjia.10.jpg,haiyangyuanjia.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\haiyangyuanjia.10_RGHS.png,11.48969645,0.9666524998,6.060887493,284.153267,9.090147133,954,0.7327641845,11.78720766,3.425347567,23.96995215
CLAHE,haiyangyuanjia.10,haiyangyuanjia.10.jpg,haiyangyuanjia.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangyuanjia.10_CLAHE.png,10.12183581,0.8810774693,6.139418232,189.1981534,8.131412458,912,0.7825078368,15.98762178,3.634986162,20.46805986
Fused,haiyangyuanjia.10,haiyangyuanjia.10.jpg,haiyangyuanjia.10_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangyuanjia.10_Fused.png,7.514452859,0.7191163165,5.796121482,201.8484228,7.887913583,1003,0.8260259628,17.05364557,3.375374317,17.55349053
Final,haiyangyuanjia.10,haiyangyuanjia.10.jpg,haiyangyuanjia.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.10.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangyuanjia.10_Final.png,8.366595608,0.7704626233,5.259070621,435.4139645,11.18789281,2246,0.9020915627,18.2383721,5.115121841,18.03103358
BPH,haiyangyuanjia.2,haiyangyuanjia.2.jpg,haiyangyuanjia.2_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.2.jpg,D:\Desktop\Stage1Codex\results\png\BPH\haiyangyuanjia.2_BPH.png,2.815824335,0.4545619229,4.752167568,56.7809953,4.680291777,569,0.9989185333,48.56591147,2.122380733,10.42338339
IMF1Ray,haiyangyuanjia.2,haiyangyuanjia.2.jpg,haiyangyuanjia.2_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.2.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\haiyangyuanjia.2_IMF1Ray.png,7.004691025,0.6884515072,5.702277201,286.5904976,10.70984069,1846,0.8146930337,22.20227681,2.052191257,19.4467528
RGHS,haiyangyuanjia.2,haiyangyuanjia.2.jpg,haiyangyuanjia.2_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.2.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\haiyangyuanjia.2_RGHS.png,10.78961291,0.9197414422,6.341993235,354.5869514,12.40745467,2200,0.7218049169,20.29464864,1.984292388,25.82548917
CLAHE,haiyangyuanjia.2,haiyangyuanjia.2.jpg,haiyangyuanjia.2_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.2.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangyuanjia.2_CLAHE.png,10.54059751,0.905015304,6.139710847,232.6043397,10.89226265,1434,0.8143912554,20.01046257,2.139197826,25.03846462
Fused,haiyangyuanjia.2,haiyangyuanjia.2.jpg,haiyangyuanjia.2_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.2.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangyuanjia.2_Fused.png,8.42321283,0.7669347933,6.155723549,253.4877253,11.42598166,2029,0.7873535156,19.75539157,1.942733526,22.32473403
Final,haiyangyuanjia.2,haiyangyuanjia.2.jpg,haiyangyuanjia.2_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.2.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangyuanjia.2_Final.png,8.282572367,0.7632804986,5.659708464,533.5988,13.21685505,2115,0.9102136493,19.25173643,3.881341934,21.01702366
BPH,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\results\png\BPH\haiyangyuanjia.3_BPH.png,3.313307747,0.4819760983,5.071350119,27.54172218,3.255405109,291,0.9976582527,39.53135644,5.801188469,9.085773443
IMF1Ray,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\haiyangyuanjia.3_IMF1Ray.png,5.596479761,0.6097188402,5.188946965,187.8958905,6.870638761,1033,0.8165277839,21.38981441,5.810286045,14.74961303
RGHS,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\haiyangyuanjia.3_RGHS.png,12.00681795,0.9851252896,6.631932688,223.8793005,8.982400178,1146,0.7217869163,12.91777251,5.414514542,26.31346968
CLAHE,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\haiyangyuanjia.3_CLAHE.png,10.87894817,0.9162833065,6.666461941,156.0835521,8.159754729,1039,0.7751774192,17.25734244,5.963942528,24.38703148
Fused,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\results\png\Fused\haiyangyuanjia.3_Fused.png,8.50208339,0.7727609271,6.433937514,162.4264645,7.857012668,1079,0.8063543439,17.09372811,5.372961044,21.33532148
Final,haiyangyuanjia.3,haiyangyuanjia.3.jpg,haiyangyuanjia.3_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\haiyangyuanjia.3.jpg,D:\Desktop\Stage1Codex\results\png\Final\haiyangyuanjia.3_Final.png,7.76237744,0.7330065033,5.66417116,345.351298,10.35455335,2172,0.9175925851,18.69546643,9.671735764,18.55632443
BPH,jiaomaozao.10,jiaomaozao.10.jpg,jiaomaozao.10_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.10.jpg,D:\Desktop\Stage1Codex\results\png\BPH\jiaomaozao.10_BPH.png,4.883010109,0.5678906165,5.524079081,25.45283601,4.278630019,319,0.998016119,43.06521161,5.663654327,13.4468716
IMF1Ray,jiaomaozao.10,jiaomaozao.10.jpg,jiaomaozao.10_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.10.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\jiaomaozao.10_IMF1Ray.png,9.573483324,0.8287345846,5.814906891,361.7471297,12.99109038,2380,0.6329755187,19.56700837,5.510705471,22.40558543
RGHS,jiaomaozao.10,jiaomaozao.10.jpg,jiaomaozao.10_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.10.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\jiaomaozao.10_RGHS.png,16.36711787,1.228894632,7.148334707,276.5622306,13.02271196,1777,0.6716650724,12.92266393,5.34782505,35.0542234
CLAHE,jiaomaozao.10,jiaomaozao.10.jpg,jiaomaozao.10_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.10.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\jiaomaozao.10_CLAHE.png,13.78503273,1.074705322,7.042472032,179.5295504,11.39001641,1658,0.7437763214,16.2971195,5.955787182,29.72469702
Fused,jiaomaozao.10,jiaomaozao.10.jpg,jiaomaozao.10_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.10.jpg,D:\Desktop\Stage1Codex\results\png\Fused\jiaomaozao.10_Fused.png,12.18201454,0.9759379576,6.93811625,240.1291928,11.85528558,1952,0.7842894197,18.21287777,5.301390171,28.38301898
Final,jiaomaozao.10,jiaomaozao.10.jpg,jiaomaozao.10_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.10.jpg,D:\Desktop\Stage1Codex\results\png\Final\jiaomaozao.10_Final.png,12.4731006,0.9932275845,6.465927807,455.3404046,15.86585687,4204,0.8814079165,19.35870788,7.021612644,28.71126994
BPH,jiaomaozao.12,jiaomaozao.12.jpg,jiaomaozao.12_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.12.jpg,D:\Desktop\Stage1Codex\results\png\BPH\jiaomaozao.12_BPH.png,7.318924487,0.7021090892,6.097042668,45.66082484,6.465944503,774,0.9981894493,44.65912398,4.798742294,20.00429476
IMF1Ray,jiaomaozao.12,jiaomaozao.12.jpg,jiaomaozao.12_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.12.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\jiaomaozao.12_IMF1Ray.png,14.57729699,1.110010118,6.364691584,512.7710325,17.26803347,3484,0.5425492525,18.57804931,4.691940308,33.17391216
RGHS,jiaomaozao.12,jiaomaozao.12.jpg,jiaomaozao.12_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.12.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\jiaomaozao.12_RGHS.png,27.90763337,1.905238475,7.584536532,520.6933141,20.14753571,3299,0.6284234524,13.13098607,4.66267395,55.42644659
CLAHE,jiaomaozao.12,jiaomaozao.12.jpg,jiaomaozao.12_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.12.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\jiaomaozao.12_CLAHE.png,24.26113555,1.679566838,7.522527382,350.6755388,18.09592471,3091,0.6863903999,15.61545637,5.155461788,49.94467498
Fused,jiaomaozao.12,jiaomaozao.12.jpg,jiaomaozao.12_Fused.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.12.jpg,D:\Desktop\Stage1Codex\results\png\Fused\jiaomaozao.12_Fused.png,19.0050326,1.359524424,7.251893778,381.0063284,17.24546736,3085,0.7599767447,17.90216255,4.625396729,41.32005107
Final,jiaomaozao.12,jiaomaozao.12.jpg,jiaomaozao.12_Final.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.12.jpg,D:\Desktop\Stage1Codex\results\png\Final\jiaomaozao.12_Final.png,19.77977884,1.407744659,6.832375957,729.1447002,22.09319067,6164,0.8653856516,19.1948616,7.237139702,43.1939554
BPH,jiaomaozao.15,jiaomaozao.15.jpg,jiaomaozao.15_BPH.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.15.jpg,D:\Desktop\Stage1Codex\results\png\BPH\jiaomaozao.15_BPH.png,5.601375897,0.6084223139,6.441210912,40.02585227,4.572209765,623,0.9987608194,46.0572269,5.040884495,14.08313024
IMF1Ray,jiaomaozao.15,jiaomaozao.15.jpg,jiaomaozao.15_IMF1Ray.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.15.jpg,D:\Desktop\Stage1Codex\results\png\IMF1Ray\jiaomaozao.15_IMF1Ray.png,9.993172848,0.856590897,6.248731109,324.1619171,10.83529745,2370,0.7371687293,20.65443489,4.909005165,22.44338783
RGHS,jiaomaozao.15,jiaomaozao.15.jpg,jiaomaozao.15_RGHS.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.15.jpg,D:\Desktop\Stage1Codex\results\png\RGHS\jiaomaozao.15_RGHS.png,14.76509096,1.14163194,7.483160023,241.0987412,10.63243787,1875,0.7809805274,13.85350432,4.484900475,30.74174971
CLAHE,jiaomaozao.15,jiaomaozao.15.jpg,jiaomaozao.15_CLAHE.png,D:\Desktop\Stage1Codex\data\inputImg\Original\jiaomaozao.15.jpg,D:\Desktop\Stage1Codex\results\png\CLAHE\jiaomaozao.15_CLAHE.png,12.62055227,1.011285229,7.33110177,186.129134,10.1622343,1846,0.80858922,15.49184319,5.144942284,27.17988109
